s,x,y,psi,kappa,vx,ax
2.216529289589415384e+03,-4.476435881034698383e+01,8.863517098742163398e+02,-2.557514775590687961e-01,-2.140455023679088079e-03,3.328856440620981516e+01,-7.407396394538625195e+00
2.218541249409552165e+03,-4.433697070585628808e+01,8.883177520217768688e+02,-2.599329600568784926e-01,-2.080352617354446366e-03,3.282230702138923562e+01,-7.553629748917273901e+00
2.220553884556823505e+03,-4.390034969261078857e+01,8.902824561539108572e+02,-2.639305163879042126e-01,-1.940591720588389279e-03,3.234075067840109341e+01,-7.717665739761685018e+00
2.222563735990280293e+03,-4.345590734987975168e+01,8.922425515058150722e+02,-2.675950425765432072e-01,-1.756001051170619264e-03,3.184241559377141684e+01,-7.764262871609125760e+00
2.224574571217433913e+03,-4.300325687806928698e+01,8.942017773379056962e+02,-2.710389187608370776e-01,-1.768898695164251552e-03,3.133364686313834113e+01,-7.724879494754103959e+00
2.226585716434281494e+03,-4.254241205850576080e+01,8.961594103820509645e+02,-2.748421820244901781e-01,-2.058737591586639638e-03,3.081955722315246504e+01,-7.680046329455372245e+00
2.228594454840603703e+03,-4.207296463244819762e+01,8.981125230514074929e+02,-2.793585323021110511e-01,-2.439480209850426046e-03,3.030038806921560735e+01,-7.507745394213349854e+00
2.230618496835429596e+03,-4.166687299975522052e+01,9.000954087220087558e+02,-2.847588460157126633e-01,-2.873725677567689173e-03,2.976676473275091794e+01,-7.268953612349656979e+00
2.232627602304108223e+03,-4.117282614427075771e+01,9.020428230304854651e+02,-2.909932173674754097e-01,-3.301323421388700080e-03,2.925505249527159535e+01,-7.095902225189692381e+00
2.234634505004617040e+03,-4.066533045014341496e+01,9.039844992572938054e+02,-2.980219263360357473e-01,-3.678780379973787661e-03,2.874480026487670514e+01,-6.985470717303432053e+00
2.236643238688041492e+03,-4.014188972490482143e+01,9.059238344057622498e+02,-3.056411628799207136e-01,-3.945386847781871126e-03,2.823225941045480880e+01,-6.879882529084421883e+00
2.238650364878375512e+03,-3.960248790075177538e+01,9.078571220760341021e+02,-3.138674611591323327e-01,-4.261317319279354400e-03,2.771840376002997886e+01,-6.559190898078927745e+00
2.240658858125360894e+03,-3.904486165352553684e+01,9.097866552039149610e+02,-3.230889653212702939e-01,-5.082606588468787517e-03,2.722086022146164197e+01,-6.102594911875002026e+00
2.242662521163015754e+03,-3.846791248531509666e+01,9.117054556692489768e+02,-3.344611996924653496e-01,-6.267688487141364131e-03,2.675174312314754488e+01,-5.587426950564030825e+00
2.244668449854552819e+03,-3.786480037680318844e+01,9.136185698059637161e+02,-3.484020473050399858e-01,-7.599045558383860435e-03,2.631614245805915075e+01,-4.947186588742118474e+00
2.246671570482211791e+03,-3.723211712042955668e+01,9.155191497558886340e+02,-3.651917826098731723e-01,-9.071378821940536200e-03,2.592374678431533397e+01,-4.302134258034469028e+00
2.248670701762181125e+03,-3.656491990727078445e+01,9.174036586450440609e+02,-3.849341306734892498e-01,-1.049625234695361967e-02,2.557703178011503908e+01,-3.751052027001077427e+00
2.250672845614734342e+03,-3.585529061675384099e+01,9.192758248439583895e+02,-4.075332081217357683e-01,-1.186043219512241884e-02,2.527164546614883633e+01,-3.210009901435336044e+00
2.252670347972965374e+03,-3.510124229428007681e+01,9.211255347667605520e+02,-4.329798912524713828e-01,-1.329240507470653108e-02,2.500843408141703961e+01,-2.622642186163221201e+00
2.254664791683888780e+03,-3.429734927855662363e+01,9.229507913885300923e+02,-4.612775854383670548e-01,-1.463783179486415065e-02,2.479169268523015646e+01,-2.132153641683375067e+00
2.256658757505970698e+03,-3.343802728951148140e+01,9.247500872004450230e+02,-4.921725922281474652e-01,-1.579183823717326962e-02,2.461492460727280474e+01,-1.636015173491127239e+00
2.258648837677365464e+03,-3.252125779228777702e+01,9.265164260064327664e+02,-5.254297176738953468e-01,-1.698631775249438702e-02,2.447933097720877527e+01,-1.048855895437927677e+00
2.260637996722305161e+03,-3.154216053535551723e+01,9.282479346744830764e+02,-5.613180304860980741e-01,-1.823860006487858926e-02,2.439244077442202041e+01,-1.021635857252222834e+00
2.262616710324624819e+03,-3.050399019640282461e+01,9.299324256561519633e+02,-5.975472866348736645e-01,-1.719570577397054947e-02,2.430818262002988206e+01,-4.419668594663583860e-01
2.264595116143132145e+03,-2.940525960856616905e+01,9.315776857201099119e+02,-6.306884593132933148e-01,-1.482501458631813908e-02,2.427233296344115843e+01,7.385984237939573482e-01
2.266583788074014592e+03,-2.824786330610299956e+01,9.331948591331130274e+02,-6.583046260396070437e-01,-1.182358990528835710e-02,2.433446238511664461e+01,2.168870306383777535e+00
2.268555148237388494e+03,-2.705867662865687251e+01,9.347671491635851453e+02,-6.817315865752586745e-01,-1.102230359417036634e-02,2.451376391290657253e+01,2.495917629958092299e+00
2.270530564876469725e+03,-2.585979693404577517e+01,9.363371677544965905e+02,-7.055963208608631021e-01,-1.073472180985987796e-02,2.472366191045356132e+01,2.639813458658800904e+00
2.272507358960103829e+03,-2.458920986180761048e+01,9.378515400141978944e+02,-7.275934942719333165e-01,-1.029201429492314357e-02,2.493813036935501870e+01,1.190524065877973658e+00
2.274488069765915043e+03,-2.328118865934698078e+01,9.393389188597416251e+02,-7.489679926302041935e-01,-1.009398386124485229e-02,2.503611775575071619e+01,-4.534421174943556565e+00
2.276466400199831696e+03,-2.194117664437133897e+01,9.407943085345302734e+02,-7.703259326601576973e-01,-1.030453175176667888e-02,2.467830714198357711e+01,-4.548969673828783478e+00
2.278447779677799645e+03,-2.056542963567676807e+01,9.422202064284132348e+02,-7.923970209454429536e-01,-1.072996204975810650e-02,2.431608980056010338e+01,-4.606628296874105466e+00
2.280424824799010366e+03,-1.915912232142597560e+01,9.436098132610060247e+02,-8.153045181245293094e-01,-1.108776547591850542e-02,2.394508651196223070e+01,-4.721694059504697449e+00
2.282406290045615606e+03,-1.771602267490165517e+01,9.449676306028109138e+02,-8.384800940065257890e-01,-1.114080824600498058e-02,2.355799844804204568e+01,-4.839613253886507316e+00
2.284389442649497596e+03,-1.623874132236802481e+01,9.462907080970420566e+02,-8.620642053400420224e-01,-1.143794764164181126e-02,2.315385293782988541e+01,-4.948911735436078096e+00
2.286360929312959797e+03,-1.473806149160436796e+01,9.475692696754375675e+02,-8.858306080987894404e-01,-1.159772700421564905e-02,2.273340255524639986e+01,-5.156639530595391818e+00
2.288341015819723907e+03,-1.320825445846873158e+01,9.488264224170083025e+02,-9.108058319560159433e-01,-1.174242165100661955e-02,2.229588729805470493e+01,-5.300044525748816682e+00
2.290322937607863878e+03,-1.163574683660844933e+01,9.500327531152398706e+02,-9.351688818474590548e-01,-1.222549380933494849e-02,2.182529605552927165e+01,-5.058352023352816751e+00
2.292303030041548027e+03,-1.003389105177946661e+01,9.511967222258879247e+02,-9.612868904177487295e-01,-1.336070498468251364e-02,2.136571592701673694e+01,-4.854576835818201985e+00
2.294296454986665594e+03,-8.388786817260319495e+00,9.523224997658062421e+02,-9.897564383567836188e-01,-1.448708706262453842e-02,2.091406936861504207e+01,-4.674385396685304173e+00
2.296272395305993996e+03,-6.728929146596548172e+00,9.533945131326471483e+02,-1.021140301007241291e+00,-1.574605710165054989e-02,2.047841788501134630e+01,-4.481358267041775534e+00
2.298249944112423236e+03,-5.029026146528726038e+00,9.544049729646890228e+02,-1.054406164481910047e+00,-1.723693672053894232e-02,2.004212471863510814e+01,-4.313982204983596525e+00
2.300249172740349877e+03,-3.275012038452198126e+00,9.553643215016610384e+02,-1.091137258276568822e+00,-1.890559839773296377e-02,1.961617320850354318e+01,-4.263230226037356907e+00
2.302242199246884411e+03,-1.490565548887083480e+00,9.562519618464111772e+02,-1.130781902404442540e+00,-2.000134182675739059e-02,1.918779844040420457e+01,-4.266017282746461525e+00
2.304219753039133593e+03,3.136541864817170566e-01,9.570615976582088251e+02,-1.171711964900715941e+00,-2.037737542104798086e-02,1.875768110724776960e+01,-4.388160322366932320e+00
2.306200630775456830e+03,2.153762798685515900e+00,9.577949985728216689e+02,-1.213012619130076963e+00,-2.118975674430692915e-02,1.829321596916012993e+01,-4.488508823012147708e+00
2.308187723202855068e+03,4.028696026411007658e+00,9.584531487886492869e+02,-1.254515096012164932e+00,-1.990669498733782516e-02,1.781306671857248247e+01,-5.214414100590519574e+00
2.310179756543214808e+03,5.933638866463443406e+00,9.590357203338164709e+02,-1.294059687059998076e+00,-1.954900602511525781e-02,1.722666852483391509e+01,-4.540088692731453435e+00
2.312159747493258237e+03,7.848552813129694883e+00,9.595391771235376837e+02,-1.336827611104839164e+00,-2.530058190917847463e-02,1.670356458775501807e+01,-3.125772224059057525e+00
2.314149150761425062e+03,9.795578307468449708e+00,9.599476095999493737e+02,-1.394659151283394571e+00,-3.314995005942707185e-02,1.632998748876114092e+01,-1.492132021985149271e+00
2.316140347703056705e+03,1.176703288916486656e+01,9.602273096047238141e+02,-1.468852670326464604e+00,-4.150722029672816032e-02,1.615004010853287042e+01,-2.695062174391446574e-01
2.318127429929401842e+03,1.375060642238645947e+01,9.603453427041488339e+02,-1.557701963310273996e+00,-4.710678105028070356e-02,1.612279974765152346e+01,-1.454304234362607806e-01
2.320121000017745700e+03,1.574299948853007614e+01,9.602768476888446685e+02,-1.654100088323281703e+00,-4.762189052649533350e-02,1.610770939068122942e+01,-1.356632041911870756e-01
2.322112481067435965e+03,1.771812894040662911e+01,9.600221705999567803e+02,-1.744940352756534807e+00,-4.346569118050491731e-02,1.609508821848395854e+01,7.817097937720961509e-01
2.324108995251870510e+03,1.966856279430878374e+01,9.595957005890528535e+02,-1.826989494639247980e+00,-3.892717442808156514e-02,1.619366323301864341e+01,1.654579072755854474e+00
2.326105945494731714e+03,2.158047104868294497e+01,9.590191443478079236e+02,-1.900326767260809291e+00,-3.458539227038024549e-02,1.639784175784368259e+01,2.395515629147413783e+00
2.328095312526463658e+03,2.344122330156864109e+01,9.583154524831953722e+02,-1.966198876360735426e+00,-3.182218557272641080e-02,1.668862920954852314e+01,2.730637427373479920e+00
2.330089981457048452e+03,2.525802795106821819e+01,9.574920904679213436e+02,-2.026831343924087037e+00,-2.910977671713954260e-02,1.701304272773948867e+01,3.061848690990331523e+00
2.332088290824220167e+03,2.702713486582651115e+01,9.565628428953763205e+02,-2.082510650263433405e+00,-2.651706877177960331e-02,1.736940275775794973e+01,3.379263803801084265e+00
2.334086474570412520e+03,2.874493227856341449e+01,9.555421028048821199e+02,-2.132766370216463869e+00,-2.381783864156163111e-02,1.775449630955434799e+01,3.748240760166108299e+00
2.336086779779426706e+03,3.041335064706734315e+01,9.544386531790052004e+02,-2.177490338555484684e+00,-2.098772643071124960e-02,1.817192907222148435e+01,4.183997598376064886e+00
2.338084437258569324e+03,3.203202147139641198e+01,9.532679524630063952e+02,-2.216177575026319957e+00,-1.783870610328792614e-02,1.862682757966892311e+01,4.751515860305913108e+00
2.340082664939362530e+03,3.360854039498632062e+01,9.520401487539996879e+02,-2.248636678357321728e+00,-1.464266747139676868e-02,1.913034069339096632e+01,5.386913738882773472e+00
2.342082406042589355e+03,3.514911866262703199e+01,9.507651651928479168e+02,-2.274603753185365562e+00,-1.126262518080448603e-02,1.968540031706575988e+01,6.151665320876515963e+00
2.344081591373482297e+03,3.665992361194307847e+01,9.494558866157757393e+02,-2.293739383765656115e+00,-8.018188095704191845e-03,2.030058202693857439e+01,6.703758160438622049e+00
2.346081797549521070e+03,3.814979328125693314e+01,9.481213031170307204e+02,-2.307253803111080970e+00,-5.411033219878131316e-03,2.095024707261867292e+01,6.623649762138001051e+00
2.348073079460185454e+03,3.961507547523344641e+01,9.467729145455298294e+02,-2.319930573260132078e+00,-7.480772480166483947e-03,2.157217589357669851e+01,6.548073779214552026e+00
2.350066817604013522e+03,4.106228786444014389e+01,9.454015764811996405e+02,-2.336899209972681746e+00,-9.312377664732323160e-03,2.217013097345984463e+01,5.672667323417394769e+00
2.352076936333693084e+03,4.249470934033426772e+01,9.439913474137050571e+02,-2.357234514402293257e+00,-1.058757183446785814e-02,2.267525938625039572e+01,4.888371330174378748e+00
2.354076767441157244e+03,4.388618271824212513e+01,9.425549887200093053e+02,-2.379378646801807662e+00,-1.118440545625303505e-02,2.310073452916516601e+01,4.400156774484293543e+00
2.356072488842466555e+03,4.524445683628407977e+01,9.410928001781649073e+02,-2.402275884242664361e+00,-1.150367750124085299e-02,2.347781636919788895e+01,4.047298360635568137e+00
2.358083969153533417e+03,4.657840606053009225e+01,9.395872662167604403e+02,-2.425903141098993743e+00,-1.172458649650088593e-02,2.381937902820800090e+01,3.749056060064757112e+00
2.360081540195971684e+03,4.786687203160164472e+01,9.380607848015515629e+02,-2.449475557206719500e+00,-1.170846581200625514e-02,2.413147052149796323e+01,3.573924012184733989e+00
2.362084687495088019e+03,4.912189403750104333e+01,9.364995292597948264e+02,-2.473189913770182713e+00,-1.171918728284789164e-02,2.442531037498455504e+01,3.393669415063276240e+00
2.364091706429618171e+03,5.034133016342345002e+01,9.349054462825448581e+02,-2.496999884105767009e+00,-1.183768361296193110e-02,2.470114645810819809e+01,3.165170623946233164e+00
2.366092972898234166e+03,5.151840480373780196e+01,9.332869399434979414e+02,-2.520866841771878697e+00,-1.184337251244337030e-02,2.495572369226961484e+01,2.998729624618029721e+00
2.368097279361789788e+03,5.265748007886563897e+01,9.316377729060382080e+02,-2.545084902310710717e+00,-1.224562576849372308e-02,2.519462259719775687e+01,2.636770644598005475e+00
2.370099196925489650e+03,5.375338860761850412e+01,9.299624644483334350e+02,-2.570605021989070593e+00,-1.308900934964193040e-02,2.540291785980281958e+01,2.057665133829992499e+00
2.372102943863774271e+03,5.480517655429102319e+01,9.282569604442574018e+02,-2.597555543481448126e+00,-1.344244820143987613e-02,2.556440121930109299e+01,1.759963557019577962e+00
2.374101568166571269e+03,5.580724373816241979e+01,9.265276945703271849e+02,-2.624587601445396601e+00,-1.339543097396896955e-02,2.570187232542126310e+01,1.693579261643196610e+00
2.376106770767288708e+03,5.676506358964624610e+01,9.247660423339232239e+02,-2.651165367447127608e+00,-1.296407646983576377e-02,2.583363544993765260e+01,1.843640393894232732e+00
2.378109953793777095e+03,5.767499130324672052e+01,9.229814488806030113e+02,-2.676873557532402970e+00,-1.259704459293353902e-02,2.597645085962547995e+01,1.951586835596377467e+00
2.380111826552212733e+03,5.853820735088003602e+01,9.211752504983438712e+02,-2.701886121681518205e+00,-1.225911755268486308e-02,2.612691795406522033e+01,2.036127695797035120e+00
2.382118163133517101e+03,5.935787240855175639e+01,9.193439843596539731e+02,-2.726198602533047577e+00,-1.186687397277600906e-02,2.628312926507656044e+01,2.149820974776070592e+00
2.384122055808497407e+03,6.013200918116903892e+01,9.174956613061480084e+02,-2.749685874499238736e+00,-1.148615879528765149e-02,2.644719279838988868e+01,2.270097300707289101e+00
2.386127163666049455e+03,6.086312932632286987e+01,9.156285992145808450e+02,-2.772432775613090428e+00,-1.113750018075243195e-02,2.661946197065788766e+01,2.393645297658233861e+00
2.388134107067980040e+03,6.155234666726219928e+01,9.137437116116979041e+02,-2.794501969748800718e+00,-1.077843614811550658e-02,2.680002620631495347e+01,2.500788227179561840e+00
2.390139389378155101e+03,6.219949576544138381e+01,9.118457244704803770e+02,-2.815737791312534100e+00,-1.034293320904291873e-02,2.698756923203809421e+01,2.651226032323152459e+00
2.392154969270017773e+03,6.279367625651078555e+01,9.099197151650736259e+02,-2.836233222016058875e+00,-9.895182241185872252e-03,2.718677625901823092e+01,2.808948306201766165e+00
2.394163140507817388e+03,6.336216147327864689e+01,9.079936891323725376e+02,-2.855695992547474305e+00,-9.437198927719277208e-03,2.739439590812911618e+01,2.975570599722047405e+00
2.396170276832931904e+03,6.389318186451647108e+01,9.060580720287892973e+02,-2.874197958824984411e+00,-8.956393261667255565e-03,2.761264652255607643e+01,3.143764086051445972e+00
2.398179903212135287e+03,6.438937005556448412e+01,9.041106646592195375e+02,-2.891742202136418527e+00,-8.470845540406916549e-03,2.784144022260018048e+01,3.318852563140965550e+00
2.400189513307564084e+03,6.485178828943196550e+01,9.021549800955343699e+02,-2.908293141189055575e+00,-7.973654301592242657e-03,2.808102102345876006e+01,3.503166243905102117e+00
2.402198495187917160e+03,6.528216946019136913e+01,9.001926395941324017e+02,-2.923806735088772868e+00,-7.455859653730350679e-03,2.833176507567019797e+01,3.697063130250552998e+00
2.404209945033732765e+03,6.568313676909492926e+01,8.982215597633235120e+02,-2.938291450840669228e+00,-6.948778496438368785e-03,2.859404580608379121e+01,3.901000874035935873e+00
2.406221167330530989e+03,6.605605073327424748e+01,8.962452120453199313e+02,-2.951745612089466064e+00,-6.442214428138716246e-03,2.886823978114439626e+01,4.115924875496355995e+00
2.408231965527840657e+03,6.640288111093799728e+01,8.942645510244902880e+02,-2.964162466747875868e+00,-5.931771495124327567e-03,2.915475833732769573e+01,4.341991914347846482e+00
2.410245036997516308e+03,6.672611377610526517e+01,8.922775992419369686e+02,-2.975555021010402257e+00,-5.422804626309066060e-03,2.945399038752980303e+01,4.578728481170134756e+00
2.412257800140300333e+03,6.702730974936288533e+01,8.902874996327107056e+02,-2.985907873966301196e+00,-4.910933025484478381e-03,2.976625920346537768e+01,4.830761230569057929e+00
2.414270199668707846e+03,6.730852167598881408e+01,8.882948451934616969e+02,-2.995225755369082421e+00,-4.403967104636539835e-03,3.009216353222815599e+01,5.097353611531418416e+00
2.416284686443937971e+03,6.757211270370200396e+01,8.862976780152600895e+02,-3.003566525476115245e+00,-3.942514915464133581e-03,3.043220727943152326e+01,5.366102410528519329e+00
2.418298504028048683e+03,6.781955211922360149e+01,8.842991197855055816e+02,-3.010968571732162147e+00,-3.432700763900609336e-03,3.078604292043223722e+01,5.320250833065710339e+00
2.420312575933730386e+03,6.805302898790810673e+01,8.822986262981264645e+02,-3.017198454810328556e+00,-2.801949249505113811e-03,3.113297778650246528e+01,5.279336029783442186e+00
2.422327534465488952e+03,6.827515855952589163e+01,8.802959490055706056e+02,-3.022037784427233476e+00,-2.046218480639371874e-03,3.147347072309685245e+01,5.233395243827702714e+00
2.424359217319602521e+03,6.846712776764327657e+01,8.782733558574475410e+02,-3.025370706685501787e+00,-1.340544588382305488e-03,3.181062308668153449e+01,5.186339617096134447e+00
2.426375171674071680e+03,6.867472683571695313e+01,8.762681190668820363e+02,-3.027374122193654316e+00,-6.828028432293751452e-04,3.213826299369760164e+01,5.099098226187900984e+00
2.428391386984043038e+03,6.887897501952048174e+01,8.742622758886709562e+02,-3.028572835445222822e+00,-5.761104938816053291e-04,3.245737497126655313e+01,5.087269907808654068e+00
2.430407866818051843e+03,6.908064683377040183e+01,8.722559061818866439e+02,-3.029666098910187344e+00,-5.837158325740141301e-04,3.277248441243929733e+01,5.051338709560041274e+00
2.432424657520342862e+03,6.927976274000501178e+01,8.702489688154666965e+02,-3.030839314196439815e+00,-6.312417143002576649e-04,3.308240991537140729e+01,4.995956649980111131e+00
2.434441742039802648e+03,6.947619452657906436e+01,8.682414717390387295e+02,-3.031990716578093270e+00,-5.258690446861658896e-04,3.338619595856152955e+01,4.961876190352300320e+00
2.436459117851835344e+03,6.967030352677181781e+01,8.662334560859575276e+02,-3.032840299105664883e+00,-3.903120016659632381e-04,3.368519207975303686e+01,4.922161018358822027e+00
2.438476775008010918e+03,6.986257219196888002e+01,8.642249807537093602e+02,-3.033571563934193804e+00,-3.915229294194523123e-04,3.397923180096386631e+01,4.880322345466453271e+00
2.440494711247389205e+03,7.005303930088513198e+01,8.622160534412818151e+02,-3.034360068091400464e+00,-4.451041238749824688e-04,3.426832813331185434e+01,4.839081716445679859e+00
2.442512939735027885e+03,7.024151382239274710e+01,8.602066446767297521e+02,-3.035260939539377034e+00,-4.640342371210487578e-04,3.455263925658037749e+01,4.762827770959709994e+00
2.444531466637444737e+03,7.042794789600011995e+01,8.581967458753025539e+02,-3.036045992774322855e+00,-3.457697926290480110e-04,3.483035026643668175e+01,4.748400674052695614e+00
2.446550287992606627e+03,7.061273462380941623e+01,8.561863992561138730e+02,-3.036578695364209324e+00,-2.250725720879501624e-04,3.510493371400701790e+01,4.719155234993295700e+00
2.448569389652388054e+03,7.079634327374063218e+01,8.541756632276400296e+02,-3.036898606691996960e+00,-1.435156496536727465e-04,3.537572020400190098e+01,4.680148695842013318e+00
2.450588760212215675e+03,7.097909263894061382e+01,8.521645789113027831e+02,-3.037128691598159236e+00,-1.260976550859254557e-04,3.564227916776449234e+01,4.641661622059986669e+00
2.452608405511545698e+03,7.116110057944271716e+01,8.501531514965796532e+02,-3.037304022131802839e+00,-7.558427412009698272e-05,3.590473323065558020e+01,4.603680473445689536e+00
2.454628230334234104e+03,7.134267809613633915e+01,8.481415049272790156e+02,-3.037340328443308479e+00,-7.426522839846442896e-06,3.616318744922491391e+01,4.566194049204981731e+00
2.456648096957799225e+03,7.152424976903333231e+01,8.461298158597056727e+02,-3.037277099620110832e+00,2.340014030171175266e-05,3.641773621446148468e+01,4.529192508832912800e+00
2.458689337348807840e+03,7.167935849602562826e+01,8.440944771614305182e+02,-3.037118018444450840e+00,4.075976553525010747e-05,3.667137813244119826e+01,4.492239034847647972e+00
2.460709374009905332e+03,7.186126420083905941e+01,8.420826475397344666e+02,-3.036973189286390706e+00,5.637215791300791438e-05,3.691840534455070610e+01,4.456175256013218622e+00
2.462729450245408316e+03,7.204346553799261699e+01,8.400708049340659045e+02,-3.036787657139090157e+00,8.054797878100019171e-05,3.716183718871398867e+01,4.420561787312813351e+00
2.464749588080920148e+03,7.222602953396538794e+01,8.380589333522193556e+02,-3.036601774661527031e+00,4.841429173900341920e-05,3.740176798762190913e+01,4.385388066376875393e+00
2.466769772151384132e+03,7.240884824922991925e+01,8.360470384752672999e+02,-3.036503689635356551e+00,1.887614456890369637e-05,3.763828810406162262e+01,4.350643953348655835e+00
2.468790006364244164e+03,7.259182681252598002e+01,8.340351077805898967e+02,-3.036376908466213109e+00,7.298079615308267893e-05,3.787148417099027142e+01,4.316319706815201940e+00
2.470810304899654966e+03,7.277513583682126352e+01,8.320231425786556656e+02,-3.036138290631420489e+00,1.128883643099780256e-04,3.810143930466504258e+01,4.282405961493045865e+00
2.472830640043613130e+03,7.295892689168729817e+01,8.300111845915038202e+02,-3.035859067947981771e+00,1.221315115017041787e-04,3.832823330233112813e+01,4.248893707513548890e+00
2.474851008888324486e+03,7.314325207115533090e+01,8.279992416258872936e+02,-3.035556769458464643e+00,1.383255537152775286e-04,3.855194282581512510e+01,4.215774271171206067e+00
2.476871430208361744e+03,7.332817345624971495e+01,8.259873006745183375e+02,-3.035227912326030619e+00,1.418471937190439382e-04,3.877264157223326180e+01,4.183039297006786228e+00
2.478891881673380340e+03,7.351371123089599280e+01,8.239753861990312771e+02,-3.034906506995945108e+00,1.302134879061565928e-04,3.899040043290442981e+01,4.150680731117355471e+00
2.480912363805506175e+03,7.369982877513557185e+01,8.219634944758098527e+02,-3.034615507417486313e+00,1.122893530333361479e-04,3.920528764144965095e+01,3.817662395965846667e+00
2.482932902643438865e+03,7.388645407337334348e+01,8.199515928396325535e+02,-3.034378563063256706e+00,7.130503653008099854e-05,3.940248705596205525e+01,3.411500910161626710e+00
2.484953482009879281e+03,7.407342676016301652e+01,8.179396827545442648e+02,-3.034244802776413508e+00,1.179424715579499182e-05,3.957796710507098936e+01,3.303401542809258462e+00
2.486974110544751056e+03,7.426050880956904621e+01,8.159277334553004266e+02,-3.034240459406673196e+00,-5.286049548088665837e-05,3.974612426701212087e+01,3.303038559114216177e+00
2.488994820739985244e+03,7.444744057417193517e+01,8.139156881753659718e+02,-3.034352859487711385e+00,-9.392538128108338579e-05,3.991233944229874453e+01,3.269477884032461645e+00
2.491015592440384353e+03,7.463402767624285161e+01,8.119035491348237201e+02,-3.034526354720824770e+00,-9.142330282233628014e-05,4.007502922101537735e+01,3.202017212355696696e+00
2.493059022390795235e+03,7.479294032094747990e+01,8.098663076828622707e+02,-3.034591987783571199e+00,-7.746220228750793648e-06,4.023096360993369558e+01,3.141690246169529299e+00
2.495079995789900295e+03,7.497906620390850208e+01,8.078539233667877397e+02,-3.034423102335242817e+00,1.753731858265940107e-04,4.038354648956335069e+01,3.286405092122334448e+00
2.497100991738289395e+03,7.516586083406463104e+01,8.058415783691418710e+02,-3.033816071290409866e+00,3.975035460507032490e-04,4.054191831563086623e+01,3.436333161253791957e+00
2.499121980327279744e+03,7.535417810274097405e+01,8.038293826820508912e+02,-3.032845878956681673e+00,5.275554770895308316e-04,4.070671562757711115e+01,3.450565707902653489e+00
2.501142949280802895e+03,7.554445449964427439e+01,8.018173910310031260e+02,-3.031948377896258151e+00,2.463419807103176614e-04,4.087112583778022668e+01,3.684907309731798364e+00
2.503163913079309623e+03,7.573570689144247581e+01,7.998054970980368807e+02,-3.031940664560153209e+00,-2.858798398766165556e-04,4.104662616446566403e+01,3.713548004986435114e+00
2.505184947895853838e+03,7.592604539887808812e+01,7.977934451647431615e+02,-3.032789020990817264e+00,-5.769709113985963499e-04,4.122291588733671119e+01,3.543683559409240402e+00
2.507206109348290738e+03,7.611434865310482678e+01,7.957810745474700980e+02,-3.033851606959272473e+00,-4.958623407460690732e-04,4.138962900958360791e+01,3.656530273255275354e+00
2.509227367565210443e+03,7.630080157813671349e+01,7.937684344688140072e+02,-3.034567249480046414e+00,-2.593967083448834622e-04,4.156127426358185062e+01,3.763908821127541771e+00
2.511248689713679141e+03,7.648620624653010225e+01,7.917556333517566145e+02,-3.034897412195654454e+00,-1.296312840072979373e-04,4.173777744755239638e+01,3.737072464999505073e+00
2.513270063666009719e+03,7.667106100063357133e+01,7.897427296344750403e+02,-3.035123765702886445e+00,-1.448830714790296469e-04,4.191226704874272002e+01,3.710504003690596520e+00
2.515291243051320180e+03,7.685563266396526672e+01,7.877299953229728544e+02,-3.035436868930613485e+00,-2.208856020696551279e-04,4.208482247852639091e+01,3.684192689437523871e+00
2.517312235590982709e+03,7.703965631473987230e+01,7.857173984578936370e+02,-3.035924679269905724e+00,-3.146159521678182466e-04,4.225547894156117223e+01,3.658134389395573560e+00
2.519333054764113058e+03,7.722277642644408502e+01,7.837048932640665271e+02,-3.036600189764319779e+00,-4.105988866045109193e-04,4.242427063809990528e+01,3.632325080997138578e+00
2.521353645167503146e+03,7.740469353870527414e+01,7.816925086729560235e+02,-3.037460832815058964e+00,-4.886168857411601982e-04,4.259124147825084350e+01,3.606759225062954766e+00
2.523374018349511516e+03,7.758511277953255103e+01,7.796802073306820375e+02,-3.038418297789149847e+00,-5.083141047377473911e-04,4.275642341672443791e+01,3.581433053767958619e+00
2.525416202646581951e+03,7.773825115648233464e+01,7.776437728631123036e+02,-3.039313985784525940e+00,-4.865327701393122096e-04,4.291610495454231256e+01,3.556913485373606854e+00
2.527435904163825398e+03,7.791590726547414647e+01,7.756318999730684709e+02,-3.040208304283670060e+00,-4.449082242879801594e-04,4.307787564030544303e+01,3.532045261879765530e+00
2.529455369888471523e+03,7.809223998937129352e+01,7.736201473581819528e+02,-3.040950185368133774e+00,-3.365611171584257343e-04,4.323794668064757474e+01,3.447607735975759979e+00
2.531474556759301777e+03,7.826761400694287829e+01,7.716085908530609458e+02,-3.041552421396502837e+00,-3.624784038760175985e-04,4.339345836196574169e+01,3.421685481304567844e+00
2.533493478241293360e+03,7.844193481125302014e+01,7.695972091867351992e+02,-3.042440095189730798e+00,-6.513567231545884734e-04,4.354718891122609392e+01,3.459699966330176402e+00
2.535512186474696591e+03,7.861414579645507672e+01,7.675858598117669089e+02,-3.044078868719948261e+00,-1.080983833273451745e-03,4.370232345028476573e+01,3.182221323454399009e+00
2.537530717815883690e+03,7.878268319867741809e+01,7.655743767968233442e+02,-3.046408291102164156e+00,-1.253117088826962268e-03,4.384376170798212513e+01,3.031505980892874597e+00
