s,x,y,psi,kappa,vx,ax
2.284567787417337058e+03,-1.816951763945275289e+01,9.448367418428920246e+02,-8.415940362256582041e-01,-1.135417701591419012e-02,2.361095428150303377e+01,-4.740628083078142652e+00
2.286566534387955926e+03,-1.666080458921344842e+01,9.461539691861864867e+02,-8.645846599421330714e-01,-1.157450613725850321e-02,2.320617439483423539e+01,-4.845091113089182500e+00
2.288565281358574794e+03,-1.513072570915769610e+01,9.474287225360828870e+02,-8.878467818067226069e-01,-1.180907264844219436e-02,2.278504570270029816e+01,-4.959264440146927022e+00
2.290564028329193661e+03,-1.356039900548062072e+01,9.486752950923020080e+02,-9.119554016011133246e-01,-1.224125592286878263e-02,2.234577539763742848e+01,-4.949928975319224378e+00
2.292562775299812529e+03,-1.196429658204483637e+01,9.498796987014158049e+02,-9.370093553980690659e-01,-1.295368227642005980e-02,2.189854714434869720e+01,-4.756048255298107819e+00
2.294561522270431396e+03,-1.034529055195531200e+01,9.510368560737169901e+02,-9.638612470957544920e-01,-1.406822192363127097e-02,2.146005808352983024e+01,-4.635154151391578381e+00
2.296560269241050264e+03,-8.678500061903944740e+00,9.521588878716315776e+02,-9.930815810376305564e-01,-1.506296779833458423e-02,2.102391714956047863e+01,-4.543744697830508272e+00
2.298559016211669132e+03,-6.985572027880883716e+00,9.532256129075976787e+02,-1.024312328559121799e+00,-1.604748420238763865e-02,2.058741121198764645e+01,-4.495895009007421450e+00
2.300557763182287545e+03,-5.269375280564641884e+00,9.542316726021164186e+02,-1.057160084148630830e+00,-1.698445300871840105e-02,2.014619535675484840e+01,-4.493073706293903236e+00
2.302556510152906412e+03,-3.505786409293474293e+00,9.551868548936776051e+02,-1.091919813900663616e+00,-1.773255769099812973e-02,1.969538403875603905e+01,-4.525760268509897877e+00
2.304555257123525280e+03,-1.709702977514418798e+00,9.560786694756709494e+02,-1.128046724767992615e+00,-1.814417581327468568e-02,1.923061239745690898e+01,-4.690955873951431876e+00
2.306554004094144148e+03,1.106383219557193487e-01,9.569015428387157272e+02,-1.164515259735760866e+00,-1.836265123554371714e-02,1.873671223818332976e+01,-4.938173930530998845e+00
2.308552751064763015e+03,1.954550535807433542e+00,9.576550038517674466e+02,-1.201291886997757352e+00,-1.839451754245469139e-02,1.820230933503804494e+01,-5.241491720029353374e+00
2.310551498035381883e+03,3.823240518540790944e+00,9.583405154571960338e+02,-1.236610241490972761e+00,-1.711294343609598076e-02,1.761735603700362418e+01,-5.988113672513722285e+00
2.312550245006000750e+03,5.722141652402380707e+00,9.589620567185882010e+02,-1.272868096407584471e+00,-1.870382138175133782e-02,1.692435480629118771e+01,-4.346067912579156811e+00
2.314548991976619618e+03,7.642426684400072112e+00,9.595070435396032735e+02,-1.318713774742137357e+00,-2.741101766719937494e-02,1.640306085645263678e+01,-2.902570658472758858e+00
2.316547738947238486e+03,9.590198964613257715e+00,9.599467900535491935e+02,-1.381462963797311261e+00,-3.544788184619269283e-02,1.604547901557412004e+01,-1.358357801001519150e+00
2.318546485917857353e+03,1.156558812855322138e+01,9.602477787544820558e+02,-1.460425939761373026e+00,-4.357053692353930058e-02,1.587536990938141379e+01,-1.710379037703441130e-01
2.320545232888476221e+03,1.356036181287230846e+01,9.603764901218756904e+02,-1.554121854712467332e+00,-4.932685328373243028e-02,1.585382120422861618e+01,-1.567886508708077054e-01
2.322543979859095089e+03,1.555848588300017177e+01,9.603085740166827691e+02,-1.655531724292587548e+00,-4.952393934632833006e-02,1.583404196955843624e+01,-1.566074554963570731e-01
2.324542726829713956e+03,1.754059537737135699e+01,9.600440621660817442e+02,-1.749650172794870784e+00,-4.407717918371844429e-02,1.581426089765938592e+01,1.014260288260378839e+00
2.326541473800332824e+03,1.949033636403449421e+01,9.596065282433833090e+02,-1.831380790230274780e+00,-3.777000200626278587e-02,1.594193674232831626e+01,2.195407728444401130e+00
2.328540220770951692e+03,2.140037685132832479e+01,9.590241928191886700e+02,-1.899619189766391880e+00,-3.071809264483956955e-02,1.621485356669620259e+01,3.442656090893439824e+00
2.330538967741570559e+03,2.327080750066178894e+01,9.583229861112171193e+02,-1.958282637475698751e+00,-2.761157208761879159e-02,1.663380512854807591e+01,3.762561355426593757e+00
2.332537714712189427e+03,2.509567430689047285e+01,9.575204396917677059e+02,-2.011466466457094260e+00,-2.594052397095930607e-02,1.707993821055466555e+01,3.773482498699876064e+00
2.334536461682808294e+03,2.687842050536202620e+01,9.566236944169352228e+02,-2.061741736668276204e+00,-2.446565491021183980e-02,1.751595737327208369e+01,3.776045798989037028e+00
2.336535208653426707e+03,2.861782828826746439e+01,9.556393881637093273e+02,-2.109331271097257599e+00,-2.316340332524067375e-02,1.794166889967530665e+01,3.770036478913374900e+00
2.338533955624045575e+03,3.031255059841252120e+01,9.545737303871331960e+02,-2.154534181228395795e+00,-2.193313468534895810e-02,1.835685650889818277e+01,3.777982816325945681e+00
2.340532702594664443e+03,3.196107574578889299e+01,9.534331036857462323e+02,-2.197188748962696891e+00,-2.068162349082856843e-02,1.876370550575341056e+01,3.823275630911540990e+00
2.342531449565283310e+03,3.355239524713083910e+01,9.522321905322447719e+02,-2.236871803926005597e+00,-1.919928850904746576e-02,1.916664199793202172e+01,3.968083663622479662e+00
2.344530196535902178e+03,3.509998423976520598e+01,9.509683496465305552e+02,-2.273851417863053115e+00,-1.775159859222680617e-02,1.957607100213285634e+01,4.129876653006713028e+00
2.346528943506521045e+03,3.660437279581227443e+01,9.496480028783927310e+02,-2.307895103978522933e+00,-1.615022111955337000e-02,1.999329169444092358e+01,4.370982073003483848e+00
2.348527690477139913e+03,3.806490628072143778e+01,9.482800723630147104e+02,-2.338488854319733523e+00,-1.450212968500047724e-02,2.042558902781240704e+01,4.658313505742362359e+00
2.350526437447758781e+03,3.948424423699070474e+01,9.468729479289370374e+02,-2.364115216670363395e+00,-1.111775440349214647e-02,2.087645245602522337e+01,5.608063859889719005e+00
2.352525184418377648e+03,4.087035295487179809e+01,9.454360792056936589e+02,-2.383325308515478191e+00,-8.331324547541847994e-03,2.140664542731217068e+01,6.398993680403226136e+00
2.354523931388996516e+03,4.223276148357999205e+01,9.439759731870971109e+02,-2.397443117231603971e+00,-5.964384674726343032e-03,2.199600888611603366e+01,6.498008857064574428e+00
2.356522678359615384e+03,4.357915225440781626e+01,9.424976949000034665e+02,-2.407707422965972732e+00,-4.305967324972764798e-03,2.257875457048772461e+01,6.423499444229789468e+00
2.358521425330234251e+03,4.490291842765343233e+01,9.410177620850937501e+02,-2.416027381464689761e+00,-4.296721499715779047e-03,2.314039883113886376e+01,6.351286330596000340e+00
2.360520172300853119e+03,4.622116254456877016e+01,9.395183055885031536e+02,-2.425241062721195107e+00,-5.772279145811856464e-03,2.368263681877076010e+01,6.281194263941813460e+00
2.362518919271471987e+03,4.753068479280512548e+01,9.379931057263073626e+02,-2.440037700496394013e+00,-8.801776126504663386e-03,2.420694781883170421e+01,4.946273856625028387e+00
2.364517666242090854e+03,4.879901687474843186e+01,9.364638189303666422e+02,-2.458623173350249047e+00,-9.735080178228773876e-03,2.461196908979860964e+01,4.285313713260823221e+00
2.366516413212709722e+03,5.005402230071256753e+01,9.348890338751552918e+02,-2.479082422906744743e+00,-1.040487935167747936e-02,2.495755472962576249e+01,3.760670591210887981e+00
2.368515160183328589e+03,5.126715342448770230e+01,9.333001233110530848e+02,-2.500001204894744866e+00,-1.060631889570651590e-02,2.525693560164458518e+01,3.489018649631353775e+00
2.370513907153947457e+03,5.245063966179395010e+01,9.316793998394651908e+02,-2.522075849786029167e+00,-1.158383793154326748e-02,2.553155159598390966e+01,2.807713061889496764e+00
2.372512654124566325e+03,5.358970418601716545e+01,9.300408191354659948e+02,-2.546708165410864311e+00,-1.317958917138639836e-02,2.575041636269258305e+01,1.801196036463633243e+00
2.374511401095184738e+03,5.469048648081458452e+01,9.283657366308026440e+02,-2.573894154929397438e+00,-1.382176164279756876e-02,2.588984768388506907e+01,1.351362384581652254e+00
2.376510148065803605e+03,5.573944772888439303e+01,9.266693003912644144e+02,-2.601776882908082733e+00,-1.395946061781958708e-02,2.599396614677242212e+01,1.200770652143005046e+00
2.378508895036422473e+03,5.674325282958067618e+01,9.249402957797900626e+02,-2.629244248511742654e+00,-1.352002737389596150e-02,2.608613327893401035e+01,1.381178207320023166e+00
2.380507642007041341e+03,5.770021152580985557e+01,9.231842037967012402e+02,-2.655962962163489927e+00,-1.324992074652047921e-02,2.619174681005144123e+01,1.459868193399731284e+00
2.382506388977660208e+03,5.860798698453749722e+01,9.214080877304339765e+02,-2.682164122370880754e+00,-1.300715879709814574e-02,2.630291647745475814e+01,1.521352641353720392e+00
2.384505135948279076e+03,5.947233785034894282e+01,9.196027533153130662e+02,-2.707855067656397274e+00,-1.265757132836614791e-02,2.641827044274962688e+01,1.643472329675868870e+00
2.386503882918897943e+03,6.028931214860536869e+01,9.177792697203589114e+02,-2.732781322075183539e+00,-1.229450785175460054e-02,2.654232061946976273e+01,1.770852166062428124e+00
2.388502629889516811e+03,6.106066690246584727e+01,9.159377262687431767e+02,-2.756954882480591174e+00,-1.191410927259248936e-02,2.667533982297867468e+01,1.906156064774497283e+00
2.390501376860135679e+03,6.178947558079323699e+01,9.140744826083781618e+02,-2.780384273730029498e+00,-1.150147900537432447e-02,2.681778518057338800e+01,2.058612031484144289e+00
2.392500123830754546e+03,6.247421463967717159e+01,9.121978418667582673e+02,-2.802926321611626470e+00,-1.106413505246063404e-02,2.697077846697418835e+01,2.224088247295946008e+00
2.394498870801373414e+03,6.311743526920552227e+01,9.103061702329678155e+02,-2.824579783522866094e+00,-1.060581465151243588e-02,2.713510033900634255e+01,2.400902476800172547e+00
2.396497617771992282e+03,6.372091081310948368e+01,9.083997318541516961e+02,-2.845312805940059864e+00,-1.012722491134964743e-02,2.731137608236636538e+01,2.589344161439155467e+00
2.398496364742611149e+03,6.428512681744474833e+01,9.064833588775228463e+02,-2.865049690316116227e+00,-9.629683711292398238e-03,2.750022092837775389e+01,2.789429565972863401e+00
2.400495111713230017e+03,6.481262267686921064e+01,9.045555656096505572e+02,-2.883786363349298831e+00,-9.116177454665334509e-03,2.770221794187374798e+01,3.000223333044652385e+00
2.402493858683848885e+03,6.530503700485601826e+01,9.026179732214076239e+02,-2.901485760998312458e+00,-8.588277602777263930e-03,2.791784829630102038e+01,3.221766672976170476e+00
2.404492605654467752e+03,6.576383532510098462e+01,9.006734539498235108e+02,-2.918105905996582372e+00,-8.047341761402902055e-03,2.814756199479062815e+01,3.454311345413346945e+00
2.406491352625086620e+03,6.619151348653905131e+01,8.987208690538551537e+02,-2.933642379346962148e+00,-7.495637341127880590e-03,2.839179168219258997e+01,3.697574718210354217e+00
2.408490099595705487e+03,6.658991155568165254e+01,8.967619990427169796e+02,-2.948065897562848203e+00,-6.933821998058539195e-03,2.865091390267228633e+01,3.952396032196503928e+00
2.410488846566323900e+03,6.696097185758343073e+01,8.947986318106811723e+02,-2.961352076031237068e+00,-6.363805004177660110e-03,2.892532707940247505e+01,4.218824497319455524e+00
2.412487593536942768e+03,6.730717194501835365e+01,8.928299209143067401e+02,-2.973498444305099131e+00,-5.787633575606914924e-03,2.921539443542725678e+01,4.496841666371112822e+00
2.414486340507561636e+03,6.763057358171423061e+01,8.908573537599746714e+02,-2.984483960764955590e+00,-5.202294167238579424e-03,2.952143914739960451e+01,4.790050544475324301e+00
2.416485087478180503e+03,6.793335700994444437e+01,8.888821387857600484e+02,-2.994290032463392759e+00,-4.612924590813971548e-03,2.984398712242351337e+01,5.096326314019501424e+00
2.418483834448799371e+03,6.821800499455639510e+01,8.869035928279110976e+02,-3.002926448734504650e+00,-4.027123040357435783e-03,3.018337457817206726e+01,5.411588837123479045e+00
2.420482581419418239e+03,6.848669139092729097e+01,8.849230829629522077e+02,-3.010368331842975032e+00,-3.409863163450958454e-03,3.053962826419330767e+01,5.363119114508688057e+00
2.422481328390037106e+03,6.874184944856905588e+01,8.829410199796633378e+02,-3.016543800050007995e+00,-2.760767874829809631e-03,3.088863756596427734e+01,5.314818786727641964e+00
2.424480075360655974e+03,6.898613173046869917e+01,8.809572702352269289e+02,-3.021356603955940301e+00,-2.054739604273484420e-03,3.123065619836092566e+01,5.267338201051260604e+00
2.426478822331274841e+03,6.922224162914227463e+01,8.789725393835585692e+02,-3.024809060443841346e+00,-1.427080200066522652e-03,3.156596330108384763e+01,5.220647395438231975e+00
2.428477569301893709e+03,6.945268984579603000e+01,8.769871000106477368e+02,-3.027086339391368064e+00,-9.083046152758369757e-04,3.189482004115989966e+01,5.174718279972775115e+00
2.430476316272512577e+03,6.967936095944726560e+01,8.750012467409312649e+02,-3.028744343245082238e+00,-7.507109991668950823e-04,3.221747119855589148e+01,5.129524473625763470e+00
2.432475063243131444e+03,6.990303120651694258e+01,8.730150586518947193e+02,-3.030134067714305601e+00,-6.645645910732825247e-04,3.253414657609030058e+01,5.085041158994405563e+00
2.434473810213750312e+03,7.012406044904066960e+01,8.710285711763212930e+02,-3.031413932794968069e+00,-6.160616465973337225e-04,3.284506225688349446e+01,5.041244952650111522e+00
2.436472557184369180e+03,7.034264396055657187e+01,8.690418098361599277e+02,-3.032596511485492474e+00,-5.672543771126068758e-04,3.315042172903788043e+01,4.998113789088129977e+00
2.438471304154988047e+03,7.055897462551443766e+01,8.670548028904437388e+02,-3.033681567280137159e+00,-5.185038151408245420e-04,3.345041689430138376e+01,4.955626816568260651e+00
2.440470051125606915e+03,7.077324527659506259e+01,8.650675788039410463e+02,-3.034669238556118920e+00,-4.697840215932933428e-04,3.374522897502446028e+01,4.913764303387048393e+00
2.442468798096225783e+03,7.098565070610912642e+01,8.630801467477767801e+02,-3.035559495787429007e+00,-4.210292735732681078e-04,3.403502933167959554e+01,4.872507553326896890e+00
2.444467545066844650e+03,7.119638355451819223e+01,8.610925368204520964e+02,-3.036352302739504516e+00,-3.722739531475480353e-04,3.431998020149996620e+01,4.831838829205406860e+00
2.446466292037463063e+03,7.140563647666120062e+01,8.591047794372832414e+02,-3.037047656497757764e+00,-3.235161458884580903e-04,3.460023536735163674e+01,4.791741283592211076e+00
2.448465039008081931e+03,7.161360505570740997e+01,8.571168772932414868e+02,-3.037645546910767713e+00,-2.747471853378276492e-04,3.487594076473450144e+01,4.752198895885801022e+00
2.450463785978700798e+03,7.182048191866360298e+01,8.551288615136945737e+02,-3.038145954122403847e+00,-2.259709321925120991e-04,3.514723503377086189e+01,4.713196415048416021e+00
2.452462532949319666e+03,7.202645971595440244e+01,8.531407635230216329e+02,-3.038548860160588561e+00,-1.771875767381256642e-04,3.541425002216126927e+01,4.674719307388719436e+00
2.454461279919938534e+03,7.223173468961518040e+01,8.511525803570254993e+02,-3.038854251485799907e+00,-1.283934173363199911e-04,3.567711124433174774e+01,4.636753708854019607e+00
2.456460026890557401e+03,7.243649936827276292e+01,8.491643452634378946e+02,-3.039062106948457576e+00,-7.958954897935086980e-05,3.593593830135201017e+01,4.599286381365751630e+00
2.458458773861176269e+03,7.264094639139818810e+01,8.471760909269826243e+02,-3.039172405049763270e+00,-3.077631466584866660e-05,3.619084526564839877e+01,4.562304672783907833e+00
2.460457520831795136e+03,7.284527266384532140e+01,8.451878089360558306e+02,-3.039185125176653290e+00,1.804960658600057166e-05,3.644194103405634166e+01,4.525796480138366107e+00
2.462456267802414004e+03,7.304966907231168705e+01,8.431995355982315914e+02,-3.039103666994704245e+00,6.153280377758999766e-05,3.668932965234262156e+01,4.489750215804396483e+00
2.464455014773032872e+03,7.325430811121006514e+01,8.412113027956060023e+02,-3.038940870622325541e+00,9.737435084876320233e-05,3.693311061396828165e+01,4.454154776338458355e+00
2.466453761743651739e+03,7.345932171955206513e+01,8.392230910271315452e+02,-3.038739248744279919e+00,1.043734380532150785e-04,3.717337913555027740e+01,4.418999513722877026e+00
2.468452508714270607e+03,7.366474836578713337e+01,8.372349247981669578e+02,-3.038527034522325199e+00,1.060380279618398648e-04,3.741022641120746073e+01,4.384274208793089933e+00
2.470451255684889475e+03,7.387059458310972104e+01,8.352468169700553062e+02,-3.038316464390130367e+00,1.046651658204527616e-04,3.764373984773802562e+01,4.349969046648601179e+00
2.472450002655508342e+03,7.407685852645572311e+01,8.332587346990121659e+02,-3.038108637141561985e+00,1.032916100946180521e-04,3.787400328236677183e+01,4.316074593867862852e+00
2.474448749626127210e+03,7.428353260122575819e+01,8.312706980572532984e+02,-3.037903556126417826e+00,1.019174745103189702e-04,3.810109718461721684e+01,4.282581777368542397e+00
2.476447496596746078e+03,7.449061018140712065e+01,8.292827176404166494e+02,-3.037701223653393789e+00,1.005428150990615840e-04,3.832509884370204389e+01,4.249481864767646222e+00
2.478446243567364945e+03,7.469808902464848188e+01,8.272947619755457254e+02,-3.037501637715304348e+00,9.916753592061763813e-05,3.854608254268311640e+01,4.216766446114579736e+00
2.480444990537983813e+03,7.490596158400720128e+01,8.253068504859870700e+02,-3.037304801392155085e+00,9.779173541247828240e-05,3.876411972052632393e+01,4.184427416880257766e+00
2.482443737508602226e+03,7.511422128613247651e+01,8.233189931384338252e+02,-3.037110716765318408e+00,9.641546504856807263e-05,3.897927912306514031e+01,4.152456962097308413e+00
2.484442484479221093e+03,7.532286577616642376e+01,8.213311596492752642e+02,-3.036919381936863171e+00,9.503865250499025940e-05,3.919162694378808709e+01,4.120847541558060989e+00
2.486441231449839961e+03,7.553188755266909027e+01,8.193433688332872862e+02,-3.036730799732564545e+00,9.366136522679196206e-05,3.940122695527639252e+01,4.089591875984096347e+00
2.488439978420458829e+03,7.574128008739438656e+01,8.173556301162392401e+02,-3.036544972045612134e+00,9.228365183666538396e-05,3.960814063204154678e+01,4.058682934091136119e+00
2.490438725391077696e+03,7.595104092461822631e+01,8.153679142793189385e+02,-3.036361897091402362e+00,9.090545899375169559e-05,3.981242726544081023e+01,4.028113920477118803e+00
2.492437472361696564e+03,7.616116145768883428e+01,8.133802395194217070e+02,-3.036184310214616211e+00,8.518683749174650577e-05,4.001414407128731199e+01,3.997878264272666904e+00
2.494436219332315432e+03,7.637161883344650448e+01,8.113926129852756048e+02,-3.036022768004017713e+00,7.335201780243851748e-05,4.021334629071514399e+01,3.967969608492816214e+00
2.496434966302934299e+03,7.658235717372960494e+01,8.094050009928553209e+02,-3.035911960581071156e+00,3.752365542353756624e-05,4.041008728480970547e+01,3.938381800040292813e+00
2.498433713273553167e+03,7.679324308172064661e+01,8.074174081472605167e+02,-3.035875494881026704e+00,-2.644868946839937015e-06,4.060441862346856823e+01,3.909108880309493550e+00
2.500432460244172034e+03,7.700411711820089522e+01,8.054298248068294015e+02,-3.035923485632339602e+00,-4.537747645002294483e-05,4.079639016891760406e+01,3.880145076349073019e+00
2.502431207214790902e+03,7.721481228514399220e+01,8.034422090956533111e+02,-3.036056897622305240e+00,-8.811864360273467724e-05,4.098605015427060749e+01,3.851484792542697821e+00
2.504429954185409770e+03,7.742515703844564712e+01,8.014545594740869774e+02,-3.036275744242277863e+00,-1.308665256070429869e-04,4.117344525748779915e+01,3.823122602769124967e+00
2.506428701156028637e+03,7.763498095502953333e+01,7.994668636290209633e+02,-3.036580037898691131e+00,-1.736199795483123014e-04,4.135862067105868789e+01,3.795053243011220268e+00
2.508427448126647505e+03,7.784411623170900896e+01,7.974790841587325758e+02,-3.036969793784026539e+00,-2.163800154318427189e-04,4.154162016770813182e+01,3.767271604380371119e+00
2.510426195097266373e+03,7.805239148775675062e+01,7.954912173475629515e+02,-3.037445019701889848e+00,-2.591447522827054740e-04,4.172248616239979668e+01,3.739772726527786251e+00
2.512424942067885240e+03,7.825963639308008624e+01,7.935032494316460543e+02,-3.038005723699943594e+00,-3.019129390042685386e-04,4.190125977088926845e+01,3.712551791418854386e+00
2.514423689038504108e+03,7.846568247390543149e+01,7.915151486277668482e+02,-3.038651917394562307e+00,-3.446851277019772047e-04,4.207798086505900415e+01,3.685604117444003514e+00
2.516422436009122976e+03,7.867035854785781623e+01,7.895269090416588824e+02,-3.039383602427218278e+00,-3.874592477359810805e-04,4.225268812524896589e+01,3.658925153844188927e+00
2.518421182979741388e+03,7.887349443914429514e+01,7.875385151153290053e+02,-3.040200781619356807e+00,-4.302337865122945007e-04,4.242541908978019904e+01,3.632510475432224162e+00
2.520419929950360256e+03,7.907492084269773613e+01,7.855499426692405223e+02,-3.041103459035496392e+00,-4.730086161636043191e-04,4.259621020185374363e+01,3.606355777589262956e+00
2.522418676920979124e+03,7.927446687049439333e+01,7.835611830897196342e+02,-3.042091628917588331e+00,-5.157813263140780674e-04,4.276509685399262395e+01,3.580456871518565176e+00
2.524417423891597991e+03,7.947196259519697037e+01,7.815722184042286926e+02,-3.043165287386847773e+00,-5.585499949750742090e-04,4.293211343018333537e+01,3.554809679742846562e+00
2.526416170862216859e+03,7.966723768274214024e+01,7.795830348492310122e+02,-3.044324424819583541e+00,-6.013135415178130338e-04,4.309729334586052119e+01,3.529410231827049049e+00
2.528414917832835727e+03,7.986012169774724612e+01,7.775936199993032005e+02,-3.045569026413509572e+00,-6.440691209211995292e-04,4.326066908586857096e+01,3.504254660315019532e+00
2.530413664803454594e+03,8.005044508790014390e+01,7.756039525749042696e+02,-3.046899079672375166e+00,-6.868142637006882396e-04,4.342227224052408019e+01,3.479339196866223727e+00
2.532412411774073462e+03,8.023803628171492619e+01,7.736140328801379837e+02,-3.048314552631566254e+00,-7.295466501800256746e-04,4.358213353989420824e+01,3.454660168579823942e+00
2.534411158744692329e+03,8.042272551439408801e+01,7.716238430122576801e+02,-3.049815419724111187e+00,-7.722628870566796431e-04,4.374028288639780726e+01,3.430213994496335683e+00
2.536409905715311197e+03,8.060434376474775320e+01,7.696333572275027564e+02,-3.051401657554714042e+00,-8.149598375363780074e-04,4.389674938582870567e+01,3.405997182265706247e+00
2.538408652685930065e+03,8.078271803661142769e+01,7.676425944114484992e+02,-3.053073200178115343e+00,-8.576336400745581410e-04,4.405156137689370155e+01,3.382006324971701616e+00
2.540407399656548932e+03,8.095767950800022561e+01,7.656515289025685433e+02,-3.054830009806032365e+00,-9.002802740931882975e-04,4.420474645935134106e+01,3.358238098105087666e+00
2.542406146627167800e+03,8.112905986889728638e+01,7.636601290862861333e+02,-3.056672049699623805e+00,-9.428958257568806432e-04,4.435633152083187980e+01,3.334689256675652747e+00
2.544404893597786668e+03,8.129668456936516918e+01,7.616684378485335856e+02,-3.058599204874663968e+00,-9.854745648362336300e-04,4.450634276241326148e+01,3.311356632455224158e+00
2.546403640568405535e+03,8.146038604882100742e+01,7.596764187894540328e+02,-3.060611424546668236e+00,-1.028011785128079203e-03,4.465480572302305262e+01,3.288237131347122588e+00
2.548402387539024403e+03,8.161999690356638837e+01,7.576840327997888380e+02,-3.062708656123760420e+00,-1.070502698574837385e-03,4.480174530273173872e+01,3.265327730870064560e+00
2.550401134509643271e+03,8.177534100102961645e+01,7.556913531658051397e+02,-3.064890716582933550e+00,-1.112939343929538784e-03,4.494718578499831096e+01,3.242625477755758379e+00
2.552399881480262138e+03,8.192625239686401528e+01,7.536983289238700081e+02,-3.067157542592197306e+00,-1.155316337775306621e-03,4.509115085792539190e+01,3.220127485649846744e+00
2.554398628450880551e+03,8.207256479165437213e+01,7.517049116901163188e+02,-3.069509063255117187e+00,-1.197627932532105508e-03,4.523366363457730444e+01,3.197830932913453328e+00
2.556397375421499419e+03,8.221410058902566220e+01,7.497112126591034666e+02,-3.071945004048838967e+00,-1.239863557055656280e-03,4.537474667241135506e+01,3.175733060517904605e+00
2.558396122392118286e+03,8.235069583803601745e+01,7.477171613836850383e+02,-3.074465291552202828e+00,-1.282017170432019288e-03,4.551442199186884352e+01,3.153831170029403719e+00
2.560394869362737154e+03,8.248218552876902265e+01,7.457226983764707029e+02,-3.077069834095440104e+00,-1.324082007659176325e-03,4.565271109417044926e+01,3.132122621678067098e+00
2.562393616333356022e+03,8.260839092209788248e+01,7.437279815568689401e+02,-3.079758237037203195e+00,-1.366044524737656390e-03,4.578963497835689367e+01,3.110604832507198658e+00
2.564392363303974889e+03,8.272915043910984423e+01,7.417329145860559265e+02,-3.082530422505987744e+00,-1.407898083852402327e-03,4.592521415761387260e+01,3.089275274599460719e+00
2.566391110274593757e+03,8.284430051423501595e+01,7.397374251700399554e+02,-3.085386275500968445e+00,-1.449634853942136179e-03,4.605946867491769581e+01,3.068131473373232776e+00
2.568389857245212625e+03,8.295366185352759203e+01,7.377417283810515301e+02,-3.088325246496932852e+00,-1.491237911597472062e-03,4.619241811803593833e+01,3.047171005951888834e+00
2.570388604215831492e+03,8.305707559508719839e+01,7.357456934957835983e+02,-3.091347263655477295e+00,-1.532700216375292371e-03,4.632408163391544775e+01,3.026391499592342438e+00
2.572387351186450360e+03,8.315437972554428825e+01,7.337492341065242272e+02,-3.094452185691281443e+00,-1.574012824405507686e-03,4.645447794248791951e+01,3.005790630182984646e+00
2.574386098157069227e+03,8.324539533184685070e+01,7.317526349171647553e+02,-3.097639266057348628e+00,-1.615154984889963143e-03,4.658362534992185289e+01,2.985366120794178624e+00
2.576384845127688095e+03,8.332996651848915803e+01,7.297557193760104610e+02,-3.100908456779244204e+00,-1.656119574749397548e-03,4.671154176134773195e+01,2.965115740288818635e+00
2.578383592098306963e+03,8.340793287473110240e+01,7.277583864495625221e+02,-3.104259586201942867e+00,-1.696896494829065131e-03,4.683824469308181193e+01,2.945037301986239697e+00
2.580382339068925830e+03,8.347911725863218635e+01,7.257610056193889250e+02,-3.107691659496853553e+00,-1.737460673828654031e-03,4.696375128437266966e+01,2.916789411776326446e+00
2.582381086039544698e+03,8.354336678661931614e+01,7.237633388935465746e+02,-3.111204681342198519e+00,-1.777805416451032870e-03,4.708772433131439783e+01,2.812107314255003931e+00
2.584379833010163566e+03,8.360052264827000101e+01,7.217652714640609020e+02,-3.114798443366927128e+00,-1.817919439532102860e-03,4.720693979334714641e+01,2.708445927356183613e+00
2.586378579980782433e+03,8.365041146407830297e+01,7.197672762419379069e+02,-3.118471639848473309e+00,-1.857772877353927078e-03,4.732147673982161962e+01,2.605883660892089893e+00
2.588377326951401301e+03,8.369288301972835598e+01,7.177690323595669497e+02,-3.122224372588549457e+00,-1.897359311333452446e-03,4.743141538035171578e+01,2.504456784807524095e+00
2.590376073922019714e+03,8.372778008601856925e+01,7.157704142224328052e+02,-3.126056384088629958e+00,-1.936667067585319708e-03,4.753683535750800360e+01,2.404209799121109103e+00
2.592374820892638581e+03,8.375493584346710918e+01,7.137720214348430545e+02,-3.129965989594116316e+00,-1.975668691338280762e-03,4.763781617488645992e+01,2.305214197118838015e+00
2.594373567863257449e+03,8.377420169527370319e+01,7.117734209351978052e+02,-3.133953448809728481e+00,-2.014325401501658713e-03,4.773443840351022516e+01,2.207560655017851925e+00
2.596372314833876317e+03,8.378542210782582345e+01,7.097744821442998955e+02,-3.138018368817425241e+00,-2.052640900603642550e-03,4.782678454633825993e+01,2.111262666836761337e+00
2.598371061804495184e+03,8.378844070200099736e+01,7.077759605379793584e+02,3.141026476951480184e+00,-2.090818956240979992e-03,4.791493587349253147e+01,2.015972872018537032e+00
2.600369808775114052e+03,8.378310779456387536e+01,7.057772741930747316e+02,3.136810051865317028e+00,-2.128001332549008320e-03,4.799895747932964696e+01,1.923257431318819100e+00
2.602368555745732920e+03,8.376927125081812164e+01,7.037782897011618388e+02,3.132519837019652087e+00,-2.164373946959469858e-03,4.807897803647279034e+01,1.832792361372521883e+00
2.604367302716351787e+03,8.374679053630222825e+01,7.017799517286695163e+02,3.128153307859709020e+00,-2.205504040639418538e-03,4.815511089585160676e+01,1.734489964998212619e+00
2.606366049686970655e+03,8.371550097851053351e+01,6.997815455684119570e+02,3.123710465562160365e+00,-2.234418694263913020e-03,4.822704965595536208e+01,1.659280944510793221e+00
