s,x,y,psi,kappa,vx,ax
2.431404109577473719e+03,5.910441212144721845e+01,8.316134136411594682e+02,-3.013914687178690599e+00,6.750177524353354587e-06,3.717892408490786949e+01,4.418093035945886982e+00
2.433393599483699745e+03,5.935759193727594862e+01,8.296400991533415663e+02,-3.014027053968922232e+00,-1.199418861621170029e-04,3.741468847608188497e+01,4.383527918089297870e+00
2.435383092736971321e+03,5.961028504035272135e+01,8.276667189060322016e+02,-3.014418393740530888e+00,-2.773362791257355888e-04,3.764714720767152301e+01,4.349379336462472878e+00
2.437372587285372447e+03,5.986188875803019016e+01,8.256931981619383123e+02,-3.015134070060408789e+00,-4.250164542952947536e-04,3.787638315672363376e+01,4.315637967314304824e+00
2.439516279033190585e+03,5.994436706278217741e+01,8.235510936736117173e+02,-3.015397259680948849e+00,-1.303668617144667415e-04,3.811066890669223994e+01,4.281087469150012481e+00
2.441505665156757914e+03,6.019466582778038344e+01,8.215775162930963234e+02,-3.015379397617607538e+00,-9.799837874007343486e-07,3.833356832316775353e+01,4.248150314354382395e+00
2.443495051082813461e+03,6.044490076287598868e+01,8.196039310175010542e+02,-3.015584082508391717e+00,-2.100259591703837123e-04,3.855347747599800812e+01,4.215594101465858223e+00
2.445484435594463775e+03,6.069495941655701188e+01,8.176303248245351369e+02,-3.015212831260344117e+00,5.959903032512628776e-04,3.877046689233736743e+01,4.183410830327482621e+00
2.447473807370279246e+03,6.094741839173124021e+01,8.156570370785981368e+02,-3.013364825122875956e+00,7.954271054057275754e-04,3.898460444810568504e+01,4.151592785804087526e+00
2.449612196987347488e+03,6.104185429797249185e+01,8.135207337260758322e+02,-3.012342986473514728e+00,-1.911038812601699845e-04,3.920336472512876469e+01,4.119030452143818799e+00
2.451601432839010158e+03,6.129805362343111597e+01,8.115480651834225228e+02,-3.012338733957733439e+00,2.211193937726508066e-04,3.941188280300808344e+01,4.087935133798104026e+00
2.453590679368420751e+03,6.155525594627244601e+01,8.095755163957123841e+02,-3.011643513859628030e+00,-2.574213298298860331e-04,3.961774058115791775e+01,4.057183175058116653e+00
2.455579920094435693e+03,6.181111570222691398e+01,8.076027988661813879e+02,-3.014344386872345183e+00,-2.620286031864523923e-03,3.982099653708913678e+01,2.485109487847891874e+00
2.457569213422655594e+03,6.205868778764910587e+01,8.056289711107224321e+02,-3.019054579916872427e+00,-2.060984167626815720e-03,3.994571753913061229e+01,3.275277889170194801e+00
2.459703912881376255e+03,6.214485443736369774e+01,8.034960114093825041e+02,-3.021217033761004700e+00,-6.487255958589708410e-04,4.011374731796313853e+01,3.982891394545152952e+00
2.461693143112785492e+03,6.238287891891970816e+01,8.015210731167433096e+02,-3.021898349406708206e+00,-1.834521895113297701e-04,4.031080808450889208e+01,3.953281049624442378e+00
2.463682381663233173e+03,6.262044912863665758e+01,7.995460717481256552e+02,-3.021606052675899434e+00,4.852488698722184999e-04,4.050545526138385100e+01,3.923985694934640112e+00
2.465671603336536009e+03,6.286011358806828753e+01,7.975713404214832281e+02,-3.019638048684363696e+00,1.556459349372795288e-03,4.069773890719311282e+01,3.755670410775031609e+00
2.467660811686051602e+03,6.310591268397467957e+01,7.955973767282418976e+02,-3.015333600427950955e+00,2.676552177927624468e-03,4.088099185233728150e+01,2.669616695260631278e+00
2.469789384473952850e+03,6.321241363683797232e+01,7.934714699427892128e+02,-3.011111263395159554e+00,1.260824189758643927e-03,4.101528276742750023e+01,3.202894254325267198e+00
2.471778414907490969e+03,6.347202592606249993e+01,7.914994548503458418e+02,-3.010642356057523727e+00,-1.075719564681568505e-04,4.117017322487090780e+01,3.823597669272204236e+00
2.473767446894769819e+03,6.373155411096415435e+01,7.895274271204036722e+02,-3.010528524238832659e+00,4.695551693294836211e-04,4.135451718516645769e+01,3.795655745929182423e+00
2.475756485962495844e+03,6.399135832198228258e+01,7.875554285948269353e+02,-3.011110288507641286e+00,-1.130523999412605439e-03,4.153670459082871957e+01,3.192396922714049179e+00
2.477745532208874010e+03,6.424615025746419406e+01,7.855827689587406439e+02,-3.015421240039913187e+00,-2.208220040457350465e-03,4.168956278838256679e+01,3.100370760044574237e+00
2.479869811304748509e+03,6.435104699366284819e+01,7.834610813399087874e+02,-3.018140204726725173e+00,-2.160303875895775154e-04,4.183999637270478900e+01,3.537877786131327085e+00
2.481858787080472666e+03,6.459591013539676396e+01,7.814872356827620479e+02,-3.017951825887928763e+00,3.247975223883531022e-04,4.200780328209589953e+01,3.696297787110643718e+00
2.483847763936698811e+03,6.484119066105459694e+01,7.795134407596922301e+02,-3.018022037765859977e+00,-3.591365143484904332e-05,4.218246939131879003e+01,3.669640756537120296e+00
2.485836738227389560e+03,6.508652675890516548e+01,7.775396553285673917e+02,-3.017511548089135687e+00,7.371126826777592116e-04,4.235516321686240104e+01,3.643247232724939888e+00
2.487825691309246395e+03,6.533416080498344058e+01,7.755661782597744605e+02,-3.015928942214070929e+00,8.174918969243748831e-04,4.252592111790786333e+01,3.617112924591333378e+00
2.489944821324441818e+03,6.544875506911706964e+01,7.734501489178396696e+02,-3.014709656994719822e+00,2.348848769076997025e-04,4.269715522811474528e+01,3.590869340619984751e+00
2.491933642241802318e+03,6.570052909986063128e+01,7.714773289871884572e+02,-3.014675101227984655e+00,-1.316451320362857177e-04,4.286411034323472080e+01,3.565246052868345839e+00
2.493922449972365030e+03,6.595201732891182189e+01,7.695044858966730317e+02,-3.014837086000826005e+00,-1.492498569966447717e-05,4.302923316756135108e+01,3.539869698661700426e+00
2.495911240606731099e+03,6.620364264732717174e+01,7.675316775211649656e+02,-3.014389093191265800e+00,5.140427742312579174e-04,4.319255609122377138e+01,3.514736425065790204e+00
2.497900017496625424e+03,6.645730404145184878e+01,7.655591437660903011e+02,-3.012716073594880584e+00,1.135838081431984762e-03,4.335411061239556574e+01,3.489842477920970687e+00
2.499888757610940957e+03,6.671469679589142743e+01,7.635871305277348711e+02,-3.010998574250329796e+00,5.391060814186128709e-04,4.351392737147963885e+01,3.465184198178520081e+00
2.502002184601328736e+03,6.684517213563493954e+01,7.614777349201215202e+02,-3.010681912112948666e+00,-1.136353162887024148e-04,4.367414331009376127e+01,3.440432454450652600e+00
2.503990782606240828e+03,6.710471270785021147e+01,7.595061465461159287e+02,-3.010326613141081964e+00,6.534911165194028180e-04,4.383054210491670943e+01,3.416239290499070602e+00
2.505979375191154304e+03,6.736493389875089122e+01,7.575346533555167525e+02,-3.010947060032098221e+00,-1.448561874766589146e-03,4.398529079143341392e+01,1.585825205206793154e+00
2.507967960028348898e+03,6.761827677727447394e+01,7.555622722968413427e+02,-3.017341232709545906e+00,-3.680400011102169435e-03,4.405767528761244733e+01,3.877642830420630626e-01
2.509956591042324817e+03,6.785810363678014312e+01,7.535881556875178831e+02,-3.022988730145360847e+00,-9.370406140575685602e-04,4.407521658740477477e+01,2.126918287999733259e+00
2.512067036147554063e+03,6.797084430800717314e+01,7.514807240555928729e+02,-3.022828980979916480e+00,6.610898512849383872e-04,4.416995815352862564e+01,3.354444231967619316e+00
2.514055592926600639e+03,6.820676512113307410e+01,7.495062116009788724e+02,-3.022709453525735057e+00,-1.678779846715083986e-04,4.432073259246320873e+01,3.340218416427417569e+00
2.516044134155367374e+03,6.844228899329631588e+01,7.475316674196177473e+02,-3.022725775076873234e+00,4.846512270583463598e-04,4.447036287040607050e+01,3.316951804577282559e+00
2.518032634158391375e+03,6.867924733130442405e+01,7.455573363916298604e+02,-3.021356433703246580e+00,8.361779507568988965e-04,4.461845434952378042e+01,3.293896910482459806e+00
2.520021096905860304e+03,6.891889181028984979e+01,7.435833671361035613e+02,-3.020328067587287890e+00,2.261997221922699150e-04,4.476503170709582236e+01,3.271050740121709044e+00
2.522126034231447647e+03,6.904470744692031303e+01,7.414821932807956273e+02,-3.020036846365865557e+00,-2.300645666507982086e-04,4.490938760437319388e+01,3.248524570578811943e+00
2.524114337284839166e+03,6.928533252590356994e+01,7.395085041959875980e+02,-3.020399043133194183e+00,-9.558408134458744982e-05,4.505300830722380567e+01,3.226087272931547734e+00
2.526102598562450567e+03,6.952597169239601271e+01,7.375348589138767466e+02,-3.019709606389136880e+00,9.046142664762826455e-04,4.519518538009640451e+01,3.014557087597216967e+00
2.528090797691118951e+03,6.977022549900014781e+01,7.355617203345578901e+02,-3.016559072434210620e+00,2.273477294817001851e-03,4.532772602235397130e+01,1.718996165267625109e+00
2.530078879781053729e+03,7.002224374008606844e+01,7.335896764196111235e+02,-3.012432726684741269e+00,1.722833283207471583e-03,4.540354217020675520e+01,1.591610430885571414e+00
2.532177569516632047e+03,7.017320079119909337e+01,7.314964228336973520e+02,-3.010910382528757978e+00,-2.238742687898809150e-04,4.547073349467224546e+01,3.160676352787998855e+00
2.534165440175262574e+03,7.043129606296604095e+01,7.295253782918017578e+02,-3.011595347596880856e+00,7.313058458951874653e-05,4.560874997916319273e+01,3.139018291191127741e+00
2.536153255038710540e+03,7.068867812172155141e+01,7.275542967594507218e+02,-3.011950970470126165e+00,-6.049721910647174947e-04,4.574540860211836701e+01,2.509895023012044035e+00
2.538141055105474152e+03,7.094245141576776348e+01,7.255827622756910387e+02,-3.015676909055477140e+00,-2.485060956077853479e-03,4.585467527446891722e+01,1.874470571231127147e+00
2.540128870980453030e+03,7.118710895236117153e+01,7.236100599051835616e+02,-3.020087204215560206e+00,-1.084102268272932280e-03,4.593577531693499338e+01,2.566265666059806438e+00
2.542223662099785088e+03,7.132930070409399548e+01,7.215201002550059002e+02,-3.020129830464121312e+00,3.634824830365596311e-04,4.604384410668145478e+01,3.070580291840673492e+00
2.544211359658935635e+03,7.157021967393728801e+01,7.195470570125446557e+02,-3.020123311018314993e+00,-2.317722651067060811e-04,4.617626267066406598e+01,3.049706366651304013e+00
2.546199002965648560e+03,7.181034028086308751e+01,7.175739711023902601e+02,-3.020708650341898505e+00,-1.718566955083866579e-04,4.630740622910685289e+01,3.029011823502109291e+00
2.548186567462626954e+03,7.204969046127956744e+01,7.156008709729535440e+02,-3.020858903576115750e+00,7.361554965936161106e-07,4.643729326648989542e+01,3.008494368109195793e+00
2.550174072288757543e+03,7.228883421148168509e+01,7.136278059206472335e+02,-3.021018821896609197e+00,-1.482643769789199792e-04,4.656594186032331351e+01,3.338261315075189972e-01
2.552263923857809914e+03,7.243916991216640611e+01,7.115433686446010597e+02,-3.020782379945984530e+00,-2.230539082544963727e-04,4.657796306092556193e+01,-5.305909138564389060e+00
2.554251217877386807e+03,7.267808267538049449e+01,7.095704879559077654e+02,-3.021270635199547527e+00,-2.642131061174250815e-04,4.635083116998539055e+01,-6.997608718437141384e+00
2.556238453864349140e+03,7.291594942950040092e+01,7.075975393313453878e+02,-3.021832372237689412e+00,-3.075775333593942611e-04,4.604858648346451133e+01,-6.873366302987012233e+00
2.558225613798475479e+03,7.315258302226823162e+01,7.056245190206108191e+02,-3.022528150732311403e+00,-4.002136035810024105e-04,4.574912055757140905e+01,-6.788306729755891666e+00
2.560212679487069181e+03,7.338768412977991318e+01,7.036514104275440786e+02,-3.023347677385061161e+00,-4.078045052104635254e-04,4.545082323338429831e+01,-6.913868131371756931e+00
2.562297809680242608e+03,7.354303253703866972e+01,7.015720752465679197e+02,-3.023278253542557081e+00,-2.600403867896060512e-04,4.512515913241615806e+01,-7.211601364488391397e+00
2.564284687737661898e+03,7.377695736624997380e+01,6.995990157975564898e+02,-3.023768835374877284e+00,-2.738809004985215617e-04,4.480272540778568668e+01,-7.168330841142154242e+00
2.566271457996154822e+03,7.400983300217785654e+01,6.976259407867617028e+02,-3.024322517734221449e+00,-2.658807366237300805e-04,4.447928644383321028e+01,-7.137996701224937901e+00
2.568258141144785441e+03,7.424174088985456876e+01,6.956528395058625165e+02,-3.024691571454988903e+00,-1.362836062758511469e-04,4.415425380208952788e+01,-7.168259420165193241e+00
2.570244703061715427e+03,7.447304635073381007e+01,6.936797895740147624e+02,-3.024999458525721607e+00,-2.387840779741606800e-04,4.382481520505590566e+01,-7.211331721019846874e+00
2.572325343837281707e+03,7.463565298721982799e+01,6.916055125629288796e+02,-3.024745114417630276e+00,-2.950661038311303496e-04,4.345572047011941663e+01,-7.209704958270982900e+00
2.574311855799213845e+03,7.486666886223865447e+01,6.896324790000137455e+02,-3.025185735756627636e+00,-2.367063382466918250e-04,4.311807677300519970e+01,-6.697751185901173798e+00
2.576298217077804566e+03,7.509660099019723134e+01,6.876594705495459721e+02,-3.026064432160763928e+00,-8.547012644276367165e-04,4.280122566868900691e+01,-5.772524039756809167e+00
2.578284193756927834e+03,7.532327537645561222e+01,6.856864723000190907e+02,-3.028451806592679318e+00,-1.484008926513197962e-03,4.252579658491131909e+01,-5.883292901669929797e+00
2.580270564943165937e+03,7.554466371471882269e+01,6.837124769370055901e+02,-3.031156527843368309e+00,-1.224194693706025846e-03,4.224291802124493955e+01,-6.294281395168003890e+00
2.582339892896689435e+03,7.570888709975102415e+01,6.816496757204453161e+02,-3.032468608682730604e+00,-8.986941702540795097e-04,4.189467645471543022e+01,-6.584889894149587697e+00
2.584325582636925901e+03,7.592332445950793840e+01,6.796755986289361999e+02,-3.034161664876199538e+00,-8.690648111370270247e-04,4.157260285853232773e+01,-5.544928360623904595e+00
2.586311727510241781e+03,7.613390577569160200e+01,6.777006487644908930e+02,-3.036825799476936538e+00,-1.941839497365927415e-03,4.129842302763886863e+01,-2.866963033976918762e+00
2.588297525203412079e+03,7.633659307268381156e+01,6.757252221427610266e+02,-3.042527441158272339e+00,-4.046847008931013165e-03,4.115473283053515985e+01,-7.192840709348968797e-01
2.590283146540384678e+03,7.652406949499651034e+01,6.737484711000352036e+02,-3.051853095012109662e+00,-4.834243811737273105e-03,4.111768553782852820e+01,3.191900584269082852e-01
2.592339043623987891e+03,7.665845319943333891e+01,6.716969707129159133e+02,-3.057376802838476237e+00,-1.597994117729149063e-03,4.108938411688954773e+01,3.724306952466560627e+00
2.594325117926807252e+03,7.682358458873869722e+01,6.697177732087275217e+02,-3.059065744038578671e+00,-9.704876919289357178e-04,4.127183459080147543e+01,3.715770398433328570e+00
2.596310843384336749e+03,7.698462235369669315e+01,6.677385884192401591e+02,-3.061968555816982018e+00,-2.088599651042109123e-03,4.145286019978982495e+01,3.289653312914246008e+00
2.598297064340632460e+03,7.713721838235136374e+01,6.657582379100454091e+02,-3.067801793241425656e+00,-3.613350830716801319e-03,4.161265446534650891e+01,1.867169422486623320e+00
2.600283234969683690e+03,7.727620695385596150e+01,6.637769363316133422e+02,-3.074894371259009773e+00,-2.886217854996327159e-03,4.170159609296706549e+01,2.681475882092760887e+00
2.602324408348022644e+03,7.738022615739377841e+01,6.617384151112834161e+02,-3.078769895375176091e+00,-1.789103597522916783e-03,4.179848323363179929e+01,3.712953261199393395e+00
2.604310726573567990e+03,7.750105297390098258e+01,6.597557752111638365e+02,-3.082724989863377729e+00,-2.206234458283620314e-03,4.197637865679501346e+01,3.547605564321653748e+00
2.606297115378923536e+03,7.761312176814375619e+01,6.577725502941667628e+02,-3.087688569140379258e+00,-2.826421751753582096e-03,4.214569578448821829e+01,2.723683662939054173e+00
2.608283199246294771e+03,7.771408093006999707e+01,6.557890341294090604e+02,-3.093857394300300712e+00,-3.254893097634517247e-03,4.227476491391102797e+01,2.084264194681067828e+00
2.610269590307762883e+03,7.780244110926486201e+01,6.538046092938927814e+02,-3.100209927009233368e+00,-3.134236956188227001e-03,4.237257381784643684e+01,2.201830045741584474e+00
2.612297700638254355e+03,7.786461216919504125e+01,6.517774521041430944e+02,-3.105916558069225175e+00,-2.937965708674531665e-03,4.245316910587462189e+01,2.429864344506378782e+00
2.614284116398138394e+03,7.792969727223220389e+01,6.497921028904082732e+02,-3.111603379618475884e+00,-2.863977176349427872e-03,4.256706173887411637e+01,2.480027124435825847e+00
2.616270618736400138e+03,7.798345075904546775e+01,6.478063279528652174e+02,-3.117417436088150140e+00,-2.981585003252895921e-03,4.268316347678408107e+01,2.264167995363533414e+00
2.618257719769141204e+03,7.802559883696099519e+01,6.458196739684358363e+02,-3.123180772602978550e+00,-2.787883255098720474e-03,4.278856869164488330e+01,2.484657352298052402e+00
2.620244256607391890e+03,7.805670131963861991e+01,6.438333806252212526e+02,-3.128598747246016387e+00,-2.798029598154691631e-03,4.290422336811879944e+01,2.417158959669703400e+00
2.622258047468406403e+03,7.806955816837029261e+01,6.418196308062649678e+02,-3.134424365576002458e+00,-3.255819383746575389e-03,4.300198853466591231e+01,1.723432042611955373e+00
2.624244978914782678e+03,7.807660938502151282e+01,6.398327118715967572e+02,3.141289676310346834e+00,-4.112070469869742728e-03,4.308180492409671558e+01,4.664525684205197420e-01
2.626232160505287084e+03,7.806794655720374010e+01,6.378455491633483234e+02,3.134062155155930895e+00,-1.559734149540561911e-03,4.310099280901656726e+01,2.940778407700875174e+00
2.628219478310017621e+03,7.805288120842881483e+01,6.358582884627193152e+02,3.135641506951849067e+00,2.985940909606600406e-03,4.323786300750746392e+01,1.317359563005749079e+00
2.630206548687087889e+03,7.804342130029981206e+01,6.338712406038171139e+02,-2.602848854749389318e+00,-2.024368004788378375e-03,4.329703427232903579e+01,3.257016802951042234e+00
2.632206431382823666e+03,7.802417345833742957e+01,6.318714505355141000e+02,3.129626380878033132e+00,-3.495086889641159465e-03,4.344134459769757228e+01,1.140546693506300002e+00
2.634193839194490010e+03,7.799409049895275814e+01,6.298842704164942461e+02,3.123641461313578560e+00,-2.683930316928177014e-03,4.349234754738247943e+01,2.272497002032256574e+00
2.636181193820837962e+03,7.795256280556797890e+01,6.278973497181399352e+02,3.117552495455997885e+00,-3.432060754030665829e-03,4.359671009845231282e+01,1.141108597414375092e+00
2.638168625812555092e+03,7.789767850666709137e+01,6.259106757047612746e+02,3.110414038328725539e+00,-3.525182345956807007e-03,4.364803442177169757e+01,9.900144113810123159e-01
2.640156321531766480e+03,7.782891310823966080e+01,6.239241698295747938e+02,3.103682884313561985e+00,-3.227137820656487358e-03,4.369211627527182884e+01,1.423489554994746165e+00
2.642143576766670776e+03,7.774752292023057976e+01,6.219385820057930232e+02,3.097679664060960292e+00,-2.818924733197521789e-03,4.375639623642999965e+01,2.010832823063172903e+00
2.644131227920568108e+03,7.765484869098068543e+01,6.199530924951631050e+02,3.092257797560650445e+00,-2.724656484839146041e-03,4.384769354130795449e+01,2.132662627904021502e+00
2.646119070465729237e+03,7.755143561473255431e+01,6.179679416898048885e+02,3.086887638319502969e+00,-2.509479321717595062e-03,4.394438861247095218e+01,2.417348771693790255e+00
2.648106879474153629e+03,7.743835849710440300e+01,6.159833515005110485e+02,3.082767696211703878e+00,-1.644636919339042061e-03,4.405375035020488639e+01,3.359066233000282953e+00
2.650094601091970617e+03,7.731824937076518722e+01,6.139992620298198744e+02,3.079254322140032585e+00,-2.219127193793716743e-03,4.420649868822233231e+01,2.810434205756997095e+00
2.652070174977405713e+03,7.719112145456404050e+01,6.120277827198254954e+02,3.073943196127350674e+00,-2.902216777751797858e-03,4.434043717881039015e+01,1.733075891433178750e+00
2.654058091198733564e+03,7.705104022269327402e+01,6.100448081482546741e+02,3.068185180109859189e+00,-2.891259547983891960e-03,4.441832308569574650e+01,4.241666867772836413e-01
2.656045866672998727e+03,7.690003146258430888e+01,6.080627769450542246e+02,3.063285829057035059e+00,-1.869206041718984596e-03,4.443772321833174743e+01,-4.953192174875345799e+00
2.658033811198800322e+03,7.674156653010142293e+01,6.060811583382487697e+02,3.060467121799121060e+00,-1.532746125938709743e-03,4.420918903352021090e+01,-3.789704335679804803e+00
2.660021777317446322e+03,7.657664229958105295e+01,6.041000451948184491e+02,3.056219522244049358e+00,-2.740325382432766497e-03,4.403321337561217774e+01,-3.781528426730708770e+00
2.661986103281363285e+03,7.640487258170254847e+01,6.021432438107894995e+02,3.051125142779650190e+00,-2.191667549294843125e-03,4.387093401329329367e+01,-4.044198401668062104e+00
2.663974094345618596e+03,7.622128262893181727e+01,6.001637481172350590e+02,3.047018262306082192e+00,-2.635459087501981074e-03,4.368128355847668587e+01,-1.056463008988019814e+00
2.665962074068262609e+03,7.602695899789594591e+01,5.981852886902906903e+02,3.039705429888668320e+00,-4.723858690055007976e-03,4.363017585622461780e+01,-9.956413289910260866e-01
2.667950104299901341e+03,7.581544590850023724e+01,5.962085422687880509e+02,3.030467650054980311e+00,-4.457895616383728693e-03,4.358182170316241866e+01,-1.475315554310972832e+00
2.669938095197608163e+03,7.558655997038297869e+01,5.942337716399056262e+02,3.022279587364597120e+00,-3.535353986938980821e-03,4.351094026541761650e+01,-2.851231947645672005e+00
2.671891300108989526e+03,7.534853720669777033e+01,5.922951240211231152e+02,3.016743851057078984e+00,-2.085350333355952789e-03,4.339872581188660661e+01,-4.484906793737569508e+00
2.673879388893167288e+03,7.509665926801045543e+01,5.903230554326161155e+02,3.012261331079828963e+00,-2.422447133267120745e-03,4.318572958259404970e+01,-3.748708310355377549e+00
2.675867321111646106e+03,7.483520362219178423e+01,5.883523917244873473e+02,3.006901399457246882e+00,-3.074798175721433179e-03,4.300662737887162734e+01,-2.811983064653678532e+00
2.677855073657603953e+03,7.456169449703531882e+01,5.863835461382572021e+02,2.999943794604812197e+00,-3.804861644930969400e-03,4.287150755861996743e+01,-2.754517666782022811e+00
2.679794775790448966e+03,7.428124852166209280e+01,5.844642247949013836e+02,2.993568884420398035e+00,-2.694510595421288450e-03,4.277467881655400816e+01,-4.368527436300979616e+00
2.681782756302987764e+03,7.398331972648936983e+01,5.824986956164761978e+02,2.988710245365361118e+00,-2.686791797663694217e-03,4.256413263580213879e+01,-3.907390312598198800e+00
2.683770525405690933e+03,7.367482807512276111e+01,5.805350105840184369e+02,2.982566369518741212e+00,-3.172713252886064268e-03,4.237483366914020166e+01,-3.828498815801771649e+00
2.685758509318524830e+03,7.335526109900743563e+01,5.785728798581334331e+02,2.978427265149582226e+00,-9.720709286172137323e-04,4.218847285489027144e+01,-6.163178927745188496e+00
2.687746470417382170e+03,7.303126181371941072e+01,5.766114992745386871e+02,2.977077476736271322e+00,-1.325956283394409164e-03,4.188684109518983689e+01,-4.455852902192297904e+00
2.689668565474781644e+03,7.271259237230550809e+01,5.747160048280187539e+02,2.972711070417279444e+00,-2.900411753382555434e-03,4.172209722051129432e+01,-4.464949778976627037e+00
2.691656567298216942e+03,7.237289637573759649e+01,5.727572404522200031e+02,2.967084201077735628e+00,-2.720789735336725471e-03,4.150335715293162764e+01,-4.865197940090585149e+00
2.693644584010349718e+03,7.202247128118072794e+01,5.708003519268246464e+02,2.961577196506759435e+00,-2.998186036483151042e-03,4.126637100077004305e+01,-4.426128663416849740e+00
2.695632457715258624e+03,7.166037841413982790e+01,5.688457341579742206e+02,2.955081828261038268e+00,-3.438678686475354560e-03,4.104999502361373231e+01,-4.361776851296711222e+00
2.697620378963344137e+03,7.128507627420418657e+01,5.668935612167754243e+02,2.948221883824789558e+00,-3.447831343388973232e-03,4.083566377073885434e+01,-4.464335755014137597e+00
2.699523259600590791e+03,7.091211157607561688e+01,5.650275890697274690e+02,2.941824016261735508e+00,-3.157667693801350425e-03,4.068956713968508154e+01,-4.861087121924105858e+00
2.701511178280474269e+03,7.051176257843333417e+01,5.630804010053853972e+02,2.935876058481770912e+00,-2.889308524890092048e-03,4.044753064564645939e+01,-5.245607291013218543e+00
2.703499095129823218e+03,7.010019006295713950e+01,5.611355561621062407e+02,2.930209548476002013e+00,-2.823560286104693888e-03,4.018412194653898695e+01,-3.622369955818694365e+00
2.705487078338256197e+03,6.967690998867485064e+01,5.591931578466914061e+02,2.923276958373186574e+00,-4.324382126080927695e-03,4.000298427641634191e+01,-3.320377699417166983e+00
2.707474949583996022e+03,6.923700107698552131e+01,5.572545727340238955e+02,2.913442338780264151e+00,-4.631220174247413501e-03,3.983672720170532244e+01,-3.289586038432994908e+00
2.709358823369580477e+03,6.880184668988563601e+01,5.554216458125673626e+02,2.906679614890375518e+00,-2.362440852943628426e-03,3.976530648321330119e+01,-3.803158516634346231e+00
2.711346671845037690e+03,6.833395686368595534e+01,5.534896466738730396e+02,2.900709225387043233e+00,-3.798388977150772821e-03,3.957267345525188773e+01,-3.893754235467284719e+00
2.713334219615397160e+03,6.785167281499215619e+01,5.515615003527043427e+02,2.892752733208878269e+00,-2.201938205019389125e-03,3.937457921744467626e+01,-2.567384407600884266e+00
2.715322303056805140e+03,6.736166545133974637e+01,5.496347495765096483e+02,2.894418730029235221e+00,3.933919851245010375e-03,3.924635560777139887e+01,-2.235853786216545735e+00
2.717309958321551221e+03,6.688073817103932583e+01,5.477061536098707393e+02,2.898754055218404346e+00,3.943982098654483844e-04,3.913648690799315943e+01,-5.343995007895764537e+00
2.719179896169841413e+03,6.642927625201862440e+01,5.458915325221109924e+02,2.895853142155525362e+00,-2.127557374768675701e-03,3.896894383793161865e+01,-6.182074501225007346e+00
2.721168335689991636e+03,6.594175095990485147e+01,5.439637849206743567e+02,2.892168976444720485e+00,-1.594223303136818246e-03,3.864880451918705262e+01,-3.986428914643928678e+00
2.723156260359697171e+03,6.544635410481033944e+01,5.420385767635166303e+02,2.886369911954114187e+00,-4.325417239707856666e-03,3.844665210251655196e+01,-2.152278650333606880e+00
2.725143978637261625e+03,6.493435055576627235e+01,5.401179319976292845e+02,2.875126540994481061e+00,-6.342638540944370296e-03,3.834465860574454155e+01,-1.864378593338056334e+00
2.727131944720647425e+03,6.439834015108928611e+01,5.382035908590727331e+02,2.861927691965959752e+00,-6.258237920505904835e-03,3.825924324672665477e+01,-1.385808122494546435e+00
2.728996042414719341e+03,6.387528782902172253e+01,5.364143797252421564e+02,2.853771609317629299e+00,-2.556105656062090861e-03,3.830438153286770131e+01,1.754185466536552385e+00
2.730983262882285999e+03,6.330840660345587878e+01,5.345097299246706370e+02,2.851019553779732263e+00,-1.273223381497792751e-03,3.841451468926149460e+01,2.724590831049155337e+00
2.732970877624638433e+03,6.273623860282371822e+01,5.326062499160891548e+02,2.847814467080203471e+00,-1.158527503000302775e-03,3.857587178958330298e+01,5.838474165839495633e-01
2.734958017564520105e+03,6.216209520632470031e+01,5.307038607600724163e+02,2.850827425985263730e+00,4.533447420679013670e-03,3.862080967945119170e+01,-1.337697619240168168e+00
2.736945150138260033e+03,6.160329752472057407e+01,5.287969152924061973e+02,2.861535620560713866e+00,3.948733015662696244e-03,3.856152487665335116e+01,1.136254514105046853e+00
2.738805061742531507e+03,6.110232989776301338e+01,5.270057417630005148e+02,2.864652211496199641e+00,-1.252414376513195709e-03,3.872443604622043267e+01,1.937967927029909943e+00
2.740792558621083572e+03,6.055561274537424055e+01,5.250949188519128938e+02,2.860629428209172431e+00,-2.401367906871141288e-03,3.883942691852484330e+01,2.346576734963298438e+00
2.742779673801674107e+03,6.000162015993298326e+01,5.231865900133188916e+02,2.858643806724103342e+00,1.128274027090024959e-03,3.897453265924975341e+01,2.636473291229745275e+00
2.744767207635280556e+03,5.945221212190921278e+01,5.212765006050749435e+02,2.865710255169837239e+00,4.763802368463949596e-03,3.912342910003272323e+01,5.045484347873196995e-02
2.746754695774220181e+03,5.891881861891491212e+01,5.193619248104433836e+02,2.873144151215516473e+00,2.124543335601863144e-03,3.913557451969229106e+01,1.614925082360664899e+00
2.748609673703045701e+03,5.844761551539555455e+01,5.175677924988053746e+02,2.875486230977051250e+00,1.687088484403634011e-04,3.930265718463564895e+01,-3.279214105670346768e+00
2.750597435606809086e+03,5.792518916284488739e+01,5.156499113522759217e+02,2.875729417484345518e+00,6.578836914787844449e-05,3.913981776840054039e+01,-6.203455516690164373e+00
2.752584872085836196e+03,5.740267172310964128e+01,5.137323923084745729e+02,2.874900366138472663e+00,-1.047771706870455908e-03,3.882053026110683902e+01,-5.930793941942608782e+00
2.754571957457853841e+03,5.687635685453269474e+01,5.118162762016583542e+02,2.871743637044664510e+00,-1.951545607307297826e-03,3.851279321649661824e+01,-5.714312292680138405e+00
