s,x,y,psi,kappa,vx,ax
1.593761053646772325e+03,-2.246815572862786041e+02,3.027935227483917515e+02,-3.222747491220621097e-01,-3.351181402116730815e-04,5.651199051381401262e+01,1.352797778722828914e+00
1.595760753839553672e+03,-2.240475681722386980e+02,3.046900711281999747e+02,-3.229379060699970605e-01,-3.281316644814465436e-04,5.655983956652650591e+01,1.344631385977867133e+00
1.597760454032335019e+03,-2.234123396365714029e+02,3.065861885003985208e+02,-3.235870781112444305e-01,-3.211405215639878317e-04,5.660735969001501644e+01,1.336518299076772109e+00
1.599760154225116366e+03,-2.227758930245153977e+02,3.084818991948641838e+02,-3.242222730183539348e-01,-3.141505015439012647e-04,5.665455359347010500e+01,1.328458113855872869e+00
1.601759854417897941e+03,-2.221382517207967169e+02,3.103772213444366912e+02,-3.248434903254908690e-01,-3.071569089155414618e-04,5.670142395714710659e+01,1.320450430055216007e+00
1.603759554610679288e+03,-2.214994505796345550e+02,3.122721390533837393e+02,-3.254507157481758561e-01,-3.001609269217466055e-04,5.674797343277744943e+01,1.312494851267707263e+00
1.605759254803460635e+03,-2.208595116923746957e+02,3.141666743975637814e+02,-3.260439502221419428e-01,-2.931631913589301513e-04,5.679420464397247059e+01,1.304590984889341998e+00
1.607758954996241982e+03,-2.202184588950318300e+02,3.160608442175995378e+02,-3.266231925063343144e-01,-2.861636998234092693e-04,5.684012018661987753e+01,1.296738442069671038e+00
1.609758655189023330e+03,-2.195763258812284846e+02,3.179546362692254888e+02,-3.271884328986733870e-01,-2.791625070573490789e-04,5.688572262927297629e+01,1.288936837663593904e+00
1.611758355381804904e+03,-2.189331353823401116e+02,3.198480707233513840e+02,-3.277396720724112811e-01,-2.721598756511303349e-04,5.693101451353293641e+01,1.281185790184109496e+00
1.613758055574586251e+03,-2.182889115684523347e+02,3.217411634601199921e+02,-3.282769091910830994e-01,-2.651560204218098666e-04,5.697599835442409955e+01,1.273484921755368759e+00
1.615757755767367598e+03,-2.176436871884180277e+02,3.236339051819855399e+02,-3.288001368044457529e-01,-2.581509366251565703e-04,5.702067664076264464e+01,1.265833858067179962e+00
1.617757455960148945e+03,-2.169974854954586476e+02,3.255263145124955599e+02,-3.293093558157031975e-01,-2.511448792608927385e-04,5.706505183551861649e+01,1.258232228329022373e+00
1.619757156152930293e+03,-2.163503308991067229e+02,3.274184066425938795e+02,-3.298045658248793810e-01,-2.441379564586375892e-04,5.710912637617155241e+01,1.250679665226843040e+00
1.621756856345711867e+03,-2.157022554016198228e+02,3.293101745878551014e+02,-3.302857610376694897e-01,-2.371301544872153123e-04,5.715290267505979926e+01,1.243175804878513535e+00
1.623756556538493214e+03,-2.150532826668685971e+02,3.312016357557830020e+02,-3.307529424831416875e-01,-2.301217151337296739e-04,5.719638311972367006e+01,1.235720286791133660e+00
1.625756256731274561e+03,-2.144034372627817504e+02,3.330928048798558621e+02,-3.312061100925003387e-01,-2.231126830970788487e-04,5.723957007324261070e+01,1.228312753819700287e+00
1.627755956924055909e+03,-2.137527506247829763e+02,3.349836767252809295e+02,-3.316452593308880648e-01,-2.161030312641484027e-04,5.728246587456644079e+01,1.220952852124073784e+00
1.629755657116837483e+03,-2.131012467267501336e+02,3.368742677812481929e+02,-3.320703912779459088e-01,-2.090929769743863698e-04,5.732507283884084615e+01,1.213640231129449409e+00
1.631755357309618830e+03,-2.124489502252102113e+02,3.387645925225769474e+02,-3.324815061070294231e-01,-2.020825369903051080e-04,5.736739325772717990e+01,1.206374543485741579e+00
1.633755057502400177e+03,-2.117958921496483526e+02,3.406546469682735960e+02,-3.328786002288546264e-01,-1.950716488231461190e-04,5.740942939971683501e+01,1.199155445027810352e+00
1.635754757695181524e+03,-2.111420966947802640e+02,3.425444469515022661e+02,-3.332616746507228722e-01,-1.880604833144492924e-04,5.745118351044011007e+01,1.191982594737018397e+00
1.637754457887962872e+03,-2.104875885463532086e+02,3.444340068575768896e+02,-3.336307296925045129e-01,-1.810490908671303831e-04,5.749265781296983135e+01,1.184855654703485639e+00
1.639754158080744446e+03,-2.098323984697017579e+02,3.463233235293128018e+02,-3.339857624708701955e-01,-1.740373401467950492e-04,5.753385450811981627e+01,1.177774290087079123e+00
1.641753858273525793e+03,-2.091765508032898992e+02,3.482124123700217524e+02,-3.343267737720863053e-01,-1.670253277824090246e-04,5.757477577473818542e+01,1.170738169081728453e+00
1.643753558466307140e+03,-2.085200702126841463e+02,3.501012878169085525e+02,-3.346537639551625531e-01,-1.600131994100858568e-04,5.761542376999580028e+01,1.163746962877771463e+00
1.645753258659088488e+03,-2.078629873214806878e+02,3.519899471710383523e+02,-3.349667306568111513e-01,-1.530007599386164891e-04,5.765580062966976271e+01,1.156800345627852833e+00
1.647752958851869835e+03,-2.072053265470860595e+02,3.538784055959330885e+02,-3.352656744301565350e-01,-1.459880398413553927e-04,5.769590846842218923e+01,1.149897994409972979e+00
1.649752659044651409e+03,-2.065471124947952717e+02,3.557666776956738772e+02,-3.355505955951967323e-01,-1.389752536182312646e-04,5.773574938007432422e+01,1.143039589193236116e+00
1.651752359237432756e+03,-2.058883757496101623e+02,3.576547609251439894e+02,-3.358214921059428093e-01,-1.319620618475429914e-04,5.777532543787603458e+01,1.136224812804590867e+00
1.653752059430214103e+03,-2.052291407548867710e+02,3.595426703650434206e+02,-3.360783638128141959e-01,-1.249483304347243117e-04,5.781463869477091322e+01,1.129453350893525609e+00
1.655751759622995451e+03,-2.045694320238157218e+02,3.614304208807396890e+02,-3.363212115766947008e-01,-1.179354928694576642e-04,5.785369118365690611e+01,1.122724891900600763e+00
1.657751459815776798e+03,-2.039092801925326341e+02,3.633180098129216731e+02,-3.365500345900260815e-01,-1.109209718758792553e-04,5.789248491764271165e+01,1.116039127023569000e+00
1.659751160008558372e+03,-2.032487096818110501e+02,3.652054523104104646e+02,-3.367648260886690892e-01,-1.039028624327201374e-04,5.793102189029993809e+01,1.109395750185831808e+00
1.661750860201339719e+03,-2.025877448793974338e+02,3.670927636173519204e+02,-3.369655956131480945e-01,-9.689869046917439594e-05,5.796930407591111845e+01,1.102794458005379452e+00
1.663750560394121067e+03,-2.019264165854243913e+02,3.689799405488914203e+02,-3.371523564846063969e-01,-8.987671917013410764e-05,5.800733342971376771e+01,1.096234949762290523e+00
1.665750260586902414e+03,-2.012647491204677124e+02,3.708669986475143219e+02,-3.373250203821158699e-01,-8.281312101825755710e-05,5.804511188814037581e+01,1.089716927369206223e+00
1.667749960779683988e+03,-2.006027667308584626e+02,3.727539538312215655e+02,-3.374837109947435021e-01,-7.593138359030488047e-05,5.808264136905457775e+01,1.083240095340808118e+00
1.669749660972465335e+03,-1.999405002678642802e+02,3.746408015976562069e+02,-3.376286202321030494e-01,-6.882674423863071949e-05,5.811992377198350113e+01,1.076804160763584539e+00
1.671749361165246683e+03,-1.992779743152787830e+02,3.765275581028525949e+02,-3.377586300925703444e-01,-6.120254961767976560e-05,5.815696097834640454e+01,1.070408833267279425e+00
1.673749061358028030e+03,-1.986152160203369590e+02,3.784142335488888875e+02,-3.378758019670737855e-01,-5.646512056750249697e-05,5.819375485167962125e+01,1.064053824996188169e+00
1.675748761550809377e+03,-1.979522454174033328e+02,3.803008318096511857e+02,-3.379849451326271126e-01,-5.347948393723505993e-05,5.823030723785797136e+01,1.057738850579483803e+00
1.677748461743590951e+03,-1.972890704695213344e+02,3.821873644477656740e+02,-3.380912449435391487e-01,-5.283609795806905871e-05,5.826661996531262133e+01,1.051463627104984866e+00
1.679748161936372298e+03,-1.966256980377393688e+02,3.840738226108866797e+02,-3.381957655901872695e-01,-5.160382294969050358e-05,5.830269484524549739e+01,1.045227874089299291e+00
1.681747862129153646e+03,-1.959621291374342604e+02,3.859602174308569147e+02,-3.382976306735581140e-01,-5.031610610541251914e-05,5.833853367184034511e+01,1.039031313453215866e+00
1.683747562321934993e+03,-1.952983705841510869e+02,3.878465449517605066e+02,-3.383970781068799116e-01,-4.914614555351260215e-05,5.837413822247045658e+01,1.032873669492791135e+00
1.685747262514716340e+03,-1.946344282381209325e+02,3.897328027734948250e+02,-3.384941542196371334e-01,-4.793858144194170699e-05,5.840951025790315043e+01,1.026754668854792607e+00
1.687746962707497914e+03,-1.939703034597835085e+02,3.916190015211472542e+02,-3.385888037586044508e-01,-4.672752420774839817e-05,5.844465152250109696e+01,1.020674040508288138e+00
1.689746662900279262e+03,-1.933060024427693691e+02,3.935051381779032909e+02,-3.386810412659664316e-01,-4.552374768258794590e-05,5.847956374442043170e+01,1.014631515721988064e+00
1.691746363093060609e+03,-1.926415312806493887e+02,3.953912099444509067e+02,-3.387708693523376891e-01,-4.431755647984116645e-05,5.851424863580592017e+01,1.008626828036418566e+00
1.693746063285841956e+03,-1.919768914543663243e+02,3.972772271292989217e+02,-3.388582848736001463e-01,-4.311111044409423308e-05,5.854870789298302469e+01,1.002659713240597217e+00
1.695745763478623530e+03,-1.913120890068922790e+02,3.991631870974981098e+02,-3.389432883108580707e-01,-4.190501572046412802e-05,5.858294319664705796e+01,9.967299093467939519e-01
1.697745463671404877e+03,-1.906471300438199137e+02,4.010490870378403088e+02,-3.390258795545249004e-01,-4.069869737902995997e-05,5.861695621204942341e+01,9.908371565666519443e-01
1.699745163864186225e+03,-1.899820161299137737e+02,4.029349370185925636e+02,-3.391060586533463095e-01,-3.949233757676344562e-05,5.865074858918104184e+01,9.849811972871975740e-01
1.701744864056967572e+03,-1.893167532438745013e+02,4.048207345899028269e+02,-3.391838253194288111e-01,-3.828593910211503155e-05,5.868432196295297132e+01,9.791617760476445387e-01
1.703744564249748919e+03,-1.886513474661093426e+02,4.067064770183064297e+02,-3.392591793222687890e-01,-3.707945638781615853e-05,5.871767795337429163e+01,9.733786395149500725e-01
1.705744264442530493e+03,-1.879858004439620629e+02,4.085921741338349875e+02,-3.393321208725053051e-01,-3.587294340402103220e-05,5.875081816572729565e+01,9.676315364633331084e-01
1.707743964635311841e+03,-1.873201181020835122e+02,4.104778236447891686e+02,-3.394026496491850953e-01,-3.466636507600438316e-05,5.878374419074006596e+01,9.619202177495178585e-01
1.709743664828093188e+03,-1.866543064885252079e+02,4.123634229143065681e+02,-3.394707654669888441e-01,-3.345975521345800625e-05,5.881645760475646512e+01,9.562444362916673324e-01
1.711743365020874535e+03,-1.859883673358576459e+02,4.142489815270218969e+02,-3.395364685751471878e-01,-3.225312561366173607e-05,5.884895996990356082e+01,9.506039470474545450e-01
1.713743065213655882e+03,-1.853223065158988163e+02,4.161344973449864710e+02,-3.395997586818888525e-01,-3.104643384875665764e-05,5.888125283425659973e+01,9.449985069920063818e-01
1.715742765406437456e+03,-1.846561300406282271e+02,4.180199678373261349e+02,-3.396606356364286761e-01,-2.983972781519872382e-05,5.891333773200149437e+01,9.394278750968376723e-01
1.717742465599218804e+03,-1.839898397305670130e+02,4.199054023360147312e+02,-3.397190996762335935e-01,-2.863301004704210160e-05,5.894521618359492976e+01,9.338918123086508150e-01
1.719742165792000151e+03,-1.833234414051624128e+02,4.217907988547419222e+02,-3.397751505541488637e-01,-2.742624123546270177e-05,5.897688969592210384e+01,9.283900815297163600e-01
1.721741865984781498e+03,-1.826569410373040228e+02,4.236761549763288031e+02,-3.398287881566905977e-01,-2.621947320730387833e-05,5.900835976245218006e+01,9.229224475953995421e-01
1.723741566177563072e+03,-1.819903405378725267e+02,4.255614797736859600e+02,-3.398800127097469925e-01,-2.501270639164116183e-05,5.903962786339140933e+01,9.174886772561449133e-01
1.725741266370344420e+03,-1.813236456743425151e+02,4.274467714101143656e+02,-3.399288240322331234e-01,-2.380590983331536031e-05,5.907069546583407771e+01,9.120885391556194932e-01
1.727740966563125767e+03,-1.806568623777785092e+02,4.293320275889022355e+02,-3.399752220481992993e-01,-2.259912231708480719e-05,5.910156402391122299e+01,9.067218038135690383e-01
1.729740666755907114e+03,-1.799899926514437141e+02,4.312172571184380558e+02,-3.400192069620033841e-01,-2.139234312552774111e-05,5.913223497893722680e+01,9.013882436035763890e-01
1.731740366948688461e+03,-1.793230422113005318e+02,4.331024583095079379e+02,-3.400607786380023256e-01,-2.018554671220815596e-05,5.916270975955426081e+01,8.960876327363497262e-01
1.733740067141470035e+03,-1.786560169442259962e+02,4.349876289918140060e+02,-3.400999370409176770e-01,-1.897877906767243136e-05,5.919298978187468663e+01,8.908197472393105665e-01
1.735739767334251383e+03,-1.779889189475508715e+02,4.368727777047325276e+02,-3.401366823764173652e-01,-1.777204009421830857e-05,5.922307644962136663e+01,8.855843649393152495e-01
1.737739467527032730e+03,-1.773217538861717628e+02,4.387579029042680077e+02,-3.401710146002345780e-01,-1.656531740341915865e-05,5.925297115426604222e+01,8.803812654432073836e-01
1.739739167719814077e+03,-1.766545276005837479e+02,4.406430025516078217e+02,-3.402029336798677583e-01,-1.535858327082476391e-05,5.928267527516567270e+01,8.752102301204796042e-01
1.741738867912595424e+03,-1.759872422835995849e+02,4.425280849135457970e+02,-3.402324397397191724e-01,-1.415190066740824951e-05,5.931219017969688423e+01,8.700710420848570825e-01
1.743738568105376999e+03,-1.753199035496581928e+02,4.444131485890475801e+02,-3.402595328799553620e-01,-1.294529283351631328e-05,5.934151722338849311e+01,8.649634861776226424e-01
1.745738268298158346e+03,-1.746525171910147094e+02,4.462981916751870699e+02,-3.402842131134728998e-01,-1.173866564845276183e-05,5.937065775005216750e+01,8.598873489486622557e-01
1.747737968490939693e+03,-1.739850854970752891e+02,4.481832221628400816e+02,-3.403064805169093709e-01,-1.053207050533142999e-05,5.939961309191125594e+01,8.548424186407399539e-01
1.749737668683721040e+03,-1.733176140321825471e+02,4.500682387923078522e+02,-3.403263351325040986e-01,-9.325517680418682123e-06,5.942838456972781103e+01,8.498284851725161904e-01
1.751737368876502387e+03,-1.726501085386473733e+02,4.519532398012151475e+02,-3.403437772455311094e-01,-8.119276568772212032e-06,5.945697349292783684e+01,8.448453401204712998e-01
1.753737069069283962e+03,-1.719825714041164133e+02,4.538382328976836675e+02,-3.403588072364722716e-01,-6.912668806873726802e-06,5.948538115972480256e+01,8.398927767040365033e-01
1.755736769262065309e+03,-1.713150081424380460e+02,4.557232169660005638e+02,-3.403714232614374335e-01,-5.705247686955748357e-06,5.951360885724141525e+01,8.349705897679183808e-01
1.757736469454846656e+03,-1.706474244459926410e+02,4.576081903892471132e+02,-3.403816283736340598e-01,-4.502043475300493936e-06,5.954165786162974427e+01,8.300785757672545229e-01
1.759736169647628003e+03,-1.699798227902164172e+02,4.594931605973961268e+02,-3.403894267961837805e-01,-3.293681828328276569e-06,5.956952943818967583e+01,8.252165327515761373e-01
1.761735869840409578e+03,-1.693122086588230957e+02,4.613781265885940570e+02,-3.403947939409905921e-01,-2.074271711643968833e-06,5.959722484148574750e+01,8.203842603472940587e-01
1.763735570033190925e+03,-1.686445877793767636e+02,4.632630867153887380e+02,-3.403977653192353792e-01,-9.051378804915935735e-07,5.962474531546234147e+01,8.155815597450487564e-01
1.765735270225972272e+03,-1.679769621874972643e+02,4.651480493233439120e+02,-3.403983898486186987e-01,3.279334544237425072e-07,5.965209209355737840e+01,8.108082336830249037e-01
1.767734970418753619e+03,-1.673093381189114552e+02,4.670330116728858343e+02,-3.403963655186086346e-01,1.696697862365685583e-06,5.967926639881441986e+01,8.060640864305635978e-01
1.769734670611534966e+03,-1.666417208263468126e+02,4.689179770005314936e+02,-3.403905504334776566e-01,4.305712874478426261e-06,5.970626944399322156e+01,8.013489237763395945e-01
1.771734370804316541e+03,-1.659741202083854148e+02,4.708029468204956061e+02,-3.403791266202618182e-01,7.093041701448291415e-06,5.973310243167887279e+01,7.966625530110794662e-01
1.773734070997097888e+03,-1.653065466275342033e+02,4.726879251958196733e+02,-3.403622322586117299e-01,9.803861110741061521e-06,5.975976655438938678e+01,7.920047829140289819e-01
1.775733771189879235e+03,-1.646390094860429940e+02,4.745729181487207029e+02,-3.403398964177897223e-01,1.253896279239929753e-05,5.978626299468189842e+01,7.873754237385146570e-01
1.777733471382660582e+03,-1.639715199986370635e+02,4.764579267393921782e+02,-3.403120840876900921e-01,1.527598133269775904e-05,5.981259292525740534e+01,7.827742871975019723e-01
1.779733171575441929e+03,-1.633040881777807840e+02,4.783429554777740123e+02,-3.402788045482656454e-01,1.800856318998877292e-05,5.983875750906413060e+01,7.782011864507500931e-01
1.781732871768223504e+03,-1.626367237368038161e+02,4.802280096749708491e+02,-3.402400595069714484e-01,2.074246776433449796e-05,5.986475789939950687e+01,7.736559360891079873e-01
1.783732571961004851e+03,-1.619694379326319904e+02,4.821130902903713604e+02,-3.401958470851653704e-01,2.347651918485794417e-05,5.989059524001078927e+01,7.691383521220319652e-01
1.785732272153786198e+03,-1.613022406776108255e+02,4.839982020845922648e+02,-3.401461676485075802e-01,2.621038659677485123e-05,5.991627066519436795e+01,7.646482519649393517e-01
1.787731972346567545e+03,-1.606351417271725666e+02,4.858833502605320973e+02,-3.400910212071979188e-01,2.894430457519296700e-05,5.994178529989375903e+01,7.601854544240126410e-01
1.789731672539349120e+03,-1.599681523414485014e+02,4.877685357693363244e+02,-3.400304077500373445e-01,3.167824830056010951e-05,5.996714025979630236e+01,7.557497796840980664e-01
1.791731372732130467e+03,-1.593012824264902463e+02,4.896537633887169818e+02,-3.399643272312813380e-01,3.441220308504594716e-05,5.999233665142857319e+01,7.513410492956755782e-01
1.793731072924911814e+03,-1.586345417449380477e+02,4.915390383030242560e+02,-3.398927795289674592e-01,3.714619885579505728e-05,6.001737557225059305e+01,7.478278647745519869e-01
1.795730773117693161e+03,-1.579679415549846908e+02,4.934243614682146131e+02,-3.398157646671400300e-01,3.988022633817140837e-05,6.004228704530912353e+01,7.447130017149371506e-01
1.797730473310474508e+03,-1.573014917677183178e+02,4.953097376494062587e+02,-3.397332825567835890e-01,4.261428003450276381e-05,6.006708448973937209e+01,7.416116260771828950e-01
1.799730173503256083e+03,-1.566352021514884427e+02,4.971951720171488205e+02,-3.396453330600763820e-01,4.534836671878894848e-05,6.009176849553322342e+01,7.385236746478688330e-01
1.801729873696037430e+03,-1.559690839602836263e+02,4.990806655383634620e+02,-3.395519162331477325e-01,4.808249068317446950e-05,6.011633964896643079e+01,7.354490845579324532e-01
1.803729573888818777e+03,-1.553031471126028293e+02,5.009662229591670553e+02,-3.394530319476500857e-01,5.081665412998040247e-05,6.014079853262871467e+01,7.323877932795327395e-01
1.805729274081600124e+03,-1.546374013849003006e+02,5.028518494299081567e+02,-3.393486800314831076e-01,5.355086644296438010e-05,6.016514572545353445e+01,7.293397386241505798e-01
1.807728974274381471e+03,-1.539718580241219001e+02,5.047375459364947687e+02,-3.392388605379588196e-01,5.628512306343588014e-05,6.018938180274756178e+01,7.263048587394066447e-01
1.809728674467163046e+03,-1.533065269581492487e+02,5.066233172010328758e+02,-3.391235733097763827e-01,5.901942759076011358e-05,6.021350733621981988e+01,7.232830921083371889e-01
1.811728374659944393e+03,-1.526414179749302491e+02,5.085091683446239585e+02,-3.390028181546398400e-01,6.175378515945689035e-05,6.023752289401056714e+01,7.202743775454982789e-01
1.813728074852725740e+03,-1.519765423105291404e+02,5.103951003829261026e+02,-3.388765951378651664e-01,6.448819557685391631e-05,6.026142904071984674e+01,7.172786541952902439e-01
1.815727775045507087e+03,-1.513119099044209861e+02,5.122811180081517932e+02,-3.387449040586685278e-01,6.722266901080655257e-05,6.028522633743575909e+01,7.142958615307811732e-01
1.817727475238288662e+03,-1.506475305600650074e+02,5.141672263012266058e+02,-3.386077447141073726e-01,6.995718501241285510e-05,6.030891534176245017e+01,7.113259393493065463e-01
1.819727175431070009e+03,-1.499834154977899630e+02,5.160534263211787902e+02,-3.384651172016175380e-01,7.269175904770297319e-05,6.033249660784778712e+01,7.083688277727936411e-01
1.821726875623851356e+03,-1.493195746711849381e+02,5.179397227233931744e+02,-3.383170212806232424e-01,7.542640989328125586e-05,6.035597068641079943e+01,7.054244672427755214e-01
1.823726575816632703e+03,-1.486560179038232548e+02,5.198261205358159032e+02,-3.381634567108446898e-01,7.816112721129823016e-05,6.037933812476877193e+01,7.024927985207800596e-01
1.825726276009414050e+03,-1.479927563945367410e+02,5.217126208773998997e+02,-3.380044235750225834e-01,8.089589771975311207e-05,6.040259946686413173e+01,6.995737626852621682e-01
1.827725976202195625e+03,-1.473298001139782230e+02,5.235992283587667089e+02,-3.378399216570233676e-01,8.363073028123798539e-05,6.042575525329102959e+01,6.966673011288178063e-01
1.829725676394976972e+03,-1.466671589110603975e+02,5.254859479401646922e+02,-3.376699506926068572e-01,8.636566181599533460e-05,6.044880602132164427e+01,6.937733555569333133e-01
1.831725376587758319e+03,-1.460048439562602880e+02,5.273727808199276978e+02,-3.374945107332230076e-01,8.910064669620918105e-05,6.047175230493225229e+01,6.908918679852563693e-01
1.833725076780539666e+03,-1.453428652405316086e+02,5.292597315549552377e+02,-3.373136015720212821e-01,9.183568589056571559e-05,6.049459463482899935e+01,6.880227807384022842e-01
1.835724776973321013e+03,-1.446812326440585537e+02,5.311468050211179843e+02,-3.371272229492410233e-01,9.457082140400541192e-05,6.051733353847344432e+01,6.851660364468856734e-01
1.837724477166102588e+03,-1.440199573010291658e+02,5.330340025185752211e+02,-3.369353749271217779e-01,9.730601997618388091e-05,6.053996954010782616e+01,6.823215780464866320e-01
1.839724177358883935e+03,-1.433590492262066505e+02,5.349213285404977114e+02,-3.367380572453260168e-01,1.000412937189073094e-04,6.056250316078010343e+01,6.794893487739465110e-01
1.841723877551665282e+03,-1.426985183377020405e+02,5.368087878596065821e+02,-3.365352696192900339e-01,1.027766779793271457e-04,6.058493491836870959e+01,6.766692921671789707e-01
1.843723577744446629e+03,-1.420383757245542995e+02,5.386963819037147232e+02,-3.363270121080677022e-01,1.055120956746958291e-04,6.060726532760708807e+01,6.738613520628335962e-01
1.845723277937227977e+03,-1.413786314292731277e+02,5.405841150909610633e+02,-3.361132845692305082e-01,1.082475345470212800e-04,6.062949490010798570e+01,6.710654725932274633e-01
1.847722978130009551e+03,-1.407192956819488359e+02,5.424719921691303171e+02,-3.358935885451110881e-01,1.115640143312842785e-04,6.065162414438749039e+01,6.682815981857033183e-01
1.849722678322790898e+03,-1.400603815174476949e+02,5.443600154290264754e+02,-3.356667344541428566e-01,1.159465037710404040e-04,6.067365356588884140e+01,6.655096735597060276e-01
1.851722378515572245e+03,-1.394019056134736729e+02,5.462481914594983436e+02,-3.354287567534326442e-01,1.220669359646610200e-04,6.069558366700600516e+01,6.627496437254991601e-01
1.853722078708353592e+03,-1.387438905490079151e+02,5.481365292633165609e+02,-3.351780387968510411e-01,1.287711238656847354e-04,6.071741494710700948e+01,6.600014539826852822e-01
1.855721778901135167e+03,-1.380863620769261786e+02,5.500250355394298367e+02,-3.349137369324177715e-01,1.355683366806369834e-04,6.073914790255707885e+01,6.572650499166771132e-01
1.857721479093916514e+03,-1.374293456252782164e+02,5.519137199089482237e+02,-3.346358505358044688e-01,1.423597768464835139e-04,6.076078302674149967e+01,6.545403773986302465e-01
1.859721179286697861e+03,-1.367728664495824944e+02,5.538025924779771003e+02,-3.343443583589482682e-01,1.491800905083598449e-04,6.078232081008829368e+01,6.518273825827817225e-01
1.861720879479479208e+03,-1.361169510609927329e+02,5.556916600253209708e+02,-3.340391856372870727e-01,1.560968567619960021e-04,6.080376174009067114e+01,6.491260119043695820e-01
1.863720579672260556e+03,-1.354616256629087161e+02,5.575809315165528233e+02,-3.337199603159795025e-01,1.631765316649234421e-04,6.082510630132924945e+01,6.464362120786110166e-01
1.865720279865042130e+03,-1.348069160955949997e+02,5.594704186835186874e+02,-3.333865917356013675e-01,1.702394062106223570e-04,6.084635497549407290e+01,6.437579300978862884e-01
1.867719980057823477e+03,-1.341528504302141585e+02,5.613601268027082369e+02,-3.330391043180613853e-01,1.773014023707406646e-04,6.086750824140639082e+01,6.410911132311172267e-01
1.869719680250604824e+03,-1.334994548903725899e+02,5.632500664464162128e+02,-3.326774904279252709e-01,1.843668930434816020e-04,6.088856657504027936e+01,6.384357090212048336e-01
1.871719380443386171e+03,-1.328467554642473658e+02,5.651402489120998780e+02,-3.323017478871601593e-01,1.914316142516588591e-04,6.090953044954400752e+01,6.357916652828428106e-01
1.873719080636167519e+03,-1.321947802780699135e+02,5.670306793015282665e+02,-3.319118784664480959e-01,1.984964723488978882e-04,6.093040033526120425e+01,6.331589301024049821e-01
1.875718780828949093e+03,-1.315435556198951303e+02,5.689213680372450881e+02,-3.315078810231142370e-01,2.055617412605550184e-04,6.095117669975184782e+01,6.305374518347804935e-01
1.877718481021730440e+03,-1.308931074993620314e+02,5.708123263637360196e+02,-3.310897545632947025e-01,2.126271479357238472e-04,6.097186000781304926e+01,6.279271791017445592e-01
1.879718181214511787e+03,-1.302434640665219376e+02,5.727035593046973645e+02,-3.306574996564692892e-01,2.196927263153220238e-04,6.099245072149960123e+01,6.253280607910863820e-01
1.881717881407293135e+03,-1.295946516431402813e+02,5.745950771978428975e+02,-3.302111155639972928e-01,2.267584966673831374e-04,6.101294930014437767e+01,6.227400460540177818e-01
1.883717581600074709e+03,-1.289466963236693289e+02,5.764868910555703678e+02,-3.297506014365698679e-01,2.338244070032788606e-04,6.103335620037851328e+01,6.201630843045762287e-01
1.885717281792856056e+03,-1.282996262260859908e+02,5.783790059835212105e+02,-3.292759579196062880e-01,2.408904207185286249e-04,6.105367187615141233e+01,6.175971252169834003e-01
1.887716981985637403e+03,-1.276534677233205031e+02,5.802714321802794757e+02,-3.287871844524021814e-01,2.479565237618858815e-04,6.107389677875055156e+01,6.150421187240796561e-01
1.889716682178418750e+03,-1.270082470430503889e+02,5.821641802807657768e+02,-3.282842803458874137e-01,2.550227201625701883e-04,6.109403135682109820e+01,6.124980150164012205e-01
1.891716382371200098e+03,-1.263639922063561727e+02,5.840572556592428555e+02,-3.277672463513592316e-01,2.620889124106713240e-04,6.111407605638534335e+01,6.099647645396801821e-01
1.893716082563981672e+03,-1.257207296617711165e+02,5.859506682998090810e+02,-3.272360821943784970e-01,2.691550498832895907e-04,6.113403132086197189e+01,6.074423179941678130e-01
1.895715782756763019e+03,-1.250784858206707213e+02,5.878444283045203065e+02,-3.266907874470268425e-01,2.762212224657633643e-04,6.115389759108511214e+01,6.049306263326905686e-01
1.897715482949544366e+03,-1.244372885355118683e+02,5.897385415251324048e+02,-3.261313629115065726e-01,2.832872769157613853e-04,6.117367530532327891e+01,6.024296407580458368e-01
1.899715183142325714e+03,-1.237971643566728801e+02,5.916330176486472965e+02,-3.255578086080037625e-01,2.903531358551614066e-04,6.119336489929803946e+01,5.999393127234514678e-01
1.901714883335107061e+03,-1.231581399339610954e+02,5.935278660728647537e+02,-3.249701245253018289e-01,2.974188824403335642e-04,6.121296680620260133e+01,5.974595939290222590e-01
1.903714583527888635e+03,-1.225202428729871400e+02,5.954230933580214469e+02,-3.243683115516053928e-01,3.044843764381551638e-04,6.123248145672017273e+01,5.949904363217681791e-01
1.905714283720669982e+03,-1.218834998531509655e+02,5.973187088057844676e+02,-3.237523700238589264e-01,3.115495345260331853e-04,6.125190927904215954e+01,5.925317920927551940e-01
1.907713983913451329e+03,-1.212479378215373913e+02,5.992147209210196479e+02,-3.231223004871082161e-01,3.186143846730788137e-04,6.127125069888622022e+01,5.900836136769884721e-01
1.909713684106232677e+03,-1.206135840524658676e+02,6.011111372259083510e+02,-3.224781038750204054e-01,3.256788165058648542e-04,6.129050613951412885e+01,5.876458537505041546e-01
1.911713384299014251e+03,-1.199804653823478304e+02,6.030079665432760976e+02,-3.218197809361451611e-01,3.327427429865837901e-04,6.130967602174948183e+01,5.852184652300894685e-01
1.913713084491795598e+03,-1.193486091184068130e+02,6.049052162785260407e+02,-3.211473329276488542e-01,3.398061425853003432e-04,6.132876076399524834e+01,5.828014012706814739e-01
