s,x,y,psi,kappa,vx,ax
1.457965362616091625e+03,-2.619068454568864013e+02,1.857821692860302676e+02,-2.844612654590767953e-01,-8.998437041781145789e-04,4.121214603438154001e+01,3.817259783587373612e+00
1.459965315102533395e+03,-2.613434462579446631e+02,1.877011512742431876e+02,-2.870212695134379821e-01,-1.834947576856611274e-03,4.139697642522155974e+01,3.789233821758837717e+00
1.461965267588975166e+03,-2.607730659649580502e+02,1.896180207576873045e+02,-2.915862408715399479e-01,-2.126617320378708723e-03,4.157963723215272722e+01,3.761494881561340708e+00
1.463965220075416937e+03,-2.601951589528164845e+02,1.915326491945801308e+02,-2.941265622235968991e-01,-4.136413463547642787e-04,4.176017067062411314e+01,3.734038023912811255e+00
1.465965172561858935e+03,-2.596146067922709904e+02,1.934465201041694229e+02,-2.952770241693898345e-01,-1.221211746488176653e-03,4.193861766558885051e+01,3.706858451128329346e+00
1.467965125048300706e+03,-2.590294858403381681e+02,1.953589486398399515e+02,-2.986085961009075085e-01,-9.827149536496718012e-04,4.211501790635835363e+01,3.679951501081047294e+00
1.469965077534742477e+03,-2.584416782786639715e+02,1.972705561939087033e+02,-2.967527535501988112e-01,2.839133106429009897e-03,4.228940989848438647e+01,2.615114962765163753e+00
1.471965030021184248e+03,-2.578621746237241155e+02,1.991846973195358146e+02,-2.921319525499261882e-01,7.249229273218990880e-04,4.241290370755409356e+01,3.634425628678180864e+00
1.473964982507626246e+03,-2.572855140542891377e+02,2.010996552643655946e+02,-2.936920544092920249e-01,-1.490570548598257623e-03,4.258393779410239688e+01,3.608236371807263421e+00
1.475964934994068017e+03,-2.567038211616275589e+02,2.030131546750498615e+02,-2.964770519589887687e-01,-1.294452386226268605e-03,4.275306258806395476e+01,3.582303515781863013e+00
1.477964887480509788e+03,-2.561177573593071770e+02,2.049252647922259030e+02,-2.978096635068840925e-01,1.683356867125722302e-04,4.292031260727335251e+01,3.556622967831413185e+00
1.479964839966951558e+03,-2.555322675959767480e+02,2.068376102098021363e+02,-2.960239327351354977e-01,1.121611931399957166e-03,4.308572139586116378e+01,3.531190742787702508e+00
1.481964792453393557e+03,-2.549506705549964352e+02,2.087511532482145640e+02,-2.942688290094839232e-01,6.335637596258088342e-04,4.324932156247132298e+01,3.506002958994129948e+00
1.483964744939835327e+03,-2.543712657794566780e+02,2.106652885329923777e+02,-2.939557287513967498e-01,-4.020966027905372190e-04,4.341114481656377677e+01,3.481055834415724526e+00
1.485964697426277098e+03,-2.537903413764111065e+02,2.125790348189615884e+02,-2.957132127220483131e-01,-1.035473993220998581e-03,4.357122200291881597e+01,3.456345682940804576e+00
1.487964649912718869e+03,-2.532056891052698973e+02,2.144916512819750665e+02,-2.975222603388205656e-01,-7.736215731255572650e-04,4.372958313445071354e+01,3.431868910859376953e+00
1.489964602399160867e+03,-2.526171681880525171e+02,2.164030170365702759e+02,-3.004942597471116361e-01,-2.464860722298297269e-03,4.388625742343118219e+01,2.648148189613878767e+00
1.491964554885602638e+03,-2.520193597863281525e+02,2.183115366665265071e+02,-3.068194784751903104e-01,-2.830694721370774665e-03,4.400677143063596475e+01,2.049184055539184701e+00
1.493964507372044409e+03,-2.514114516878134395e+02,2.202168901572928803e+02,-3.100606163543462301e-01,-4.107732765477068999e-04,4.409980128347907424e+01,3.374524575875597066e+00
1.495964459858486180e+03,-2.508010289583848476e+02,2.221213596261635246e+02,-3.102131251322310934e-01,8.834520093215328282e-06,4.425257338138094099e+01,3.350811255065276217e+00
1.497964412344928178e+03,-2.501905138087762737e+02,2.240258676644748448e+02,-3.104887580641493283e-01,-9.805411816803846336e-04,4.440375184009608489e+01,3.327316580067314344e+00
1.499964364831369949e+03,-2.495758166464082706e+02,2.259290433564128193e+02,-3.152667023806239310e-01,-3.797107127684122476e-03,4.455336269701542307e+01,3.461391482133713282e-01
1.501964317317811719e+03,-2.489491714879893323e+02,2.278282262995281542e+02,-3.212906234682013640e-01,-1.662459327728149335e-03,4.456889780230215337e+01,3.301618562699688120e+00
1.503964269804253490e+03,-2.483160606559232804e+02,2.297253493699794262e+02,-3.223856132252815865e-01,-2.759509627515775287e-04,4.471680681600108187e+01,3.278573811012613248e+00
1.505964222290695488e+03,-2.476813939580350450e+02,2.316219611157750364e+02,-3.237090696865183581e-01,-1.047419128979404368e-03,4.486320090575568287e+01,3.255738162230485511e+00
1.507964174777137259e+03,-2.470438514426515439e+02,2.335175278036370230e+02,-3.246810981029077947e-01,2.965359479540991211e-04,4.500810414553927785e+01,3.233108686211244365e+00
1.509964127263579030e+03,-2.464073418426771411e+02,2.354134994013314781e+02,-3.227960385155783651e-01,1.140326286964683236e-03,4.515154002121698795e+01,3.210682518948603459e+00
1.511964079750020801e+03,-2.457748950566347048e+02,2.373108544227061429e+02,-3.207929382320864331e-01,8.628106024924458951e-04,4.529353145054437135e+01,3.188456860407111293e+00
1.513964032236462799e+03,-2.451453725460330872e+02,2.392090914904133285e+02,-3.200051455396444311e-01,-1.451625011171606833e-04,4.543410080229629244e+01,3.166428972449613077e+00
1.515963984722904570e+03,-2.445153391245540604e+02,2.411072261622509529e+02,-3.211461433287798872e-01,-6.550035160287114369e-04,4.557326991457168219e+01,3.144596176851337965e+00
1.517963937209346341e+03,-2.438829962779053346e+02,2.430046225576508334e+02,-3.221299063101896731e-01,-3.288044816311813667e-04,4.571106011231748312e+01,3.122955853398482251e+00
1.519963889695788112e+03,-2.432490881916275498e+02,2.449014013244114665e+02,-3.230624168895261938e-01,-6.623263950250844485e-04,4.584749222411196001e+01,3.101505438063831388e+00
1.521963842182230110e+03,-2.426126858102753090e+02,2.467974087300139274e+02,-3.246425941298911599e-01,-7.170475629144494904e-04,4.598258659824548289e+01,3.080242421259768548e+00
1.523963794668671881e+03,-2.419736603176092160e+02,2.486925655520279861e+02,-3.256469182084971159e-01,-2.873332387497546888e-04,4.611636311813442290e+01,3.059164346159309211e+00
1.525963747155113651e+03,-2.413334171961014079e+02,2.505872154854418170e+02,-3.260641997172353257e-01,-1.544948239515488370e-04,4.624884121710185525e+01,3.038268807086711654e+00
1.527963699641555422e+03,-2.406925307018536841e+02,2.524817117882719515e+02,-3.264121316890447044e-01,-3.936433502772990266e-04,4.638003989255639681e+01,3.017553447972377345e+00
1.529963652127997420e+03,-2.400500421336923011e+02,2.543756972536592968e+02,-3.279149162018437647e-01,-1.109061645410444217e-03,4.650997771959916349e+01,2.997015960866607820e+00
1.531963604614439191e+03,-2.394040939395531211e+02,2.562684099384039769e+02,-3.296274271416483881e-01,-5.010648498182589073e-04,4.663867286408665080e+01,2.976654084514261278e+00
1.533963557100880962e+03,-2.387561849456046446e+02,2.581605160824058203e+02,-3.300794939590918631e-01,-1.796459321003500073e-04,4.676614309517618295e+01,2.956465602983219920e+00
1.535963509587322733e+03,-2.381074741771732022e+02,2.600523789924205857e+02,-3.306556614616160683e-01,-3.964987949943943823e-04,4.689240579737860770e+01,2.936448344345922834e+00
1.537963462073764504e+03,-2.374577289954634125e+02,2.619437942427022108e+02,-3.309172140899099279e-01,1.941565911191598488e-04,4.701747798214182694e+01,2.916600179409920557e+00
1.539963414560206502e+03,-2.368086663765497804e+02,2.638355028983458510e+02,-3.300001444459417232e-01,5.552525505192765437e-04,4.714137629898736748e+01,2.896919020499530539e+00
1.541963367046648273e+03,-2.361616141079535112e+02,2.657279329204013720e+02,-3.289200871143518334e-01,5.248121187527163625e-04,4.726411704622085352e+01,2.877402820278562423e+00
1.543963319533090043e+03,-2.355163323485017202e+02,2.676208759944732947e+02,-3.283169485860140124e-01,4.691320194091576785e-05,4.738571618123636853e+01,2.858049570620946334e+00
1.545963272019531814e+03,-2.348712408970706917e+02,2.695139430168745776e+02,-3.286214653597396840e-01,-2.018501650938878610e-04,4.750618933043315195e+01,2.838857301519832621e+00
1.547963224505973812e+03,-2.342254466107259532e+02,2.714068019079066971e+02,-3.289267276657621419e-01,-1.034241157926293008e-04,4.762555179876257938e+01,2.819824080038363601e+00
1.549963176992415583e+03,-2.335796722047156493e+02,2.732995779229772211e+02,-3.283819613375467128e-01,6.960294198191541853e-04,4.774381857892202419e+01,2.800948009296997387e+00
1.551963129478857354e+03,-2.329364181715290840e+02,2.751932685431575010e+02,-3.264978492543326727e-01,7.175785688791997893e-04,4.786100436021161642e+01,2.782227227498664135e+00
1.553963081965299125e+03,-2.322956511968850464e+02,2.770878352014363486e+02,-3.261291006835227435e-01,-3.487178537550067025e-04,4.797712353706877764e+01,-6.505707602405848888e+00
1.555963034451741123e+03,-2.316544736899675172e+02,2.789821765635938391e+02,-3.263911552914080527e-01,1.947557347671072801e-04,4.770515874305593940e+01,-8.304061638639891996e+00
1.557962986938182894e+03,-2.310139098455449300e+02,2.808767820852212367e+02,-3.257349199677446183e-01,-5.238568648164109142e-05,4.735574635940858457e+01,-6.090276719407675898e+00
1.559962939424624665e+03,-2.303728993083223315e+02,2.827712610463457281e+02,-3.272732287936097606e-01,-1.485817631847599369e-03,4.709783631039162799e+01,-6.079365410196362340e+00
1.561962891911066436e+03,-2.297276311220792877e+02,2.846642115141823410e+02,-3.293950994334309268e-01,-4.722782849840829024e-04,4.683897203381200569e+01,-7.872093175789061981e+00
1.563962844397508434e+03,-2.290804964670897164e+02,2.865565868048602169e+02,-3.293711608689473547e-01,2.073901501707772397e-04,4.650163090197352034e+01,-8.348400549825056416e+00
1.565962796883950205e+03,-2.284340058537222262e+02,2.884492001268440049e+02,-3.289440570882355974e-01,2.197226081317176123e-04,4.614118407310880343e+01,-8.347664685609219148e+00
1.567962749370391975e+03,-2.277881978836104508e+02,2.903420227623266214e+02,-3.287580714801661141e-01,-5.301341960288422642e-05,4.577793138817629881e+01,-8.393157007891906218e+00
1.569962701856833746e+03,-2.271422020541667166e+02,2.922347885131638350e+02,-3.291020988975519312e-01,-2.181022844090673351e-04,4.540976956257890862e+01,-8.393086534432217860e+00
1.571962654343275744e+03,-2.264954248599887592e+02,2.941272553872158255e+02,-3.295345156092910344e-01,-2.143263414252330641e-04,4.503860147872707387e+01,-8.419948174796630269e+00
1.573962606829717515e+03,-2.258479253574979850e+02,2.960195041482456304e+02,-3.297931103283040510e-01,-3.201747675430681125e-05,4.466314622352309982e+01,-8.395549165440884920e+00
1.575962559316159286e+03,-2.252003204858160075e+02,2.979117019364510952e+02,-3.296205360840724907e-01,2.588932035843417162e-04,4.428560975900490604e+01,-7.780164027612642030e+00
1.577962511802601057e+03,-2.245537245346903035e+02,2.998042337498285406e+02,-3.286858500126059734e-01,6.758350170556502506e-04,4.393285006624283540e+01,-3.865228147890742871e+00
1.579962464289043055e+03,-2.239073006767554830e+02,3.016968359286902341e+02,-3.309750345188529064e-01,-3.267332699147938724e-03,4.375653973582570444e+01,-3.590414124338424884e+00
1.581962416775484826e+03,-2.232490045325813242e+02,3.035853139485138854e+02,-3.400306157747789992e-01,-3.477982924756440383e-03,4.359212605898272841e+01,-3.555914701984480342e+00
1.583962369261926597e+03,-2.225786669247452494e+02,3.054695972358709355e+02,-3.418306542657116864e-01,1.677835421871950051e-03,4.342867869786765311e+01,-6.312138837119235291e+00
1.585962321748368367e+03,-2.219107671056109723e+02,3.073547396248208656e+02,-3.399741631986745727e-01,-3.214370617979784022e-04,4.313701633073964814e+01,-8.335122102269686195e+00
1.587962274234810366e+03,-2.212420261236266015e+02,3.092395905711077262e+02,-3.417676889201644030e-01,3.665917228568129141e-04,4.274883017781931471e+01,-1.145852464668053239e+00
1.589962226721252136e+03,-2.205755542380678094e+02,3.111252039120091126e+02,-3.360685171864170595e-01,5.333448780514476149e-03,4.269518919738403895e+01,-1.132746511082451502e+00
1.591962179207693907e+03,-2.199247603733861922e+02,3.130163178939328077e+02,-3.280463912385584990e-01,2.112501262369659120e-03,4.264209542456519131e+01,3.547161114378297508e+00
1.593962131694135678e+03,-2.192821660056657436e+02,3.149102128666419276e+02,-3.269263010476297637e-01,-1.456573057819871213e-05,4.280813718884231633e+01,3.573850900129068808e+00
1.595962084180577676e+03,-2.186399835365426156e+02,3.168042483486248102e+02,-3.268067677613044619e-01,1.341066367692222234e-04,4.297477950573471617e+01,3.548252253447444549e+00
1.597962036667019447e+03,-2.179981880141599788e+02,3.186984382084491472e+02,-3.265841000933324967e-01,7.388717314971966581e-05,4.313959139120497355e+01,3.522900645004471976e+00
1.599961989153461218e+03,-2.173566809893478080e+02,3.205927111796745521e+02,-3.264968815220448128e-01,3.383532337781246029e-05,4.330260515499101359e+01,3.497792226245280300e+00
1.601961941639902989e+03,-2.167153143616719149e+02,3.224870237107815569e+02,-3.264215725411303559e-01,4.147600530307622967e-05,4.346385221915938502e+01,3.472923247003512071e+00
1.603961894126344987e+03,-2.160740936300742590e+02,3.243814077073543558e+02,-3.263387039579799254e-01,4.081344118288277191e-05,4.362336315204342441e+01,3.448290051861260253e+00
1.605961846612786758e+03,-2.154330374755242872e+02,3.262758335307483435e+02,-3.262372596845211081e-01,8.857374849704278236e-05,4.378116770052444195e+01,3.423889076684183852e+00
1.607961799099228529e+03,-2.147923326062445142e+02,3.281703703403696863e+02,-3.259474254206049526e-01,2.012716827146744712e-04,4.393729482075421799e+01,3.399716845320899683e+00
1.609961751585670299e+03,-2.141519079042560918e+02,3.300650220339568364e+02,-3.262426889575682498e-01,-5.569535338705673341e-04,4.409177270740960353e+01,3.375769966457847548e+00
1.611961704072112298e+03,-2.135094663560546167e+02,3.319589777247234679e+02,-3.278511363284444258e-01,-6.177527958192111524e-04,4.424462882156451826e+01,3.352045130619743851e+00
1.613961656558554068e+03,-2.128648925821131570e+02,3.338522035903810661e+02,-3.281409867334488251e-01,3.279156269646982236e-04,4.439588991725825906e+01,3.328539107308272627e+00
1.615961609044995839e+03,-2.122208527264619988e+02,3.357456300197837322e+02,-3.277336993553274791e-01,-8.530630399989797764e-06,4.454558206683434207e+01,3.305248742270837425e+00
1.617961561531437610e+03,-2.115768440544756004e+02,3.376390550132103954e+02,-3.279611043450141317e-01,7.114062652787423173e-05,4.469373068511846014e+01,3.282170954892048798e+00
1.619961514017879608e+03,-2.109332440910511934e+02,3.395326107100784157e+02,-3.270676560330600946e-01,8.223537320885725491e-04,4.484036055250032859e+01,3.259302735701058218e+00
1.621961466504321379e+03,-2.102920606692746617e+02,3.414270062564766590e+02,-3.258477449900225587e-01,3.123640390548800775e-04,4.498549583697940335e+01,3.236641143990236280e+00
1.623961418990763150e+03,-2.096521059001904916e+02,3.433218040077058504e+02,-3.256732485503401886e-01,6.009680306343688445e-05,4.512916011523122961e+01,3.214183305535450952e+00
1.625961371477204921e+03,-2.090124736208857144e+02,3.452167042924978659e+02,-3.253481687119246235e-01,2.649968117406014756e-04,4.527137639274675251e+01,3.191926410416739746e+00
1.627961323963646919e+03,-2.083733129325353843e+02,3.471117816520000474e+02,-3.255073399031034320e-01,-4.877024661862083572e-04,4.541216712309437042e+01,3.169867710930657445e+00
1.629961276450088690e+03,-2.077323319774888830e+02,3.490062291463347037e+02,-3.272177377403548970e-01,-1.111072782606629299e-03,4.555155422635091611e+01,-1.515028324992166331e+00
1.631961228936530460e+03,-2.070871948205513036e+02,3.508992655268728527e+02,-3.298060939000597713e-01,-1.477346749129446885e-03,4.548498788726882935e+01,-6.323172164435977294e+00
1.633961181422972231e+03,-2.064372873415090908e+02,3.527906813831830277e+02,-3.317296578276682784e-01,-3.492486568128790156e-04,4.520610617295042033e+01,-8.193116104773853436e+00
1.635961133909414229e+03,-2.057859880705402418e+02,3.546816165858056706e+02,-3.314572727156102072e-01,2.837939826278024886e-04,4.484217155166735580e+01,-8.321136331997387003e+00
1.637961086395856000e+03,-2.051356109313471734e+02,3.565728550662860812e+02,-3.310318495022996910e-01,1.416375865870376637e-04,4.446950185098509678e+01,-7.530770399113753122e+00
1.639961038882297771e+03,-2.044853090256693520e+02,3.584641319281778351e+02,-3.316641234882453659e-01,-8.262711915298844587e-04,4.412951652698800586e+01,-7.498356201108951957e+00
1.641960991368739542e+03,-2.038320021622083118e+02,3.603543681989181096e+02,-3.339116136571864679e-01,-8.698726311740082907e-04,4.378837193420691420e+01,-7.494531351923899187e+00
1.643960943855181313e+03,-2.031756591703143329e+02,3.622435518583949374e+02,-3.344344878034624102e-01,3.469990382828878352e-04,4.344472469039765627e+01,-8.314611787540222565e+00
1.645960896341623311e+03,-2.025197085164965074e+02,3.641328835067543537e+02,-3.340723827184028938e-01,-8.675080079440818234e-05,4.306026528468984793e+01,-8.724875475280752468e+00
1.647960848828065082e+03,-2.018635107490495955e+02,3.660221208874927470e+02,-3.345050165503353767e-01,1.573169658195527684e-05,4.265310977626954525e+01,-7.548503864098410787e+00
1.649960801314506853e+03,-2.012075386479474446e+02,3.679114265757444286e+02,-3.335476422270000629e-01,9.417024004474402804e-04,4.229768877187810006e+01,-7.544257722092742036e+00
1.651960753800948623e+03,-2.005542866117696690e+02,3.698016954069527742e+02,-3.321442428110237266e-01,3.721390332804514834e-04,4.193945828767163420e+01,-8.382540467445538823e+00
1.653960706287390622e+03,-1.999024839967621006e+02,3.716924477348779874e+02,-3.319301502308138474e-01,1.266069343936803263e-05,4.153779960664999038e+01,-8.891254565595012593e+00
1.655960658773832392e+03,-1.992508063183738614e+02,3.735832402634110281e+02,-3.318773319805632394e-01,4.015961971535649802e-05,4.110747648311819091e+01,-8.628494326012075888e+00
1.657960611260274163e+03,-1.985990953961263870e+02,3.754740356683642517e+02,-3.320738058233396739e-01,-2.553196801306799107e-04,4.068551911241888064e+01,-8.304750912833291920e+00
1.659960563746715934e+03,-1.979464298370423307e+02,3.773644848028243928e+02,-3.328797582602625038e-01,-5.255601318880690452e-04,4.027521881966876549e+01,-8.065979471522329192e+00
1.661960516233157932e+03,-1.972917850894785943e+02,3.792542610373634488e+02,-3.341444497529413304e-01,-7.391498262666300204e-04,3.987267359449173654e+01,-8.063033988760182069e+00
1.663960468719599703e+03,-1.966347301150085229e+02,3.811431907013721911e+02,-3.351979251246661740e-01,-2.767606818311425711e-04,3.946617196821485152e+01,-8.680844732437503097e+00
1.665960421206041474e+03,-1.959766135005719150e+02,3.830317656924914900e+02,-3.352907282845700720e-01,1.323474153300037588e-04,3.902378986990629528e+01,-8.563531951901628858e+00
1.667960373692483245e+03,-1.953189752574881481e+02,3.849205044249227967e+02,-3.347327995253714938e-01,4.255937864783086830e-04,3.858241648433574511e+01,-7.295319543518270500e+00
1.669960326178925243e+03,-1.946616824289042995e+02,3.868093400398464041e+02,-3.357187748344856448e-01,-1.532014045778766140e-03,3.820238574814204213e+01,-7.249920093624208306e+00
1.671960278665367014e+03,-1.939988516397551734e+02,3.886962566274727351e+02,-3.399730531575155812e-01,-1.618512322883224400e-03,3.782093713030324267e+01,-7.241918176440904631e+00
1.673960231151808784e+03,-1.933303820452478305e+02,3.905812058585116233e+02,-3.408303774606806780e-01,7.611013351544554341e-04,3.743602944874347571e+01,-8.271251039480466360e+00
1.675960183638250555e+03,-1.926627994296121642e+02,3.924664426904071775e+02,-3.402694661493541606e-01,-3.819579026245067022e-04,3.699151365816763359e+01,-8.734021624397584560e+00
1.677960136124692553e+03,-1.919940146949661539e+02,3.943512756921301730e+02,-3.414995807628595781e-01,2.163254354699624307e-04,3.651625427386684208e+01,-5.831261620619243580e+00
1.679960088611134324e+03,-1.913265036303224349e+02,3.962365392681622325e+02,-3.380992487950313929e-01,3.184298751508099577e-03,3.619547394135347673e+01,-5.806572100118238211e+00
1.681960041097576095e+03,-1.906683273796940057e+02,3.981250932153249664e+02,-3.332445571553308561e-01,1.435067613775878152e-03,3.587320165834837837e+01,-7.715466772592364464e+00
1.683959993584017866e+03,-1.900156857074239269e+02,4.000155462604769809e+02,-3.319997713382598636e-01,2.623821868216523012e-04,3.544044953592884184e+01,-8.973642987341566624e+00
1.685959946070459864e+03,-1.893642211990868702e+02,4.019064231612960612e+02,-3.316442555155023619e-01,9.314267267215426262e-05,3.493038425352297338e+01,-8.783215045339350269e+00
1.687959898556901635e+03,-1.887128494930492479e+02,4.037973209638637968e+02,-3.320652340554226534e-01,-5.361978259534433107e-04,3.442382486826539889e+01,-7.990284170793914065e+00
1.689959851043343406e+03,-1.880594206904353030e+02,4.056875055492715205e+02,-3.338978384303319391e-01,-1.426634274852180704e-03,3.395643298657113007e+01,-6.969257888791241307e+00
1.691959803529785177e+03,-1.874005393338039198e+02,4.075758224079180536e+02,-3.379286711145208510e-01,-2.604158457492900848e-03,3.354344901593770345e+01,-6.942065537782993623e+00
1.693959756016227175e+03,-1.867340564827966887e+02,4.094614486483525866e+02,-3.406145095966908176e-01,9.719066102251531245e-05,3.312695834842292442e+01,-9.286384440634753545e+00
1.695959708502668946e+03,-1.860675386245929701e+02,4.113470610521985122e+02,-3.389390214085303832e-01,-1.106328422639263088e-04,3.256149127595270443e+01,-6.024977157748788059e+00
1.697959660989110716e+03,-1.853999034005855719e+02,4.132322961485730843e+02,-3.430831474530717795e-01,-4.033117067920146195e-03,3.218930533607637301e+01,-1.448967730988619973e+00
1.699959613475552487e+03,-1.847270572505824475e+02,4.151157535917644736e+02,-3.383848136250096061e-01,9.513151480362927459e-03,3.209915333441718133e+01,-6.442517763210927617e-01
1.701959565961994485e+03,-1.840885169635619434e+02,4.170107581201116318e+02,-3.110946000769407860e-01,1.050010210161005791e-02,3.205898780221436795e+01,-6.404715973069594614e-01
1.703959518448436256e+03,-1.834868023545131734e+02,4.189181514849229302e+02,-3.050587594996161389e-01,-4.461586106328501583e-03,3.201900800111506840e+01,4.430448729213571468e+00
1.705959470934878027e+03,-1.828794278729862413e+02,4.208236555421063372e+02,-3.103117512944697509e-01,5.352652241219307637e-05,3.229455445240819245e+01,5.118708150209433150e+00
1.707959423421319798e+03,-1.822715288385985843e+02,4.227289904465923200e+02,-3.073200876323036734e-01,-4.562025300557628795e-05,3.261000756614938467e+01,5.074366372469934383e+00
1.709959375907761796e+03,-1.816622421469865571e+02,4.246338586293925346e+02,-3.140361295709925837e-01,-6.671640417713966230e-03,3.291974448187284708e+01,2.150997988432645780e+00
1.711959328394203567e+03,-1.810333664233773732e+02,4.265323608178290442e+02,-3.244724936930871717e-01,-3.344519385965366663e-03,3.305016436120087064e+01,5.012287711190897888e+00
1.713959280880645338e+03,-1.803916634385613804e+02,4.284265520104790994e+02,-3.279042713959932076e-01,-6.890100170842676942e-04,3.335209197102795997e+01,4.969564528619827115e+00
1.715959233367087108e+03,-1.797471015300402541e+02,4.303197941685298247e+02,-3.279387481577380470e-01,6.545213296414593420e-04,3.364877151866022587e+01,4.927472957687063726e+00
1.717959185853529107e+03,-1.791034067591771475e+02,4.322133221664048506e+02,-3.279521198306272201e-01,-7.808355502293175265e-04,3.394037784560159565e+01,4.885993935251010889e+00
1.719959138339970877e+03,-1.784567267607277472e+02,4.341058191161223476e+02,-3.311808068003430083e-01,-2.581840480525691463e-03,3.422707641241496646e+01,4.845109383920267909e+00
1.721959090826412648e+03,-1.778002200407858879e+02,4.359949624236278964e+02,-3.384358777769049809e-01,-4.673019380542617861e-03,3.450902399170686863e+01,3.294891883885307404e+00
1.723959043312854419e+03,-1.771296134841599610e+02,4.378791074200576645e+02,-3.440465447476712679e-01,-7.005797735211157602e-04,3.469945231976532085e+01,4.777522273466156655e+00
1.725958995799296417e+03,-1.764559618413423721e+02,4.397622168890682701e+02,-3.425746062428149941e-01,6.011668783970202518e-04,3.497372765936408001e+01,4.738151217568956852e+00
1.727958948285738188e+03,-1.757839625723562165e+02,4.416458894315114208e+02,-3.434770746850301926e-01,-1.503590517267723841e-03,3.524363461688928112e+01,4.699315425180642158e+00
1.729958900772179959e+03,-1.751099108138782299e+02,4.435288613327705889e+02,-3.425911620880031094e-01,2.627870638851059325e-03,3.550930295214374866e+01,4.661000582193734587e+00
1.731958853258621730e+03,-1.744452468627617918e+02,4.454151148467821599e+02,-3.347959080100777474e-01,3.026167616120030174e-03,3.577085623177693208e+01,4.494053947494843548e+00
1.733958805745063728e+03,-1.737911646252917990e+02,4.473050694575729267e+02,-3.329789420920028498e-01,-1.209211306569052662e-03,3.602124295866882164e+01,4.586919488953395962e+00
1.735958758231505499e+03,-1.731355801612909886e+02,4.491945115799302926e+02,-3.345706211555956600e-01,-1.874342394902228138e-04,3.627502152117251910e+01,4.550074606406806055e+00
1.737958710717947270e+03,-1.724791665058716887e+02,4.510836766666632229e+02,-3.341246103076636054e-01,1.664605142319061366e-04,3.652501954012738139e+01,4.513699888233115409e+00
1.739958663204389040e+03,-1.718231995234243357e+02,4.529729957660807145e+02,-3.344453407046741322e-01,-4.871912056265023075e-04,3.677133969596069107e+01,4.477783891006587247e+00
1.741958615690830811e+03,-1.711659195535246738e+02,4.548618503504748674e+02,-3.352082998295158323e-01,-2.435621658145251795e-04,3.701408020049761660e+01,4.442315646769668724e+00
1.743958568177272809e+03,-1.705077074327274147e+02,4.567503887779219554e+02,-3.354509722496881174e-01,-3.667493510091358687e-05,3.725333506594414956e+01,4.407284634945964896e+00
1.745958520663714580e+03,-1.698493421551969504e+02,4.586388739881332413e+02,-3.353982727551982901e-01,8.937492667172653772e-05,3.748919435335650974e+01,4.372680756374463407e+00
1.747958473150156351e+03,-1.691911187992341752e+02,4.605274018247702088e+02,-3.354189777753111557e-01,-1.218193812265198146e-04,3.772174440247948013e+01,4.338494309273224658e+00
1.749958425636598122e+03,-1.685324138429792811e+02,4.624157603772886773e+02,-3.359607637384462997e-01,-5.058049243620232286e-04,3.795106804463453898e+01,4.304715966956234929e+00
1.751958378123040120e+03,-1.678717618031564314e+02,4.643034517653671287e+02,-3.375405703245351052e-01,-1.074012858227446632e-03,3.817724480016286037e+01,4.271336757151567021e+00
1.753958330609481891e+03,-1.672080068958841537e+02,4.661900433325179165e+02,-3.386982671976737080e-01,-2.925931923399655645e-05,3.840035106177224833e+01,4.238348042780680558e+00
1.755958283095923662e+03,-1.665440001347749615e+02,4.680765523673142638e+02,-3.381313512833481472e-01,5.262439577254203417e-05,3.862046026500050289e+01,4.205741504074723913e+00
1.757958235582365432e+03,-1.658799843832485692e+02,4.699630557270207873e+02,-3.391089437640135706e-01,-1.030221611393784559e-03,3.883764304688550340e+01,4.173509121913135722e+00
1.759958188068807431e+03,-1.652145286617001432e+02,4.718490730978219290e+02,-3.382178324580999984e-01,2.058503384166306127e-03,3.905196739382551385e+01,4.141643162287140356e+00
1.761958140555249201e+03,-1.645564387533866295e+02,4.737376377678573363e+02,-3.322824026080797299e-01,2.268720457715667563e-03,3.926349877951724920e+01,4.110136161792477871e+00
1.763958093041690972e+03,-1.639063089402915807e+02,4.756289596946457436e+02,-3.309749482945936183e-01,-9.612739657987966332e-04,3.947230029377480776e+01,4.078980914071332009e+00
1.765958045528132743e+03,-1.632550691981581963e+02,4.775199114600328016e+02,-3.319829416363493380e-01,8.958337722117701003e-05,3.967843276295607069e+01,4.048170457126685662e+00
1.767957998014574741e+03,-1.626039844011880575e+02,4.794109141843593420e+02,-3.312372269341368192e-01,-5.241015961337021101e-05,3.988195486265647816e+01,4.017698061442496638e+00
1.769957950501016512e+03,-1.619524318378235250e+02,4.813017577890029202e+02,-3.329957012409414663e-01,-1.706080277482391458e-03,4.008292322326899892e+01,3.987557218846615736e+00
1.771957902987458283e+03,-1.612958647719941894e+02,4.831908566525621609e+02,-3.357173983307588649e-01,-9.414359340448566656e-04,4.028139252895559252e+01,3.957741632059586401e+00
1.773957855473900054e+03,-1.606357040025185938e+02,4.850787189861799220e+02,-3.368705351329546183e-01,-3.375272311116531533e-04,4.047741561052610848e+01,3.928245204880380648e+00
1.775957807960342052e+03,-1.599742232575918024e+02,4.869661140563812296e+02,-3.372094466076447361e-01,-1.393333729456915748e-06,4.067104353267778549e+01,3.899062032959090374e+00
