s,x,y,psi,kappa,vx,ax
2.337516408273238085e+03,3.836580340918222021e+01,9.328984018261282927e+02,-2.927629973399775043e+00,-3.327299192079418919e-03,1.994530025249656902e+01,6.754100611023772238e+00
2.339515994593403320e+03,3.878483502591443255e+01,9.309448927507803546e+02,-2.932864594977131922e+00,-2.915703814880546245e-03,2.061130312561254030e+01,6.673353552103820086e+00
2.341515580913568556e+03,3.919442163898830955e+01,9.289787904429473429e+02,-2.939913840916192456e+00,-3.941189726168421725e-03,2.124885195676959526e+01,6.592918735897601579e+00
2.343515167233733791e+03,3.958718232704816842e+01,9.270171724415694143e+02,-2.948191783838416846e+00,-4.361323097679386564e-03,2.186046499297841805e+01,6.515278544633869906e+00
2.345514753553899027e+03,3.996332769476164515e+01,9.250506823365930131e+02,-2.956942990717451814e+00,-4.262780771881526445e-03,2.244851116241490985e+01,6.440189100377799569e+00
2.347514339874064262e+03,4.032265443009529804e+01,9.230810844524835375e+02,-2.965179080664843703e+00,-3.689678061967128966e-03,2.301501860650675724e+01,6.367441213438164382e+00
2.349513926194229953e+03,4.066721656189567824e+01,9.211115701191959033e+02,-2.971143197482009057e+00,-2.270855884551349277e-03,2.356173970969785003e+01,6.296853792687968188e+00
2.351513512514395188e+03,4.100359157021016188e+01,9.191413073133400076e+02,-2.972792427349165045e+00,7.760276282615804436e-04,2.409020098619834016e+01,6.228268786658023970e+00
2.353513098834560424e+03,4.134295002058084378e+01,9.171705130497272194e+02,-2.968850723461468277e+00,2.178749096464339778e-03,2.460174192376748081e+01,6.161547241571001976e+00
2.355512685154725659e+03,4.169055349047132353e+01,9.152006248554189369e+02,-2.965273876860039515e+00,1.398339893417844008e-03,2.509754563367208746e+01,6.096566188611382664e+00
2.357512271474890895e+03,4.204350858043309103e+01,9.132333632303410695e+02,-2.963049973461504116e+00,8.282483258808948220e-04,2.557866332582121771e+01,6.033216156458024670e+00
2.359511857795056130e+03,4.239983667076172225e+01,9.112658634589871554e+02,-2.962054107623786514e+00,8.856098740726061616e-05,2.604603406512818964e+01,5.971399161911050690e+00
2.361511444115221366e+03,4.275664665840433543e+01,9.092975937351407083e+02,-2.962750582897068163e+00,-7.066127607440989174e-04,2.650050087591977999e+01,5.911027070736340150e+00
2.363511030435387056e+03,4.311094386966817638e+01,9.073302516754163207e+02,-2.964032429872648589e+00,-5.761420590768087397e-04,2.694282398732864792e+01,5.852020248509519185e+00
2.365510616755552292e+03,4.346327676910281923e+01,9.053622251129445431e+02,-2.964451598529342924e+00,5.284723014152414985e-04,2.737369181679137498e+01,5.794306441020456333e+00
2.367510203075717527e+03,4.381790169650183486e+01,9.033936574948991165e+02,-2.961759806627895397e+00,1.818752641502713015e-03,2.779373014673076980e+01,5.737819838158626951e+00
2.369509789395882763e+03,4.417841431035777333e+01,9.014272154440703844e+02,-2.959118568646598391e+00,8.257033246268800702e-04,2.820350984507425096e+01,5.682500285754315428e+00
2.371509375716047998e+03,4.454128924578249382e+01,8.994609334279103905e+02,-2.960564519985521059e+00,-3.282923374673363606e-03,2.860355340255225798e+01,5.628292617711871948e+00
2.373508962036213234e+03,4.489130215253200618e+01,8.974916809237530515e+02,-2.972439107596506425e+00,-7.484838653678523371e-03,2.899434050122861706e+01,3.416542063684812724e+00
2.375508548356378469e+03,4.521404997825784022e+01,8.955184653361922074e+02,-2.986031447214801737e+00,-6.112757288640532395e-03,2.922901166045155108e+01,4.263704259746138980e+00
2.377508134676544159e+03,4.551246075193895990e+01,8.935416548889830892e+02,-2.997228111485751079e+00,-5.223707663245480415e-03,2.951925493756327512e+01,4.775601195887420936e+00
2.379507720996709395e+03,4.579030985657598052e+01,8.915610809129152585e+02,-3.006924546199530202e+00,-4.295894003445847528e-03,2.984099304166294431e+01,5.328447578428371578e+00
2.381507307316874630e+03,4.605137317881705883e+01,8.895786496027704970e+02,-3.013830195970190307e+00,-2.614074804579724545e-03,3.019593097560765926e+01,5.410535497761912893e+00
2.383506893637039866e+03,4.630183127136218957e+01,8.875952248264877653e+02,-3.017771297492195082e+00,-1.462138037474117322e-03,3.055211797921460715e+01,5.361393256443618860e+00
2.385506479957205102e+03,4.654658725055465140e+01,8.856102726492484862e+02,-3.019674945097616359e+00,-2.858583969536720266e-04,3.090102021359602347e+01,5.313102322239735997e+00
2.387506066277370337e+03,4.679038769065322612e+01,8.836255767712208353e+02,-3.018460127269938731e+00,1.498059549111410357e-03,3.124293622058348419e+01,5.265630713139463737e+00
2.389505652597535573e+03,4.703965056967849989e+01,8.816416209499307115e+02,-3.014629541311592220e+00,2.033441200983433870e-03,3.157814481513311833e+01,5.218948499758268689e+00
2.391505238917701263e+03,4.729702876125425348e+01,8.796581966476387606e+02,-3.010427264589102148e+00,2.147224302454618303e-03,3.190690687009711368e+01,5.173027621729647585e+00
2.393504825237866498e+03,4.756283281882061686e+01,8.776763268033780605e+02,-3.006103346859893222e+00,2.177914209236946324e-03,3.222946689831442768e+01,5.127841724825091596e+00
2.395504411558031734e+03,4.783713357121124687e+01,8.756956463521821661e+02,-3.001971444338199291e+00,1.874194983495138227e-03,3.254605445947958486e+01,5.083366016002416110e+00
2.397503997878196969e+03,4.811884238815817838e+01,8.737160144317634831e+02,-2.998676270973018809e+00,1.302495734579437294e-03,3.285688541495364490e+01,5.039577134022513505e+00
2.399503584198362205e+03,4.840554533864333564e+01,8.717370753606437574e+02,-2.997099429358487832e+00,2.747989491788001542e-04,3.316216305014815191e+01,4.996453033632365148e+00
2.401503170518527440e+03,4.869285065151697722e+01,8.697581735053012153e+02,-2.998557275538878741e+00,-2.040303768469333996e-03,3.346207908118397256e+01,4.953972881609407963e+00
2.403502756838692676e+03,4.897210356949887000e+01,8.677782098238899380e+02,-3.005057262285415476e+00,-3.618044600298094167e-03,3.375681456009262860e+01,4.565388034588064414e+00
2.405502343158858366e+03,4.923818672070702718e+01,8.657964172163631247e+02,-3.010648922093784208e+00,-1.974594266643472582e-03,3.402617087132935580e+01,4.873770222763967652e+00
2.407501929479023602e+03,4.949652194056036336e+01,8.638136090034425933e+02,-3.012794981983212050e+00,-1.224982456288269486e-04,3.431138809047278215e+01,4.833066595518351605e+00
2.409501515799188837e+03,4.975438202860362225e+01,8.618307417945344469e+02,-3.011074443518539034e+00,1.980636551353653300e-03,3.459190108092831650e+01,4.792935129161743468e+00
2.411501102119354073e+03,5.002028094438292527e+01,8.598489262643114444e+02,-3.004490916091785202e+00,4.603787116448323884e-03,3.486785619203096331e+01,3.221006260768009444e+00
2.413500688439519308e+03,5.030252751822736457e+01,8.578694008247655347e+02,-2.996394121778552577e+00,2.342618669631778283e-03,3.505208632222265663e+01,4.726885895564893580e+00
2.415500274759684544e+03,5.059402841520713423e+01,8.558910809981572356e+02,-2.995364632373570757e+00,-1.001905432972212320e-03,3.532070764138305918e+01,4.688208993181632422e+00
2.417499861079850234e+03,5.088197238932461630e+01,8.539123301151425949e+02,-2.999535835190472177e+00,-3.170465900522488091e-03,3.558512814963216186e+01,4.404286177825762039e+00
2.419499447400015470e+03,5.115917722380877564e+01,8.519320766506280052e+02,-3.004446821249079136e+00,-6.327314720222585029e-04,3.583175750934204018e+01,4.614377470185553776e+00
2.421499033720180705e+03,5.143385722450932462e+01,8.499514735024597485e+02,-3.002137278346677540e+00,1.796832087695745574e-03,3.608834352445693838e+01,4.577185311092334175e+00
2.423498620040345941e+03,5.171411514473491877e+01,8.479716158686057952e+02,-3.000438857846395635e+00,-9.793926129939787553e-05,3.634107170413464871e+01,4.540471896708320187e+00
2.425498206360511176e+03,5.199376777740323519e+01,8.459916256293032575e+02,-3.002972553496033647e+00,-2.572423881403627932e-03,3.659004814957970808e+01,4.504225420299236227e+00
2.427497792680676412e+03,5.226327980865763578e+01,8.440103204210919330e+02,-3.010388132179356191e+00,-3.791447843675198586e-03,3.683537428417557180e+01,3.321348104149223879e+00
2.429497379000841647e+03,5.251918017133165506e+01,8.420271870912682743e+02,-3.015223104229876050e+00,-1.044344728256016690e-03,3.701523258230900382e+01,4.442147089817515493e+00
2.431496965321007337e+03,5.277049086196544891e+01,8.400434724268977789e+02,-3.015447118542510907e+00,5.509694758864024447e-04,3.725442733727571465e+01,4.407124543629636015e+00
2.433496551641172573e+03,5.302394916792264468e+01,8.380600146839431090e+02,-3.013255104265322615e+00,1.220445736288136920e-03,3.749022816849436879e+01,4.372528928071984566e+00
2.435496137961337809e+03,5.328168699703308420e+01,8.360771064413301019e+02,-3.011722792063406651e+00,3.122097921972738499e-04,3.772272135177905739e+01,4.338350548457129641e+00
2.437495724281503044e+03,5.354121092317101471e+01,8.340944420192003008e+02,-3.010922783064966524e+00,8.165366764011547894e-04,3.795198965800765478e+01,4.304580084823257380e+00
2.439495310601668280e+03,5.380396983407634792e+01,8.321121947692407730e+02,-3.008460914265508990e+00,1.364098524372227934e-03,3.817811255031941187e+01,4.271208571277532506e+00
2.441494896921833515e+03,5.407176260022760772e+01,8.301306194639140585e+02,-3.006237293528381205e+00,8.600078031398965825e-04,3.840116636723752919e+01,4.238227376798610280e+00
2.443494483241998751e+03,5.434297296592371396e+01,8.281495111749321723e+02,-3.005000600624994078e+00,3.832632424569440139e-04,3.862122449292677828e+01,4.205628187374109928e+00
2.445494069562164441e+03,5.461570719492534209e+01,8.261686022704330981e+02,-3.004679827663291558e+00,-3.835078239442242756e-07,3.883835751567514905e+01,4.173402989360419646e+00
2.447493655882329676e+03,5.488852025354796638e+01,8.241877132398568619e+02,-3.004833237076193875e+00,-1.530573647895614136e-04,3.905263337558075420e+01,4.141544053962244121e+00
2.449493242202494912e+03,5.516047511147608162e+01,8.222066920306574502e+02,-3.005791883486897298e+00,-9.560771704908672475e-04,3.926411750233096853e+01,4.110043922743812139e+00
2.451492828522660147e+03,5.542866211020483291e+01,8.202251805227431305e+02,-3.008533716452227669e+00,-1.329366178382190757e-03,3.947287294387433576e+01,4.078895394085455983e+00
2.453492414842825383e+03,5.569218032891303949e+01,8.182430387540060792e+02,-3.009867989575555569e+00,-5.153311328943604735e-06,3.967896048671188680e+01,4.048091510512515256e+00
2.455492001162990618e+03,5.595528270943975713e+01,8.162608463695976297e+02,-3.009330713180093930e+00,3.101002818484023126e-04,3.988243876846598823e+01,4.017625546828068828e+00
2.457491587483155854e+03,5.621960869493999979e+01,8.142788068323701509e+02,-3.008675887608742272e+00,4.030549214680707046e-04,4.008336438332499085e+01,3.987490998988540980e+00
2.459491173803321544e+03,5.648560769028777884e+01,8.122969923404581323e+02,-3.007561548434698473e+00,7.115054760625062280e-04,4.028179198090781199e+01,3.957681573663537566e+00
2.461490760123486780e+03,5.675426236862843865e+01,8.103155426066103928e+02,-3.006150293639595183e+00,6.046995900533432000e-04,4.047777435904380638e+01,3.928191178432113073e+00
2.463490346443652015e+03,5.702531000471145006e+01,8.083344033234938024e+02,-3.005174413673180833e+00,3.639086068951864761e-04,4.067136255092073327e+01,3.899013912565207463e+00
2.465489932763817251e+03,5.729778852009118850e+01,8.063534675483997489e+02,-3.004715073177727014e+00,9.553086531751831120e-05,4.086260590701278517e+01,-4.123517052586943343e+00
2.467489519083982486e+03,5.757045547892992232e+01,8.043725450957178964e+02,-3.005168880171036339e+00,-6.613409076274166451e-04,4.066032347305164052e+01,-7.030737090239050247e+00
2.469489105404147722e+03,5.784049902318560754e+01,8.023912736877824727e+02,-3.007377082191009521e+00,-1.503869956980473507e-03,4.031308439601903615e+01,-6.200743143212496200e+00
2.471488691724312957e+03,5.810463879316422009e+01,8.004092128390656171e+02,-3.011066443474934573e+00,-2.186299685879217625e-03,4.000433640485118048e+01,-5.333217108948756113e+00
2.473488278044478648e+03,5.836009515115718926e+01,7.984260078959230214e+02,-3.016153288292923840e+00,-2.911278478675426336e-03,3.973686544313034119e+01,-5.329023744149580466e+00
2.475487864364643883e+03,5.860404657392732020e+01,7.964413824451446544e+02,-3.022445345576301179e+00,-2.668373716347002041e-03,3.946779433016458682e+01,-5.663675029161798768e+00
2.477487450684809119e+03,5.883832871154778843e+01,7.944555687404368882e+02,-3.024914272706052287e+00,1.989238786632849189e-04,3.917980060015396759e+01,-5.733421398449323192e+00
2.479487037004974354e+03,5.907327133917588213e+01,7.924698360798832937e+02,-3.021902173294011007e+00,2.739453266007917717e-03,3.888608791168972090e+01,-3.046248864265411971e+00
2.481486623325139590e+03,5.931906969198482216e+01,7.904854625131330295e+02,-3.014031182430557898e+00,4.999750426241312933e-03,3.872912802997316817e+01,-9.394055857580385638e-01
2.483486209645304825e+03,5.958452547100341690e+01,7.885035982006299946e+02,-3.002264773323082281e+00,6.768263484888284096e-03,3.868059607665471589e+01,-9.308300552986961129e-01
2.485485795965470061e+03,5.987391169979514416e+01,7.865250560028624705e+02,-2.992593139223470811e+00,1.256342135108987719e-03,3.863244702002926800e+01,4.203964071274912229e+00
2.487485382285635751e+03,6.016830441357702597e+01,7.845471484718644888e+02,-2.997206306243965557e+00,-4.498935211897430939e-03,3.884943166701602024e+01,1.724194171770403017e+00
2.489484968605800987e+03,6.044662466985987237e+01,7.825670504111493528e+02,-3.006935450412297151e+00,-5.232311910759873674e-03,3.893807508093470915e+01,7.954373460433946663e-01
2.491484554925966222e+03,6.070564912328251239e+01,7.805843493073140280e+02,-3.015318803419500870e+00,-2.327936445708325350e-03,3.897890175825766335e+01,4.152513085249219138e+00
2.493484141246131458e+03,6.095543590004195522e+01,7.786004534264967560e+02,-3.016244103463153525e+00,7.606923623478641571e-04,3.919134341916650044e+01,4.120889783708886256e+00
2.495483727566296693e+03,6.120742565699872983e+01,7.766168100350239456e+02,-3.013979294337151060e+00,1.504565812321082170e-03,3.940103486808273203e+01,4.089620545269248453e+00
2.497483313886461929e+03,6.146499878820365126e+01,7.746338929278098249e+02,-3.010973854117544590e+00,1.283659435908413677e-03,3.960803765992258008e+01,4.058698329464027310e+00
2.499482900206627164e+03,6.172765251717252255e+01,7.726516217810177523e+02,-3.008917511751427298e+00,7.511409131757927626e-04,3.981241116265621116e+01,4.028116332119106247e+00
2.501482486526792854e+03,6.199325442019737409e+01,7.706697516298933124e+02,-3.008027879592478193e+00,1.386842016149474771e-04,4.001421266515031050e+01,3.997867973977550893e+00
2.503482072846958090e+03,6.225942300251807637e+01,7.686879486155567065e+02,-3.008331786893006843e+00,-4.336255204058389557e-04,4.021349747824802279e+01,3.967946890029530493e+00
2.505481659167123325e+03,6.252388720007046174e+01,7.667059319294897932e+02,-3.009673603867266678e+00,-6.824883169780145576e-04,4.041031902959874600e+01,3.938346919493930454e+00
2.507481245487288561e+03,6.278593126754877574e+01,7.647235926369464778e+02,-3.010466421844592233e+00,-1.104822303750680926e-04,4.060472895270353177e+01,3.909062096403105979e+00
2.509480831807453797e+03,6.304752327371189580e+01,7.627411974689573526e+02,-3.010142014887737805e+00,4.272671938341264302e-04,4.079677717060268805e+01,3.880086640747292037e+00
2.511480418127619032e+03,6.331082323123466438e+01,7.607590360789346278e+02,-3.008673796894403729e+00,1.267137680744337414e-03,4.098651197459472684e+01,3.851414950138250859e+00
2.513480004447784722e+03,6.357942855165922680e+01,7.587775783022763108e+02,-3.004482959358436567e+00,2.924388657689073762e-03,4.117398009834309391e+01,2.868655363761997812e+00
2.515479590767949958e+03,6.385835908603785782e+01,7.567975565725913611e+02,-2.999428381924567510e+00,1.426641037614432813e-03,4.131305949919525489e+01,3.801963496840502721e+00
2.517479177088115193e+03,6.414289774579900438e+01,7.548182465352922463e+02,-2.999099010246815133e+00,-1.409261825485433458e-03,4.149666966854264416e+01,3.774099537158170481e+00
2.519478763408280429e+03,6.442145786287881037e+01,7.528381577871090258e+02,-3.005881109309666233e+00,-5.375058539522270008e-03,4.167813418557786065e+01,-6.910773200383106829e-01
2.521478349728445664e+03,6.468105053654134906e+01,7.508555135964852525e+02,-3.016052724886640668e+00,-3.494225817805143592e-03,4.164496526208640859e+01,1.923797170418887648e+00
2.523477936048610900e+03,6.492681140177261057e+01,7.488711190237384017e+02,-3.019629001934300838e+00,-4.720750755516073651e-04,4.173723432008723933e+01,3.737528612560172991e+00
2.525477522368776135e+03,6.517021867670177926e+01,7.468864041269339396e+02,-3.018953340605238900e+00,1.147884810569373614e-03,4.191591285967265179e+01,3.710318869745511172e+00
2.527477108688941826e+03,6.541752487496957258e+01,7.449021740386931469e+02,-3.016312102908441428e+00,1.130874589043049825e-03,4.209254039102965095e+01,3.683382238040466383e+00
2.529476695009107061e+03,6.566930379476303870e+01,7.429185002303970577e+02,-3.014529691628412778e+00,6.635650231044895337e-04,4.226715554707595146e+01,3.656714171516984191e+00
2.531476281329272297e+03,6.592372869034616656e+01,7.409351658726405958e+02,-3.013628235660423371e+00,2.380781158876910651e-04,4.243979582077360391e+01,-6.519196489995183086e+00
2.533475867649437532e+03,6.617933776133651236e+01,7.389519835214043724e+02,-3.013111829684008924e+00,4.102338450276056428e-04,4.213151880800436544e+01,-7.632516412910180570e+00
2.535475453969602768e+03,6.643658681242526143e+01,7.369690211244331977e+02,-3.011902598690366251e+00,9.220480371817221842e-04,4.176770434503004736e+01,-6.363050345690453469e+00
2.537475040289768003e+03,6.669764214548648340e+01,7.349865513878015690e+02,-3.009108925497274711e+00,1.872161436749392735e-03,4.146196075202318809e+01,-5.366359608286487060e+00
2.539474626609933239e+03,6.696603879910294665e+01,7.330050987766438766e+02,-3.004557856592204423e+00,2.639951079967868021e-03,4.120234448279220629e+01,-5.225076344612239687e+00
2.541474212930098929e+03,6.724486596144085127e+01,7.310250416430942551e+02,-2.998723324259973566e+00,2.785937149923579676e-03,4.094798173924645823e+01,-5.205534535847287536e+00
2.543473799250264165e+03,6.753422350269146079e+01,7.290464929364389945e+02,-2.994462924942014936e+00,1.475517935265196643e-03,4.069298928837257989e+01,-4.895870003197216214e+00
2.545473385570429400e+03,6.782810993075402450e+01,7.270685054268194563e+02,-2.995390301694009771e+00,-3.121530435353998476e-03,4.045169894894656437e+01,-1.025324278440289394e+00
2.547472971890594636e+03,6.810972286971730227e+01,7.250889036455256473e+02,-3.006434506485404334e+00,-6.098018618479514319e-03,4.040098388720749512e+01,-1.014975095377651515e+00
2.549472558210759871e+03,6.836939365292039383e+01,7.231062795601867492e+02,-3.015115844627730635e+00,-2.584463448901816712e-03,4.035071794184520400e+01,3.583899178193000523e+00
2.551472144530925107e+03,6.861906321369903594e+01,7.211223688618237020e+02,-3.016291323363418542e+00,1.541547151366290261e-03,4.052792950499051727e+01,3.920636380774981333e+00
2.553471730851090342e+03,6.887474770330854312e+01,7.191392212726461821e+02,-3.009473306375312074e+00,3.863803551318983811e-03,4.072090828687592534e+01,1.775299974902859956e+00
2.555471317171256032e+03,6.914405828613124072e+01,7.171578467408625102e+02,-3.004414579440413569e+00,1.196200316966365826e-03,4.080799067334941554e+01,3.878393368417401010e+00
2.557470903491421268e+03,6.941893687243380384e+01,7.151772333800015531e+02,-3.003087953125327836e+00,5.717730102450541835e-04,4.099759099561322984e+01,3.849739358286428548e+00
2.559470489811586503e+03,6.969608291578869341e+01,7.131969376616306135e+02,-3.002080553788387896e+00,2.496962137113612596e-04,4.118492733704466957e+01,3.821383366447081542e+00
2.561470076131751739e+03,6.997399597141519223e+01,7.112167563396163814e+02,-3.002556932161168479e+00,-7.262028883938633677e-04,4.137004485814534860e+01,3.793320131957422348e+00
2.563469662451916975e+03,7.024905211767556068e+01,7.092361482329665705e+02,-3.004955795691218512e+00,-1.665203863556284939e-03,4.155298730118807526e+01,3.765544548848176021e+00
2.565469248772082210e+03,7.051753724654692235e+01,7.072546912734428588e+02,-3.009044094216562826e+00,-1.998884341280961641e-03,4.173379705213026369e+01,3.738051659544186833e+00
2.567468835092247446e+03,7.077860279325410886e+01,7.052722284264207246e+02,-3.011889007131922202e+00,-8.465443238638368628e-04,4.191251519908328760e+01,3.710836648645837510e+00
2.569468421412413136e+03,7.103618949600195265e+01,7.032892973698892547e+02,-3.012668621885110198e+00,2.055146075593711207e-06,4.208918158756939931e+01,3.683894837048470983e+00
2.571468007732578371e+03,7.129377162697483072e+01,7.013063975088325606e+02,-3.011930915717982327e+00,6.550438725440804006e-04,4.226383487277946926e+01,3.657221676376075425e+00
2.573467594052743607e+03,7.155385912561031603e+01,6.993238063597519840e+02,-3.010248770175413480e+00,1.027374596663320266e-03,4.243651256902900570e+01,3.630812743708671686e+00
2.575467180372908842e+03,7.181804605497465843e+01,6.973416202327375686e+02,-3.007804744721279455e+00,1.421946644091919660e-03,4.260725109659340148e+01,3.604663736585528078e+00
2.577466766693074078e+03,7.208784551795105244e+01,6.953601604817803263e+02,-3.004704048347655920e+00,1.323733089732493685e-03,4.277608582609100552e+01,3.578770468265133342e+00
2.579466353013239313e+03,7.236245555928377371e+01,6.933795452446315721e+02,-3.003382143078803690e+00,-2.473688141424910899e-06,4.294305112056911611e+01,-5.600551683361381095e+00
2.581465939333404549e+03,7.263719187849899583e+01,6.913985591188884428e+02,-3.004554833998989594e+00,-1.128311346462489671e-03,4.268147216862320192e+01,-6.429149571923101547e+00
2.583465525653570239e+03,7.290740414297131622e+01,6.894175628389784833e+02,-3.007742617854962219e+00,-1.719435672445964857e-03,4.237920229797068572e+01,-6.422921857264789480e+00
2.585465111973735475e+03,7.317120014001019968e+01,6.874355556144244019e+02,-3.010620279900906304e+00,-1.158408272798452108e-03,4.207505691083221677e+01,-7.265064237260162372e+00
2.587464698293900710e+03,7.343030855983936078e+01,6.854525290119994452e+02,-3.012652667246147331e+00,-9.421378788146271988e-04,4.172836167311000111e+01,-7.605890884246600869e+00
2.589464284614065946e+03,7.368563186559480016e+01,6.834695115331893476e+02,-3.014324571432795974e+00,-5.547756794462592109e-04,4.136228834569308077e+01,-8.175380257881753820e+00
2.591463870934231181e+03,7.393894020716159332e+01,6.814861705327696200e+02,-3.014482906226519709e+00,3.973147398885270849e-04,4.096515763597937365e+01,-8.382277231141131324e+00
2.593463457254396417e+03,7.419307254350925973e+01,6.795025004797842030e+02,-3.014216712404635068e+00,-4.492222778567591833e-04,4.055393897482949228e+01,-7.270253388311513021e+00
2.595463043574562107e+03,7.444538329915332042e+01,6.775190487127060806e+02,-3.016231532896509471e+00,-1.331524603786229510e-03,4.019386729260301649e+01,-7.080194706748329736e+00
2.597462629894727343e+03,7.469261129236915053e+01,6.755349875200240604e+02,-3.019079663177783868e+00,-1.517616812777924018e-03,3.984008091076048430e+01,-5.666114884975724131e+00
2.599462216214892578e+03,7.493340995274695615e+01,6.735496264692610566e+02,-3.023131132145250533e+00,-2.678495176162215378e-03,3.955467450695275033e+01,-4.010910620289707573e+00
2.601461802535057814e+03,7.516351228607800294e+01,6.715634477693338340e+02,-3.029833286302541673e+00,-4.047143913332145598e-03,3.935139071666342403e+01,-2.278191414252111802e+00
2.603461388855223049e+03,7.537750393436600405e+01,6.695756029475455762e+02,-3.039354942277875171e+00,-5.479009265606840304e-03,3.923545680328179230e+01,-2.244715490919327650e+00
2.605460975175388285e+03,7.557122049812056730e+01,6.675850986250299002e+02,-3.049270676118093881e+00,-4.128298738892061982e-03,3.912089040123679240e+01,-3.931817440160072064e+00
2.607460561495553520e+03,7.574855299090680205e+01,6.655934702769600335e+02,-3.055510836414372378e+00,-1.665530038739324384e-03,3.891940453105775077e+01,-6.806141004357239233e+00
2.609460147815719210e+03,7.591948714190432668e+01,6.636015195174047676e+02,-3.055281561263876178e+00,1.898118013743438750e-03,3.856813602134870678e+01,-6.798603065248658872e+00
2.611459734135884446e+03,7.609417654720644464e+01,6.616092321062996007e+02,-3.054143171275121471e+00,-1.197338045521809460e-03,3.821403313954503744e+01,-4.029367217213891905e+00
2.613459320456049682e+03,7.626411177742015468e+01,6.596169376767973063e+02,-3.059924480492499654e+00,-4.369449655725156541e-03,3.800260772180403990e+01,-9.043130602686113573e-01
2.615458906776214917e+03,7.641669964968095030e+01,6.576235535073391247e+02,-3.071367763322878197e+00,-7.080187292268772491e-03,3.795499558172020471e+01,-8.964140517417999998e-01
2.617458493096380153e+03,7.654526887405786795e+01,6.556277577403351415e+02,-3.081888940626385853e+00,-3.358976409933449661e-03,3.790774030535540362e+01,3.429848305876019410e+00
2.619458079416545388e+03,7.666020459201882886e+01,6.536314566025744170e+02,-3.085403362964647567e+00,-7.256833868371660029e-04,3.808823086681251624e+01,4.284481081716558393e+00
2.621457665736710624e+03,7.677205221702260474e+01,6.516353634341184033e+02,-3.085334483271852779e+00,5.112808313157528057e-04,3.831250070255952522e+01,4.251345110941791461e+00
2.623457252056876314e+03,7.688233070360352883e+01,6.496387327164695762e+02,-3.089092404600862096e+00,-4.271202211799926540e-03,3.853374590065062932e+01,2.126590719658827400e+00
2.625456838377041549e+03,7.697612462206937778e+01,6.476415677273531628e+02,-3.100899215540501075e+00,-6.439600457291357744e-03,3.864394100708608448e+01,-5.475730081684158090e-01
2.627456424697206785e+03,7.704443197916684483e+01,6.456430968067354570e+02,-3.114008629526795247e+00,-6.377814967261697700e-03,3.861559707639257510e+01,-1.362464902509377795e+00
2.629456011017372020e+03,7.708863391807140886e+01,6.436440133018566030e+02,-3.124062391981068831e+00,-3.679325873304821037e-03,3.854498158262334329e+01,-4.645907707172508339e+00
2.631455597337537256e+03,7.711802045637769254e+01,6.416445408579246532e+02,-3.128975235741546790e+00,-1.372748916349387453e-03,3.830320898061607693e+01,-7.462133329822356664e+00
2.633455183657702491e+03,7.714189629290532935e+01,6.396451351838275059e+02,-3.129649239348865741e+00,6.013734757547329083e-04,3.791165333722105402e+01,-6.835425445350005624e+00
2.635454769977867727e+03,7.716792431295552035e+01,6.376457056205724712e+02,-3.127029676866189156e+00,2.018890923978145478e-03,3.754939962683241106e+01,-6.819714114396184357e+00
2.637454356298033417e+03,7.720105419745218001e+01,6.356464160368587955e+02,-3.123632258114810600e+00,5.257032031626176745e-04,3.718446178492283849e+01,-6.204547065387313154e+00
2.639453942618198653e+03,7.723619660463411662e+01,6.336471297019631947e+02,-3.125408074063248609e+00,-2.703465740894769528e-03,3.684930315982715143e+01,-8.499988452561499930e-01
2.641453528938363888e+03,7.725988154784755579e+01,6.316476817802260939e+02,-3.135723969848822179e+00,-7.615810358478630228e-03,3.680315001788007834e+01,-8.430909687921155360e-01
2.643453115258529124e+03,7.725560446424127292e+01,6.296480685164889337e+02,3.132158723884011842e+00,-6.256103259253258456e-03,3.675731471289603292e+01,6.646364657648685670e-01
2.645452701578694359e+03,7.722634861722927724e+01,6.276486898372046426e+02,3.122719033207302708e+00,-3.520686026196441585e-03,3.679345296207650051e+01,3.632013672169335017e+00
2.647452287898859595e+03,7.718266517968640983e+01,6.256496256581208399e+02,3.117314596761771917e+00,-1.884541525369890381e-03,3.699031265858105400e+01,4.445791715029601576e+00
2.649451874219024830e+03,7.713036402831389182e+01,6.236505941874455630e+02,3.113247197886167328e+00,-2.558430773905902896e-03,3.722986327091379621e+01,4.410724473426804515e+00
2.651451460539190521e+03,7.706786788400762589e+01,6.216520215171152586e+02,3.107148214575329526e+00,-3.306829275660122611e-03,3.746601083394260456e+01,3.639699799394934043e+00
2.653451046859355756e+03,7.699232726037220687e+01,6.196539796101965294e+02,3.100419414177233435e+00,-3.423924343249402924e-03,3.765976308563107722e+01,3.440598111284811633e+00
2.655450633179520992e+03,7.690329654862071607e+01,6.176561912684104527e+02,3.093788146871160549e+00,-3.173913384406812799e-03,3.784200445931589485e+01,3.665507413576861495e+00
2.657450219499686227e+03,7.680160217205148854e+01,6.156591963666080574e+02,3.087743620765291297e+00,-2.853902365111534063e-03,3.803519815197745402e+01,3.973457750040615188e+00
2.659449805819851463e+03,7.668853526126056863e+01,6.136630385971855048e+02,3.082398322530671031e+00,-2.493005035259550015e-03,3.824352026136794791e+01,4.261543697624687432e+00
