s,x,y,psi,kappa,vx,ax
1.001374866161273530e+03,-2.862864053387248759e+02,-9.817644664604372906e+01,2.834470817311744106e+00,-2.237844704733319996e-03,2.941030171837974905e+01,-7.568518987509801121e+00
1.003373618389140347e+03,-2.868954361246543385e+02,-1.000802288398697613e+02,2.829220608363733902e+00,-3.015575822325354451e-03,2.889135958708513030e+01,-7.154092244220684904e+00
1.005372370617007164e+03,-2.875158565697448694e+02,-1.019800781839981596e+02,2.822415418062260262e+00,-3.794282182647593614e-03,2.839211410175815331e+01,-6.769487596323267908e+00
1.007371122844873980e+03,-2.881507325794114536e+02,-1.038753660374024150e+02,2.814054293394560258e+00,-4.571978757451172076e-03,2.791148663790444573e+01,-6.412884092278512860e+00
1.009369875072740797e+03,-2.888028801721598597e+02,-1.057647128170501105e+02,2.804140052403818473e+00,-5.347803647798125837e-03,2.744841623126790964e+01,-6.083083519423363228e+00
1.011368627300607614e+03,-2.894751456411690356e+02,-1.076468735758583790e+02,2.792678344735220364e+00,-6.120167242437523324e-03,2.700182216316959938e+01,-5.782791386477557971e+00
1.013367379528474430e+03,-2.901704102565873313e+02,-1.095207570269483739e+02,2.779684481213452685e+00,-6.881166725682026815e-03,2.657031550052454349e+01,-5.502881483418558872e+00
1.015366131756341247e+03,-2.908913361852934258e+02,-1.113847887568417008e+02,2.765171917525114154e+00,-7.642969457595229395e-03,2.615308533515835521e+01,-5.248986733216861822e+00
1.017364883984208063e+03,-2.916407097637623451e+02,-1.132377373341184637e+02,2.749135770532398659e+00,-8.393062601027116709e-03,2.574880627706756187e+01,-5.053157040343584150e+00
1.019363636212074880e+03,-2.924209311214666513e+02,-1.150776372812598538e+02,2.731681667744267461e+00,-9.070210487077135994e-03,2.535352060187418388e+01,-4.816998208981212670e+00
1.021362388439941697e+03,-2.932343426369426993e+02,-1.169029564719632504e+02,2.712815892651693872e+00,-9.853105721455302640e-03,2.497088374699612601e+01,-4.614197380329907894e+00
1.023361140667808513e+03,-2.940840143429297200e+02,-1.187128929368913646e+02,2.692282013899014004e+00,-1.060332826090372611e-02,2.459877558982341128e+01,-4.611243568389702396e+00
1.025359892895675330e+03,-2.949714250574072594e+02,-1.205041165968357433e+02,2.670869396187966149e+00,-1.083656666340308480e-02,2.422119513581815653e+01,-4.674712873285444381e+00
1.027358645123542146e+03,-2.958979542911122280e+02,-1.222768650559762023e+02,2.649163489724881249e+00,-1.071359938292811530e-02,2.383231227277678954e+01,-4.920057809996929876e+00
1.029357397351408963e+03,-2.968610654425310145e+02,-1.240272327169477933e+02,2.628078466681425862e+00,-1.041316462881294869e-02,2.341604482505996288e+01,-5.258808682499351406e+00
1.031356149579275780e+03,-2.978616072186837300e+02,-1.257591693295415354e+02,2.607445955249238168e+00,-1.022447069798974525e-02,2.296277518308872700e+01,-5.552139740205239704e+00
1.033354901807142596e+03,-2.988975707959982628e+02,-1.274705920757618429e+02,2.587132733306523047e+00,-1.009805478570479850e-02,2.247430401055279248e+01,-5.825358403131756013e+00
1.035353654035009413e+03,-2.999657034876302077e+02,-1.291573093463777866e+02,2.567034893779069016e+00,-1.003462223289840367e-02,2.195011263264917289e+01,-6.079155968490812967e+00
1.037352406262876229e+03,-3.010696056840862980e+02,-1.308255784967159627e+02,2.547063123893726466e+00,-9.937764877995016941e-03,2.138938969477257146e+01,-6.357818402051552908e+00
1.039351158490743046e+03,-3.022070707811892021e+02,-1.324723596008153095e+02,2.527153221833622787e+00,-1.000635272740652178e-02,2.078678869195279688e+01,-6.583242783041763246e+00
1.041349910718609863e+03,-3.033741430050711756e+02,-1.340917214303913170e+02,2.507025080213951096e+00,-1.008278562684535029e-02,2.014383383980097619e+01,-6.814666555746272003e+00
1.043348662946476679e+03,-3.045742260703596003e+02,-1.356883744983802842e+02,2.487187382285135140e+00,-9.762210697681362667e-03,1.945590866149860076e+01,-7.206098391633838141e+00
1.045347415174343496e+03,-3.058083179333741555e+02,-1.372643917441475878e+02,2.467069415153965384e+00,-1.052819468321188230e-02,1.870096177782215108e+01,-7.265820247858364667e+00
1.047346167402210313e+03,-3.070781899398130008e+02,-1.388175327133836845e+02,2.445164560511194463e+00,-1.104703294758853198e-02,1.790756327924577107e+01,-7.432909778187618777e+00
1.049344919630077129e+03,-3.083746462900386405e+02,-1.403331164859417299e+02,2.422521353985284343e+00,-1.116976246188658428e-02,1.705777631002413131e+01,-7.656380237413080714e+00
1.051343671857943946e+03,-3.097079307517815323e+02,-1.418291746377199729e+02,2.407359294454113119e+00,-3.456516478712287014e-03,1.613571561874374183e+01,-8.096818959606165933e+00
1.053342424085810762e+03,-3.110570868138487413e+02,-1.433267438142438266e+02,2.414793997103836354e+00,1.324236802968884429e-02,1.509947842346471703e+01,-1.422148338478853857e-01
1.055341176313677579e+03,-3.123420392769031650e+02,-1.448447037769888368e+02,2.477588231781242101e+00,5.492715041614545934e-02,1.508064137325393084e+01,-1.420673464379748063e-01
1.057339928541544396e+03,-3.134685358729665268e+02,-1.464534687415250005e+02,2.566414427554895461e+00,1.274328226636390130e-02,1.506180033655665440e+01,7.105123839810734587e+00
1.059338680769411212e+03,-3.145493639646927022e+02,-1.481059601752876347e+02,2.546326404073879335e+00,-2.489156558451296325e-02,1.597687684081218684e+01,4.913559796994086071e+00
1.061337432997278029e+03,-3.157040819936132721e+02,-1.497162816028602492e+02,2.493089813115429987e+00,-2.573076140715108498e-02,1.658018608968181340e+01,4.242957432006099872e+00
1.063336185225144845e+03,-3.169618781546057562e+02,-1.512915209914372952e+02,2.443199820246620746e+00,-2.351602679714929686e-02,1.708402212619764882e+01,4.362481114165204232e+00
1.065334937453011662e+03,-3.183034470031881256e+02,-1.528159699569158363e+02,2.397059598083027154e+00,-2.224446423543902096e-02,1.758700798033423496e+01,4.291817559146550387e+00
1.067333689680878479e+03,-3.196736210269589264e+02,-1.542412013963209176e+02,2.355526352206612106e+00,-1.989551561538776062e-02,1.806818777620556560e+01,4.559428191020585608e+00
1.069332441908745295e+03,-3.211273351672433023e+02,-1.556372965400461510e+02,2.316847447535667737e+00,-1.864035686193635938e-02,1.856571420725382637e+01,4.561130962354235763e+00
1.071331194136612112e+03,-3.226187570351546583e+02,-1.569657040651304669e+02,2.280210378867850274e+00,-1.815634826230336576e-02,1.905043005736674289e+01,2.079583886474827725e+00
1.073329946364478928e+03,-3.241640009642051155e+02,-1.582443051054595458e+02,2.243980470055498166e+00,-1.789808408092972980e-02,1.926738257322143966e+01,-4.740797353927461266e+00
1.075328698592345745e+03,-3.257509638804655765e+02,-1.594640406651297155e+02,2.208178875457630141e+00,-1.798328067994022297e-02,1.876914150079385024e+01,-5.039294156981280359e+00
1.077327450820212562e+03,-3.273858289051206043e+02,-1.606291651787943806e+02,2.171607840090501895e+00,-1.851122779268533913e-02,1.822460073171801653e+01,-5.241833463531246018e+00
1.079326203048079378e+03,-3.290493532427840933e+02,-1.617239502202866106e+02,2.133715645105811021e+00,-1.966541045305334606e-02,1.764034634591557804e+01,-5.223614222905383464e+00
1.081324955275946195e+03,-3.307758941327468278e+02,-1.627647975796012929e+02,2.092250526695401902e+00,-2.161408142971091642e-02,1.703820407416107940e+01,-4.955002352420797784e+00
1.083323707503813011e+03,-3.325287591984094320e+02,-1.637200996073823660e+02,2.046344570587049105e+00,-2.456644510110020038e-02,1.644666391979803421e+01,-4.454572989240314307e+00
1.085322459731679828e+03,-3.343290678248615677e+02,-1.645890687127597403e+02,1.993214753446442167e+00,-2.884333098403584275e-02,1.589608689954567389e+01,-3.543880845704427518e+00
1.087321211959546645e+03,-3.361893031224045103e+02,-1.653569005779828558e+02,1.929138746436291463e+00,-3.526517891107157354e-02,1.544405708506074681e+01,-1.944823057504823094e+00
1.089319964187413461e+03,-3.380661152696894192e+02,-1.659802991171391113e+02,1.850742495743908478e+00,-4.479747483153261739e-02,1.519027519199787335e+01,-1.439313161600556945e-01
1.091318716415280278e+03,-3.400080243541801792e+02,-1.664382646589270678e+02,1.750877731097691736e+00,-5.423307373442119023e-02,1.517132473882741017e+01,-1.437800517536375888e-01
1.093317468643147095e+03,-3.419703392253008474e+02,-1.666870306304602707e+02,1.643992241213608096e+00,-5.147921631269349041e-02,1.515237053841496540e+01,4.153319607223907028e-01
1.095316220871013911e+03,-3.439580692873088879e+02,-1.667368035492424383e+02,1.550512936284938803e+00,-4.337616362599693021e-02,1.520705837093493074e+01,1.911434705594952987e+00
1.097314973098880500e+03,-3.459697413756350670e+02,-1.666113370659197983e+02,1.468147580766532734e+00,-3.847862456854756613e-02,1.545624770277317417e+01,2.588859447138291525e+00
1.099313725326747317e+03,-3.479216764992187905e+02,-1.663368953810335711e+02,1.394881393556946403e+00,-3.591640218421671138e-02,1.578748144020079103e+01,2.754901266989977948e+00
1.101312477554614134e+03,-3.498832255472971156e+02,-1.659166312143090920e+02,1.325414410002300869e+00,-3.353895235625323212e-02,1.613249206770557009e+01,2.904702738557491504e+00
1.103311229782480950e+03,-3.518010774200662922e+02,-1.653687788516475621e+02,1.260281568784103357e+00,-3.173264000211477309e-02,1.648844633234278945e+01,1.542355435717078782e+00
1.105309982010347767e+03,-3.536887882713947988e+02,-1.646976011316606900e+02,1.198851098604766463e+00,-2.960340703915217975e-02,1.667436461101748790e+01,-3.563958124378205472e+00
1.107308734238214583e+03,-3.555401848220158740e+02,-1.639115682785838999e+02,1.139743452141015023e+00,-2.959088343010240346e-02,1.624153615576132736e+01,-3.969739979625181103e+00
1.109307486466081400e+03,-3.573514765983406960e+02,-1.630111584351340923e+02,1.078927183851364102e+00,-3.058785032416059396e-02,1.574542611180297058e+01,-3.879756217835381715e+00
1.111306238693948217e+03,-3.590770897584654904e+02,-1.620155326602589412e+02,1.014736157657641691e+00,-3.454256133064737000e-02,1.524496968426928767e+01,-3.866092813111200233e+00
1.113304990921815033e+03,-3.607763857299368624e+02,-1.608712233646708398e+02,9.408548064636073072e-01,-3.727890924929003896e-02,1.472937125024682814e+01,-3.162757018195175629e+00
1.115303743149681850e+03,-3.623128034769251826e+02,-1.596586065103801104e+02,8.621556558295422334e-01,-4.386111074606052068e-02,1.429374835915897179e+01,-2.151534904954174987e+00
1.117302495377548667e+03,-3.638056569637137727e+02,-1.582523034126168966e+02,7.656139269191650776e-01,-5.206152180115466294e-02,1.398965588517955716e+01,-1.662559143244905835e+00
1.119301247605415483e+03,-3.651210503909118188e+02,-1.567225320640168320e+02,6.583780485437409347e-01,-4.043799057798481283e-02,1.375006851629099458e+01,-1.179203563176706854e-01
1.121299999833282300e+03,-3.662862727141753112e+02,-1.551843394831809064e+02,6.731032029506476277e-01,6.695184576744110660e-02,1.373291655304492309e+01,-1.178208899984404534e-01
1.123298752061149116e+03,-3.675939669461329800e+02,-1.537051219964870370e+02,7.343868527756702846e-01,-2.263995937482126547e-02,1.371575763565935802e+01,6.926295314001996495e+00
1.125297504289015933e+03,-3.688532297929277775e+02,-1.521925110609768126e+02,6.445118768514692675e-01,-5.486643098496491594e-02,1.469046983250018279e+01,4.451880118405042719e-01
1.127296256516882750e+03,-3.699440259536757480e+02,-1.505783747600156630e+02,5.476558941627174271e-01,-4.527618852886138717e-02,1.475091674983523049e+01,2.110414928041982385e+00
1.129295008744749566e+03,-3.709295455991970130e+02,-1.487852953421458437e+02,4.593537974886920949e-01,-3.896033430567827360e-02,1.503415903996176795e+01,2.958624291251484628e+00
1.131293760972616383e+03,-3.717532261542729657e+02,-1.469557436468652440e+02,3.888570527953352229e-01,-3.243312903749564352e-02,1.542248526749122028e+01,3.833251495478801285e+00
1.133292513200483199e+03,-3.724613217647725492e+02,-1.450579223205944572e+02,3.266552269347156034e-01,-2.883527298047012383e-02,1.591152072427735753e+01,4.126845789233062334e+00
1.135291265428350016e+03,-3.730498991603469108e+02,-1.431445071771334483e+02,2.705123253581460663e-01,-2.785295444858431127e-02,1.642174096098500158e+01,3.893693384567503468e+00
1.137290017656216833e+03,-3.735338348957561720e+02,-1.411809826352414348e+02,2.118346088991163167e-01,-3.050743749803357455e-02,1.688900923215337002e+01,2.844592576198601730e+00
1.139288769884083649e+03,-3.738880938851995666e+02,-1.392416126600502935e+02,1.483863554194893020e-01,-3.389137965251196732e-02,1.722236639785202428e+01,1.677379603322476820e+00
1.141287522111950466e+03,-3.741177978800847086e+02,-1.372389928929992493e+02,8.014710738215757857e-02,-3.350579668595060623e-02,1.741594777151392393e+01,1.564112554950133127e+00
1.143286274339817282e+03,-3.742120086764101643e+02,-1.352528779204439218e+02,1.534285665565682244e-02,-3.146727674620455190e-02,1.759453846191433612e+01,1.897448501588563818e+00
1.145285026567684099e+03,-3.741815692643946818e+02,-1.332562933750317598e+02,-4.497469691990119145e-02,-2.889360958299050375e-02,1.780878554330441332e+01,2.357104007999568651e+00
1.147283778795550916e+03,-3.740355165938396453e+02,-1.312605206743222936e+02,-1.003360604494449859e-01,-2.644551643580260805e-02,1.807139663396313622e+01,2.768937499379875877e+00
1.149282531023417732e+03,-3.737857438578175788e+02,-1.292845228279667538e+02,-1.501451160502191851e-01,-2.348369743899915429e-02,1.837509772201043745e+01,3.326194941366431124e+00
1.151281283251284549e+03,-3.734422543855683898e+02,-1.273139420248247262e+02,-1.939181860163614601e-01,-2.022687957579452286e-02,1.873341120544211336e+01,3.979601496282441087e+00
1.153280035479151366e+03,-3.730197848031706371e+02,-1.253605861611443828e+02,-2.309601785766861592e-01,-1.685228888576429870e-02,1.915330702791602491e+01,4.696295917388990659e+00
1.155278787707018182e+03,-3.725326215228582214e+02,-1.234253970992918994e+02,-2.610902306421707397e-01,-1.331693202094143963e-02,1.963727664318103905e+01,5.513253571475462245e+00
1.157277539934884999e+03,-3.719929701038336702e+02,-1.214995964541972739e+02,-2.841340117336050852e-01,-9.703914830969927532e-03,2.019063866445006994e+01,6.430599669479715175e+00
1.159276292162751815e+03,-3.714164771426685547e+02,-1.195862785558987156e+02,-3.000979442399867025e-01,-6.432567273392496288e-03,2.081749842104402504e+01,6.647395007576721859e+00
1.161275044390618632e+03,-3.708157746943857092e+02,-1.176815616200063772e+02,-3.099082707638474155e-01,-3.600981973765032644e-03,2.144624050205489851e+01,6.567912679999501790e+00
1.163273796618485449e+03,-3.701999938291402827e+02,-1.157801241238272354e+02,-3.161575755301604396e-01,-2.648728194402597685e-03,2.204986376092032430e+01,6.491140816486000276e+00
1.165272548846352265e+03,-3.695741779036055163e+02,-1.138823291460518590e+02,-3.207168183529942596e-01,-2.053556965617723152e-03,2.263061767190291818e+01,6.416847697677313000e+00
1.167271301074219082e+03,-3.689403134166825566e+02,-1.119863981085519384e+02,-3.244530207752212014e-01,-1.686039617176044066e-03,2.319043409414911849e+01,6.344833944663150760e+00
1.169270053302085898e+03,-3.683002078106472368e+02,-1.100930577988063988e+02,-3.274658186700811768e-01,-1.329044592534911907e-03,2.373098681976278002e+01,6.274926483373870489e+00
1.171268805529952715e+03,-3.676550493483640025e+02,-1.082013577982741737e+02,-3.297724200564444708e-01,-9.827306324853598944e-04,2.425373748551844955e+01,6.206973887687887270e+00
1.173267557757819532e+03,-3.670060885034758940e+02,-1.063106763218336965e+02,-3.313994942232185714e-01,-6.598972597240349231e-04,2.475997148199281384e+01,6.140842734432537142e+00
1.175266309985686348e+03,-3.663546852249726840e+02,-1.044211589005592344e+02,-3.325008524442243374e-01,-4.423264982665768086e-04,2.525082640196060879e+01,6.076414713565227110e+00
1.177265062213553165e+03,-3.657015625381236532e+02,-1.025321693529877507e+02,-3.332390388955477345e-01,-3.360357271200399500e-04,2.572731483995780977e+01,6.013584310457774862e+00
1.179263814441419981e+03,-3.650471004689407550e+02,-1.006434312352944289e+02,-3.338671978437730559e-01,-2.971703110503970033e-04,2.619034285667711970e+01,5.952256927488379645e+00
1.181262566669286798e+03,-3.643915791802497779e+02,-9.875531092820627066e+01,-3.344549470314703843e-01,-2.909773497334305187e-04,2.664072507533539991e+01,5.892347347129193835e+00
1.183261318897153615e+03,-3.637349441759541833e+02,-9.686752690458807535e+01,-3.350303300669761342e-01,-2.847506048564306304e-04,2.707919713201415490e+01,5.833778463477066190e+00
