s,x,y,psi,kappa,vx,ax
2.188627467814645570e+03,-3.689317013294315473e+01,8.579791714037152133e+02,-2.383753846938168053e-01,-4.501260010807807757e-04,4.061276317975136863e+01,-8.366629858613338300e+00
2.190615418035357379e+03,-3.642562650131824142e+01,8.599113590324291181e+02,-2.390190799775790964e-01,-1.913650084181013481e-04,4.020132362751521526e+01,-8.219509562513160006e+00
2.192604630820588227e+03,-3.596538342175730918e+01,8.618465964371526979e+02,-2.391374882769579102e-01,-8.216337592700448389e-06,3.979145664178587793e+01,-8.202528410599741804e+00
2.194595646734775528e+03,-3.551610370203758293e+01,8.637862593212630600e+02,-2.392607928601684364e-01,-1.465926528960327787e-04,3.937622317085841672e+01,-8.424109722596554661e+00
2.196588796212707621e+03,-3.507738716975732984e+01,8.657305259299575937e+02,-2.397716809885235278e-01,-4.223565630454676509e-04,3.894359279671341767e+01,-8.260058862989360762e+00
2.198583288587298284e+03,-3.464848898716905978e+01,8.676783570779969068e+02,-2.408928656398021673e-01,-7.063277265405860234e-04,3.851257293748285804e+01,-8.190858749836197106e+00
2.200580434144425453e+03,-3.422890996345320502e+01,8.696309307178913741e+02,-2.423686343816680022e-01,-8.094296735533389360e-04,3.807825783185304402e+01,-7.939025991294336393e+00
2.202580024091658288e+03,-3.381822320697112616e+01,8.715878917152351733e+02,-2.441356152037483795e-01,-1.058004640276501065e-03,3.764998764791010899e+01,-7.585522965600233647e+00
2.204581185299828121e+03,-3.341488424799928936e+01,8.735479845358077000e+02,-2.465462737953298955e-01,-1.403534258730826378e-03,3.723333468905968857e+01,-7.287879137834337939e+00
2.206584561033878344e+03,-3.301644348781758964e+01,8.755113386282746433e+02,-2.496098691003139081e-01,-1.713236718266842196e-03,3.682576009346982460e+01,-6.846535322359141418e+00
2.208590024831252776e+03,-3.262168522031054607e+01,8.774775662226327313e+02,-2.533790551096419819e-01,-2.158792062047559888e-03,3.643499680917229711e+01,-6.414627893625509891e+00
2.210597096526443238e+03,-3.223048814821465413e+01,8.794461448063874514e+02,-2.581268712577404756e-01,-2.608996992500708066e-03,3.606048991221244648e+01,-6.321979097994869790e+00
2.212606717840595593e+03,-3.184394013413209734e+01,8.814182397480940381e+02,-2.634167474350528337e-01,-2.763385710164547975e-03,3.568351215068469884e+01,-6.328048474076810592e+00
2.214619238762612440e+03,-3.146159307297980945e+01,8.833941069466636691e+02,-2.684276298426784280e-01,-2.201347368376289308e-03,3.529833572455812885e+01,-7.004937943912161735e+00
2.216634098930964228e+03,-3.108568626803782564e+01,8.853735906096449071e+02,-2.717884612018455215e-01,-1.159794636034054000e-03,3.486772053794182114e+01,-7.649615674103534602e+00
2.218651606023041040e+03,-3.072023194227729448e+01,8.873577221582987704e+02,-2.726511434278462431e-01,2.277033565739573166e-04,3.439221002035931463e+01,-7.769078956777819123e+00
2.220730020882611370e+03,-3.056779099228302243e+01,8.894305391027605765e+02,-2.717834656905786517e-01,3.165463507468633175e-04,3.385862178147448276e+01,-7.912616333362813670e+00
2.222758925383805490e+03,-3.024603011335803515e+01,8.914337673503047199e+02,-2.717359015417368795e-01,-3.703595137336493804e-04,3.334464528532301841e+01,-8.022394711798165545e+00
2.224790131867490345e+03,-2.993530814628121206e+01,8.934410669389410486e+02,-2.735727236660867590e-01,-1.390409686368274502e-03,3.281402041300975014e+01,-7.103771554279424194e+00
2.226825211447496713e+03,-2.963087159553058569e+01,8.954532466733401179e+02,-2.777967548962880784e-01,-2.728691247383799746e-03,3.232597313972262043e+01,-6.106721815076713966e+00
2.228862478363123955e+03,-2.932790401770916588e+01,8.974678600685845140e+02,-2.847130185663573343e-01,-3.932223968587624484e-03,3.188554246808637771e+01,-5.480371235744961211e+00
2.230900621789329762e+03,-2.902588148710530191e+01,8.994835016579536386e+02,-2.935531768385004625e-01,-4.762660710744069659e-03,3.147015599426914889e+01,-5.332015430459985161e+00
2.232942609139208344e+03,-2.872137805639518859e+01,9.015026574215713708e+02,-3.028278753603315110e-01,-4.463987780530333932e-03,3.105113064102880571e+01,-5.836740510077931710e+00
2.234985505398214173e+03,-2.841607812065667815e+01,9.035226121424250323e+02,-3.111125155417902022e-01,-3.678695990378740011e-03,3.058933294165202810e+01,-6.543719224880522489e+00
2.237031135597044795e+03,-2.811207491666670322e+01,9.055455271090838778e+02,-3.178688833269074365e-01,-3.047647670316954403e-03,3.007448303781445631e+01,-7.279683031679242688e+00
2.239077710898278838e+03,-2.781177648027487237e+01,9.075699508079969746e+02,-3.243094919218734162e-01,-3.156282162341151210e-03,2.950585782175006599e+01,-7.246787165208949055e+00
2.241126466703584811e+03,-2.751359340984421209e+01,9.095968911638741474e+02,-3.318668156051227669e-01,-4.051311558592066847e-03,2.893170898784578071e+01,-6.594806297102161707e+00
2.243178370408583760e+03,-2.721273451395295950e+01,9.116266184212540793e+02,-3.420416408752906534e-01,-5.368872344843310385e-03,2.839275391890866018e+01,-5.937962242685195235e+00
2.245227785432779910e+03,-2.690349514265262343e+01,9.136525683102290714e+02,-3.551855457110377756e-01,-6.665299749444615271e-03,2.789213909809571845e+01,-5.504181878820546103e+00
2.247274401104440130e+03,-2.657729541214668245e+01,9.156730210919845376e+02,-3.706152259845083563e-01,-7.083409888865346490e-03,2.741838052019896210e+01,-5.578793406546621370e+00
2.249317068742861466e+03,-2.623047323495557492e+01,9.176860301477172470e+02,-3.867573813608657929e-01,-7.200831300741401819e-03,2.694038674322426985e+01,-5.673368336134151590e+00
2.251351958255513637e+03,-2.585804530006302571e+01,9.196865482711077675e+02,-4.045581313783799260e-01,-8.127775158412443163e-03,2.645933393830395985e+01,-5.401309137239271863e+00
2.253377098174069943e+03,-2.545052411918031865e+01,9.216702615005999633e+02,-4.250012699823555451e-01,-8.977038648357115944e-03,2.600221436743488823e+01,-4.928150737001184112e+00
2.255505496307800058e+03,-2.538960996629551659e+01,9.237977877828450346e+02,-4.519248655383147906e-01,-1.005479729081806481e-02,2.552963076102501461e+01,-4.307948209076548629e+00
2.257502692188850688e+03,-2.488867575848993141e+01,9.257311414252849318e+02,-4.778679028169099396e-01,-1.099354122902699606e-02,2.516509665825202191e+01,-4.162656865818588514e+00
2.259481549326682398e+03,-2.433612925370169577e+01,9.276312908751951909e+02,-5.052022792110806293e-01,-1.058530694460229835e-02,2.481729164163561308e+01,-3.564835207459629451e+00
2.261441815985841004e+03,-2.373114719926134697e+01,9.294958664539299207e+02,-5.315564100081058285e-01,-9.134933857525014134e-03,2.452501491601573491e+01,-2.519791594135593726e+00
2.263398937533714616e+03,-2.306600960549413060e+01,9.313364958936890616e+02,-5.555093677925029283e-01,-7.561980342498904502e-03,2.432780603196063396e+01,-1.449644543251444873e+00
2.265327629428551973e+03,-2.235948370601411739e+01,9.331311194136994800e+02,-5.784242907122827404e-01,-7.766376497762584805e-03,2.422978517355896244e+01,-1.044472831573770133e+00
2.267250871080666911e+03,-2.159407265538798981e+01,9.348954902296020464e+02,-6.026535105982508966e-01,-8.120265636851463700e-03,2.417651811361153591e+01,-6.714105705306780969e-01
2.269159642627443645e+03,-2.077289640371056123e+01,9.366185916141598682e+02,-6.273378492178354193e-01,-8.038656639452485680e-03,2.416511729037884137e+01,-2.650348139729360675e+00
2.271061448285653569e+03,-1.988820776325799145e+01,9.383020971149090883e+02,-6.521651007812803158e-01,-8.298027266477998876e-03,2.400341467920439698e+01,-5.343463472442737228e+00
2.272954549560367468e+03,-1.894033344815719389e+01,9.399408059722403550e+02,-6.783275684898617541e-01,-9.631664110894031655e-03,2.363090334983905549e+01,-4.786535391733460543e+00
2.274843416088083359e+03,-1.792458273497192422e+01,9.415333094253570607e+02,-7.080548371146910824e-01,-1.158312050108497443e-02,2.330731708140001501e+01,-4.614579325891393857e+00
2.276728372817980471e+03,-1.683977101215774042e+01,9.430748169341386529e+02,-7.399012965356739358e-01,-1.211775617579452340e-02,2.299528142786156337e+01,-4.773034603203743842e+00
2.278613781436559748e+03,-1.568559583085994547e+01,9.445656708203022163e+02,-7.716748102714916513e-01,-1.228332810283853417e-02,2.266070522433876988e+01,-4.738113089137519829e+00
2.280506546878303652e+03,-1.446013158412210942e+01,9.460081680984371815e+02,-8.040523561896799620e-01,-1.318432779664905144e-02,2.232249646751343519e+01,-4.760555311508358756e+00
2.282324397190818672e+03,-1.332458341974456673e+01,9.474277138444733737e+02,-8.428101950340121107e-01,-1.341297455568539118e-02,2.205183234320054453e+01,-4.974822365612918240e+00
2.284230350522070694e+03,-1.195638316993967187e+01,9.487546223482313508e+02,-8.749582735588772309e-01,-1.333002388141700176e-02,2.167126694296915801e+01,-5.120945110208706907e+00
2.286136912256777578e+03,-1.053536108825026218e+01,9.500257139623956846e+02,-9.062582254752564737e-01,-1.349179973969269995e-02,2.126399647789295599e+01,-5.008267859910680464e+00
2.288040327265101041e+03,-9.068153936742714194e+00,9.512382698862510324e+02,-9.377303875877966988e-01,-1.396050960202770835e-02,2.085256726590538179e+01,-4.960779393735766263e+00
2.289962763947732128e+03,-7.538679114081709542e+00,9.524029456203379596e+02,-9.700413236709533038e-01,-1.457942896853678741e-02,2.043066543500584942e+01,-4.912237224522257861e+00
2.291819558671964842e+03,-6.046566388000296222e+00,9.535080638314830139e+02,-1.007346017422779738e+00,-1.564628759996243915e-02,2.006659037481541574e+01,-4.586485823043229715e+00
2.293740102782411668e+03,-4.424757817077986211e+00,9.545367652650652417e+02,-1.043905590304436082e+00,-1.792702804460284682e-02,1.966077501677812833e+01,-4.255557728665273487e+00
2.295677860397113363e+03,-2.743774504946903114e+00,9.555007153040560297e+02,-1.085165960801131035e+00,-2.051733899223675064e-02,1.928591673241036020e+01,-4.152649669100581420e+00
2.297623765049535905e+03,-1.011438690167546284e+00,9.563870321442163913e+02,-1.129532653392537611e+00,-2.115835302528850867e-02,1.891276295591801215e+01,-4.231739742915768154e+00
2.299521463996019975e+03,7.127898894361039961e-01,9.571796840834463183e+02,-1.174249598447238974e+00,-2.117360718298436431e-02,1.856483100651878360e+01,-4.360250154188018534e+00
2.301469517833986629e+03,2.523184113801755224e+00,9.578989799252254898e+02,-1.217780204269813815e+00,-2.190024950488709404e-02,1.813567562701912195e+01,-4.526328600021090942e+00
2.303384631627155613e+03,4.331660081849523003e+00,9.585291192064800043e+02,-1.259592451044728278e+00,-1.995518621454615144e-02,1.770337705895257940e+01,-5.292453722500626512e+00
2.305352958851974563e+03,6.216209898542195411e+00,9.590972600801790122e+02,-1.298625751688144092e+00,-1.928111068350206458e-02,1.712493376801606715e+01,-4.381471181902028000e+00
2.307300083960439679e+03,8.100735108054109901e+00,9.595870160630211103e+02,-1.341752134373644267e+00,-2.609997112150466703e-02,1.664195516726910640e+01,-2.964724067631130389e+00
2.309277792195928214e+03,1.003823776672977885e+01,9.599837695284668371e+02,-1.400854702049437073e+00,-3.400867628803279363e-02,1.629377811610563498e+01,-1.307956709721582067e+00
2.311250831199021377e+03,1.199311186091615866e+01,9.602508840799343943e+02,-1.475656070358283500e+00,-4.226703053605883331e-02,1.614639024028747016e+01,-1.612735677577757099e-01
2.313242268753753251e+03,1.398191587176105344e+01,9.603532664067505493e+02,-1.565821800068687430e+00,-4.760321684364209049e-02,1.612949498910236201e+01,-1.594289842411104330e-01
2.315242681694463499e+03,1.598039494533141358e+01,9.602653270761775275e+02,-1.662818128732059364e+00,-4.722365737332825941e-02,1.610822597641491427e+01,-4.911740120719744473e-02
2.317247155992224179e+03,1.796551867590423157e+01,9.599874764243876371e+02,-1.753780486233782909e+00,-4.295596706166982665e-02,1.609969582715759273e+01,8.889790676024865723e-01
2.319254123241045818e+03,1.992141643118068117e+01,9.595376081005994138e+02,-1.835678171714137719e+00,-3.845773441134896220e-02,1.620723451933106318e+01,1.742903453267272695e+00
2.321279497933646326e+03,2.185150405901564596e+01,9.589236827026026049e+02,-1.909994772897135817e+00,-3.421041404906864647e-02,1.641487823889195496e+01,2.460695790679376938e+00
2.323295740667200334e+03,2.372584467837502586e+01,9.581806604934935194e+02,-1.976845310133922951e+00,-3.141683422344914572e-02,1.670898595629317995e+01,2.803028361158486526e+00
2.325313236961756957e+03,2.554847282862541391e+01,9.573156067815982624e+02,-2.038245090395328418e+00,-2.878882836871944281e-02,1.703894016345784124e+01,3.114186955338368534e+00
2.327370872197364861e+03,2.734039091882997852e+01,9.563042253892375584e+02,-2.097014962906595059e+00,-2.631849042032580882e-02,1.739676711064651826e+01,3.406411869515242774e+00
2.329404913429636053e+03,2.905946951345529428e+01,9.552169846063014802e+02,-2.149442493424098544e+00,-2.374737495590474590e-02,1.778083780515356693e+01,3.749047903324436604e+00
2.331442744688491075e+03,3.072215305996047618e+01,9.540387487794195067e+02,-2.196846280000819718e+00,-2.096560057847639269e-02,1.819235262133770092e+01,4.182013039924071585e+00
2.333533927179377315e+03,3.234299143451047343e+01,9.527174134042118112e+02,-2.242163887346631412e+00,-1.807669169906429840e-02,1.863127594133240095e+01,4.694055540998268938e+00
2.335577650601964251e+03,3.388972740141818463e+01,9.513815940763439585e+02,-2.279146859721636886e+00,-1.522806078015918538e-02,1.911719493784443102e+01,5.246398869802670006e+00
2.337623672500641533e+03,3.538488183114372987e+01,9.499849127092670642e+02,-2.311130232465211876e+00,-1.233220386919123973e-02,1.964205755947130783e+01,5.890399608087500738e+00
2.339668836126521455e+03,3.682981864089213531e+01,9.485375523973693817e+02,-2.337999796383623874e+00,-9.544617188608999978e-03,2.020904709288256740e+01,6.277905452177646950e+00
2.341793144912740900e+03,3.821561880798688549e+01,9.469275071445612184e+02,-2.367089489612995479e+00,-7.197519375345360140e-03,2.076028935255783381e+01,6.251475715880168593e+00
2.343831145860785455e+03,3.955095116842516489e+01,9.453879177995094096e+02,-2.390121774234771124e+00,-8.553166175005320199e-03,2.131548173870304197e+01,6.385193060754151162e+00
2.345868004280554942e+03,4.083395298068309387e+01,9.438059258362147830e+02,-2.415453600265593082e+00,-9.063559507610143701e-03,2.186788565843875887e+01,5.720006857872352413e+00
2.348024757286258136e+03,4.200858763928611950e+01,9.419971093871467929e+02,-2.450743948466060473e+00,-9.480380863297263594e-03,2.231207959569914578e+01,5.130144388670310640e+00
2.350086309552465536e+03,4.316692283605884484e+01,9.402917480417945626e+02,-2.478772963867715617e+00,-9.852832691942415427e-03,2.273314739023692965e+01,4.746920609149958281e+00
2.352145280562566313e+03,4.425331375162642900e+01,9.385427150521093154e+02,-2.507621845344457867e+00,-1.011194924044828657e-02,2.311528425333651171e+01,4.498793709147408393e+00
2.354226606534202347e+03,4.528153543876696574e+01,9.367331079228404178e+02,-2.537153111008896289e+00,-1.018066678599888891e-02,2.347229453831385015e+01,4.308177292844374229e+00
2.356313935584071260e+03,4.623616374725224887e+01,9.348768678103911043e+02,-2.566595875658872927e+00,-1.000671728291177391e-02,2.381060919470428416e+01,4.195704229348570458e+00
2.358413534370448815e+03,4.711893726130681159e+01,9.329718675514297956e+02,-2.595709539214327677e+00,-9.673755169523722344e-03,2.413784046431311126e+01,4.099535493483470461e+00
2.360530570036207791e+03,4.793399306759121714e+01,9.310180190305006818e+02,-2.623910738818397093e+00,-9.117510009873540031e-03,2.445638126949537394e+01,3.971917242857785801e+00
2.362657243915627987e+03,4.867853787793586662e+01,9.290259359963888528e+02,-2.650339441990634981e+00,-8.196683669846129699e-03,2.476463148465369812e+01,3.886718423902003394e+00
2.364800512792601239e+03,4.936141044704187664e+01,9.269943635676122540e+02,-2.675062255764764529e+00,-8.003233609633435969e-03,2.506672717469905365e+01,3.654840402238741515e+00
2.366954988040453372e+03,4.998228333752932429e+01,9.249312880848764280e+02,-2.699867219771473259e+00,-8.535722598156098365e-03,2.535200062149623079e+01,3.306589416163434603e+00
2.369126621562029413e+03,5.054407815619460109e+01,9.228335801133623590e+02,-2.724911351364578849e+00,-8.618706947567151763e-03,2.561267503149812441e+01,3.208798727442716103e+00
2.371310221446316064e+03,5.104439756855813215e+01,9.207080710119308833e+02,-2.749317000463523897e+00,-8.538622116027821951e-03,2.586900800787046961e+01,3.250233945873303387e+00
2.373511654312298560e+03,5.148812419731596890e+01,9.185518211789200222e+02,-2.772850007441101994e+00,-8.226950912309096559e-03,2.613183333257143204e+01,3.407426535582224858e+00
2.375725373117788877e+03,5.187743463401436372e+01,9.163726038116847121e+02,-2.794957115479139276e+00,-7.628399982024709931e-03,2.640954135894995858e+01,3.527794476849186456e+00
2.377947790266242009e+03,5.221768248181429328e+01,9.141763867495967588e+02,-2.815062962273888303e+00,-6.698106596285645538e-03,2.669860146787726052e+01,3.633590539538931630e+00
2.380181566943746475e+03,5.251780347872720967e+01,9.119628633970712599e+02,-2.832601737334636383e+00,-5.833583903875983433e-03,2.699724500979962727e+01,3.749858393902571141e+00
2.382420345981325227e+03,5.278049667394923716e+01,9.097395496845499565e+02,-2.848921964809136398e+00,-6.080632484708106862e-03,2.730571778864987209e+01,3.860929213986192821e+00
2.384980410291248518e+03,5.268165982936216096e+01,9.071813939916542040e+02,-2.870019094433391871e+00,-7.517355895985085475e-03,2.766369753713208368e+01,3.841210573010296336e+00
2.387222592783418804e+03,5.287437714684983803e+01,9.049475089534898871e+02,-2.890381789712719751e+00,-8.913612850351443351e-03,2.797872070006695822e+01,3.061273295156954788e+00
2.389463855896995938e+03,5.302946709295770233e+01,9.027116182019327653e+02,-2.910459444796225981e+00,-7.949349230139077585e-03,2.823727156338541633e+01,3.578731245225377666e+00
2.391704634359338343e+03,5.315125416964734484e+01,9.004741517719614876e+02,-2.928515521604177607e+00,-7.176651935636863162e-03,2.852965637761959528e+01,3.966914232667688722e+00
2.393944298904555581e+03,5.324409195867454514e+01,8.982364121937193886e+02,-2.944810388576541982e+00,-6.303694203880789299e-03,2.884649289901706481e+01,4.351513696564359712e+00
2.396178325217655129e+03,5.331424628767106100e+01,8.960034876679585523e+02,-2.958614949599127186e+00,-5.066915074115053465e-03,2.918684856509491254e+01,4.497543893430545836e+00
2.398404223509299300e+03,5.337078492729273194e+01,8.937783075433450222e+02,-2.969823749131176527e+00,-4.073142284130392907e-03,2.953362821946918260e+01,4.572240787851875155e+00
2.400619368303786814e+03,5.342101079175037626e+01,8.915637322289596796e+02,-2.978779494271417860e+00,-3.001729345521543090e-03,2.988125348830434547e+01,4.642080087418385403e+00
2.402821590036509861e+03,5.347047513178800671e+01,8.893620660782585219e+02,-2.984890908645342122e+00,-1.660172672760779067e-03,3.022893636497000358e+01,4.707395948757623572e+00
2.405013479165464105e+03,5.352286202660168613e+01,8.871708030710226467e+02,-2.988577634143865680e+00,-1.046723664130191651e-03,3.057643486026547208e+01,4.768846439698489981e+00
2.407194100298134799e+03,5.358206632428364458e+01,8.849909857907476862e+02,-2.991165096348085584e+00,-6.951932288729819644e-04,3.092315077223631192e+01,4.826978586245560088e+00
2.409362197261677011e+03,5.365050520975628245e+01,8.828239692789793480e+02,-2.992884835029766322e+00,-4.297705175981673432e-04,3.126856740435967197e+01,4.881931896720192121e+00
2.411519687305943080e+03,5.372877822139813020e+01,8.806678995614712449e+02,-2.994045173271207005e+00,-4.058257779878783958e-04,3.161247423385639266e+01,4.934001806310602589e+00
2.413666253191505803e+03,5.381739353590582198e+01,8.785231635807276689e+02,-2.995172585541599375e+00,-5.986370497939007274e-04,3.195452993432784439e+01,4.984889098780745265e+00
2.415800950774733337e+03,5.391708898103369307e+01,8.763907952752847450e+02,-2.996988622410604819e+00,-1.180250616995564758e-03,3.229432024554893133e+01,5.033874867779042361e+00
2.417924553157356058e+03,5.402600174780540954e+01,8.742699876251865589e+02,-3.000570517012492999e+00,-2.629285554496253036e-03,3.263157436132828337e+01,5.054756480719094114e+00
2.420036931573797574e+03,5.413900829991207786e+01,8.721606341475948057e+02,-3.007164315017925915e+00,-3.484206888995298058e-03,3.296458290298049576e+01,4.782396144152735395e+00
2.422250245454401465e+03,5.412167361505065344e+01,8.699473881506992257e+02,-3.012635740858753408e+00,-2.101561812480870831e-03,3.329556904407560580e+01,4.976540777114322189e+00
2.424330782842126609e+03,5.425465789374867143e+01,8.678711051730342660e+02,-3.015246806744245944e+00,-5.237596556937816573e-04,3.361032486377328610e+01,4.931958056145957947e+00
2.426403293932000906e+03,5.439566093838958238e+01,8.658033962092162028e+02,-3.014573603541851554e+00,1.242336583504198870e-03,3.391784780643516939e+01,4.851503417260926376e+00
2.428467465133869609e+03,5.455175617811521249e+01,8.637451355292342896e+02,-3.009964034207973427e+00,3.291893633182467992e-03,3.421680534721333800e+01,3.701131811642730529e+00
2.430523002404057479e+03,5.472960554306153824e+01,8.616973066612572438e+02,-3.004091196263624752e+00,1.609868171143985678e-03,3.444509560181944607e+01,4.813166704182148870e+00
2.432569976142171072e+03,5.492480248620762495e+01,8.596596610497944084e+02,-3.003470895736100488e+00,-9.199901563213601320e-04,3.473315892175126862e+01,4.770153707561836320e+00
2.434608314902059647e+03,5.512838195106453298e+01,8.576315140379749664e+02,-3.006810103716130556e+00,-2.579026343896195263e-03,3.501485729374154232e+01,4.540782788838165551e+00
2.436638300305376106e+03,5.533473609101977786e+01,8.556120441306476323e+02,-3.010741763878863608e+00,-6.111688118969212623e-04,3.527981710795957326e+01,4.692397132403778315e+00
2.438659749022867345e+03,5.555010251786954001e+01,8.536021007932289422e+02,-3.009110995967848368e+00,1.286251910756022222e-03,3.554956750748696948e+01,4.654538842997903103e+00
2.440672604121461063e+03,5.578064743053334951e+01,8.516024921587257950e+02,-3.007907211744923259e+00,-1.334966545488488619e-04,3.581368848427812424e+01,4.616371241090014621e+00
2.442677112232493073e+03,5.602164002929435327e+01,8.496125234819535308e+02,-3.009938893618601341e+00,-2.045418643996798399e-03,3.607231722061218449e+01,4.578910963803801693e+00
2.444675737299242428e+03,5.626256379029550203e+01,8.476284726008457255e+02,-3.015743333538148718e+00,-3.017321547199402435e-03,3.632603160434816658e+01,3.671150263634466171e+00
2.446670594134601288e+03,5.649793370496580991e+01,8.456475498873493279e+02,-3.019705800829575182e+00,-9.725644523314117820e-04,3.652863807930836515e+01,4.474434460692652493e+00
2.448663856986033807e+03,5.673141522566468353e+01,8.436680087348612460e+02,-3.020134662125217417e+00,3.215732548828236339e-04,3.677256596090319363e+01,4.477091605398166863e+00
2.450657109620825395e+03,5.696616858383021054e+01,8.416886282946898064e+02,-3.018596816984134179e+00,8.906276172432800974e-04,3.701500192676233070e+01,4.441683958709179869e+00
2.452650617268911446e+03,5.720364591806982446e+01,8.397093159750444329e+02,-3.017430713182418955e+00,2.602585194434669461e-04,3.725399262158249769e+01,4.406707146654885499e+00
2.454644585326504512e+03,5.744188934920589418e+01,8.377296319896007617e+02,-3.016810301845644915e+00,5.923832099706039835e-04,3.748965646886881586e+01,4.372146924382077415e+00
2.456648492245042689e+03,5.766956733639595711e+01,8.357387011338664706e+02,-3.014979692162953029e+00,1.029116331790771565e-03,3.772346124311533089e+01,4.337791317012690939e+00
2.458649802097876545e+03,5.790436927362249975e+01,8.337512129760841617e+02,-3.013209258628613441e+00,7.093379167676607975e-04,3.795363151573743465e+01,4.303902342087264188e+00
2.460657027444502091e+03,5.813429338292656468e+01,8.317571998126130666e+02,-3.012125793207273361e+00,3.424590882718173547e-04,3.818146877102560666e+01,4.270291815811964931e+00
2.462670848242699321e+03,5.835719274602799800e+01,8.297557528157677780e+02,-3.011727185356274816e+00,4.159154905002478044e-05,3.840710332207873989e+01,4.236942495702658462e+00
2.464689391877007438e+03,5.857445570693109715e+01,8.277489356319103990e+02,-3.011706571482319461e+00,-9.115218220053300578e-05,3.863031177105462177e+01,4.203889170711140544e+00
2.466712705630770870e+03,5.878540145644081605e+01,8.257366482675083716e+02,-3.012275177490195688e+00,-6.704799846333379465e-04,3.885114007328182595e+01,4.171127045363663299e+00
2.468740844734152233e+03,5.898797379974672594e+01,8.237186510751436117e+02,-3.014159236797858910e+00,-1.009617359636119042e-03,3.906963268854456572e+01,4.138651475917971112e+00
2.470772932059691357e+03,5.918249121196939200e+01,8.216958950653985312e+02,-3.015232972519129362e+00,-1.245572544827028077e-04,3.928571084497716726e+01,4.106476038267361517e+00
2.472808099493758164e+03,5.937278589382986382e+01,8.196696437436861515e+02,-3.014867120304966619e+00,2.344282664816636796e-04,3.949932323166505199e+01,4.074610292624759822e+00
2.474846523621055894e+03,5.956015602745662818e+01,8.176398493314920870e+02,-3.014213176877852618e+00,3.350729880395673238e-04,3.971054839026555783e+01,4.043044494767638497e+00
2.476888170319802157e+03,5.974513252537993679e+01,8.156065994851335290e+02,-3.013218292538851983e+00,5.604634417806225863e-04,3.991943273907099865e+01,4.011773588833377424e+00
2.478932996397082206e+03,5.992849638182419625e+01,8.135700113130981208e+02,-3.011950381399518761e+00,5.281171638791966024e-04,4.012602117411673674e+01,3.980792677996776607e+00
2.480981003168914867e+03,6.011025153320758818e+01,8.115300856275844126e+02,-3.010926455410077196e+00,3.512685596132920245e-04,4.033035713917288945e+01,3.950097017218272555e+00
2.483032198436488670e+03,6.028977537769230111e+01,8.094867615673877026e+02,-3.010298379345734077e+00,1.359047482923227503e-04,4.053248269166977025e+01,-1.542283825771870953e+00
2.485085346711564853e+03,6.046770807011187543e+01,8.074413379446591534e+02,-3.010356388860092380e+00,-4.183656512216565935e-04,4.046587441302160215e+01,-4.730727773870580855e+00
2.487140533518711436e+03,6.064199300419232230e+01,8.053935543686868641e+02,-3.011739095168483260e+00,-1.108907174422297257e-03,4.023960767058532895e+01,-4.668291864186490336e+00
2.489197893492722415e+03,6.080998558659474895e+01,8.033430645357639150e+02,-3.014409617614063563e+00,-1.712539523233773701e-03,4.001164489371404898e+01,-4.004803963363863240e+00
2.491330677141383603e+03,6.088480471032467278e+01,8.012115936373652403e+02,-3.018192196486253920e+00,-2.340313388945633628e-03,3.981151939238996817e+01,-3.954907399150037861e+00
2.493387843520403749e+03,6.103876330382006188e+01,7.991601964884786184e+02,-3.023204480674047900e+00,-2.318083275692337745e-03,3.961056427560156834e+01,-4.230314143123908188e+00
2.495445024373305841e+03,6.118486896502052730e+01,7.971082105730026797e+02,-3.025918757691419714e+00,-3.584671636756154960e-04,3.939169064013898947e+01,-4.389335674459335479e+00
2.497501871627323453e+03,6.133021595422613359e+01,7.950565052142611648e+02,-3.024294019327035343e+00,1.884055548456450326e-03,3.916052129221328926e+01,-2.651703883334787015e+00
2.499557931633935823e+03,6.148348006626797257e+01,7.930061655197836217e+02,-3.018368023078815909e+00,3.901785493242005461e-03,3.901459244046694153e+01,-7.530355168557383294e-01
2.501612851493557173e+03,6.165257756930579092e+01,7.909582149188332778e+02,-3.008830390570649271e+00,5.558909556856431525e-03,3.896407426330223700e+01,-3.434557115186436249e-01
2.503664931479046572e+03,6.184409773083933715e+01,7.889150917471737330e+02,-2.999785515479405973e+00,2.311423585917323723e-03,3.893369455618192632e+01,3.032215839223981302e+00
2.505713142718776908e+03,6.204877615862542939e+01,7.868771329586413685e+02,-3.000527750050274278e+00,-2.690805432325488883e-03,3.907625881625651232e+01,2.524887233375149531e+00
2.507758172599533737e+03,6.224877713161288284e+01,7.848419064788624837e+02,-3.007819121025859133e+00,-4.503367466455516013e-03,3.919355793720525583e+01,1.340384029562830648e+00
2.509800305539345118e+03,6.243710544032292376e+01,7.828084760295969318e+02,-3.015490324758719254e+00,-2.807381814419860830e-03,3.925009846596447716e+01,3.295459821508290421e+00
2.511839319653807706e+03,6.261927009303980185e+01,7.807776154735079217e+02,-3.018088987124819766e+00,-1.136241894057293496e-04,3.940592138592487004e+01,4.088472399054063011e+00
2.513874853393392641e+03,6.280486099366227393e+01,7.787505600666197552e+02,-3.016840606787875245e+00,1.137885866035244975e-03,3.960229085875779731e+01,4.059160744227122919e+00
2.515906739060487780e+03,6.299880417050061965e+01,7.767279515013493665e+02,-3.014314629497988562e+00,1.190369362772592280e-03,3.979690157724918009e+01,4.030062659184041607e+00
